"","est1",""
"","b","p"
"dv","",""
"sp48_11","1.067579",".1565347"
"sp75_1311","1.014952",".872971"
"sp75_1400_1",".7932961",".6079973"
"sp75_1404_1","1.178618",".5730139"
"sp75_1405_1","1.658718",".464485"
"sp75_500_1",".771626",".0990811"
"sp75_501","1.561574",".1054826"
"sp75_506_1","1.025888",".735763"
"sp75_507_1","1.03744",".2941644"
"sp75_508_1",".7889047",".0161942"
"sp75_512_1",".9541712",".8452447"
"sp75_811",".9962093",".9252839"
"sp75_1002",".9537496",".1137033"
"sp75_1003_2","1.026217",".6960551"
"sp75_1322","9.180143","4.61e-07"
"sp75_1719_2",".921188",".4446402"
"sp75_212","1.121684",".0008759"
"sp75_332",".9197465",".3038011"
"sp75_501_2",".9106778",".3467922"
"sp75_502","1.111766",".4017067"
"sp75_602","1.042188",".3005052"
"sp75_812","1.103337",".4963388"
"sp75_1003",".9160947",".0005426"
"sp75_153",".9511226",".8668291"
"sp75_203","1.009266",".4805134"
"sp75_213","1.15276",".0787327"
"sp75_343",".9681547",".5125783"
"sp75_373","1.045083",".9469265"
"sp75_503","1.001828",".6720676"
"sp75_523",".9549071",".0833422"
"sp75_523_3",".9770671",".0231456"
"sp75_603","1.129478",".0376513"
"sp75_703_3",".9244293",".1027986"
"sp48_24",".933135","1.35e-11"
"sp48_4",".4549634",".0001385"
"sp75_1404",".8283478",".1891835"
"sp75_1719_4",".9793101",".4475719"
"sp75_204","1.017738",".3154983"
"sp75_334","1.020248",".6022284"
"sp75_524",".9490056",".7842972"
"sp75_604","1.013804",".0407398"
"sp75_703_4","6.87e-08","0"
"sp48_25",".8889684",".1264138"
"sp48_5","1.195282",".0664346"
"sp75_1315","1.499865",".3741406"
"sp75_1403_5",".9817224",".1827268"
"sp75_1405",".9709702",".1958489"
"sp75_155","1.056033",".78707"
"sp75_1725","1.014497",".0174419"
"sp75_205","1.231546",".1496593"
"sp75_215","1.081805",".6862899"
"sp75_505",".9203441",".4212748"
"sp75_605",".994612",".7733473"
"sp48_26","1.091067",".1170941"
"sp48_6","1.097608",".0738174"
"sp75_1316",".8135261",".3227631"
"sp75_1403_6",".9954774",".6036377"
"sp75_156","1.036022",".8251467"
"sp75_1906","1.127197",".0058608"
"sp75_1916","1.085253",".0898862"
"sp75_606","1.004937",".6631279"
"sp75_816",".9866772",".6635086"
"sp75_906",".8637959",".4129915"
"sp48_27","1.074856",".2945277"
"sp48_7","1.109216",".0563425"
"sp75_1403_7",".9675942",".4840266"
"sp75_207","1.072261",".8367096"
"sp75_327","1.179823",".504151"
"sp75_337",".9641354",".3117373"
"sp75_507","1.066114",".3438313"
"sp75_607",".9279184",".1294879"
"sp75_807","1.036372",".0017651"
"sp75_817",".9864763",".9582337"
"sp48_28",".9488713",".5703085"
"sp48_8","1.166925",".0556098"
"sp75_1318","1.490006",".3557027"
"sp75_1403_8",".9747445",".0280242"
"sp75_208","1.029739",".0875443"
"sp75_388","1.106532",".1176438"
"sp75_209",".9876437",".831652"
"sp75_389","1.135093",".4781262"
"sp75_509","1.286113",".0169365"
"sp75_100","1.378431",".0624651"
"sp75_1400","1.029647",".5598551"
"sp75_1403_10","1.003849",".7986117"
"sp75_160","1.139895",".592518"
"sp75_1720","1.107958",".0026182"
"sp75_340",".9998907",".9944169"
"sp75_500",".9417413",".2649077"
"sp75_510",".8842591",".4563191"
"sp75_810","1.117661",".0603058"
"mine_time","1.0022",".1454905"
"onsite_insp_hours",".9998004",".1106973"
"union",".9942502",".9176095"
"longwall",".6931724","2.35e-09"
"1.state","1.339407",".0107156"
"2.state","1.830145","0"
"3.state","1.050583",".6672349"
"4.state","1.416782",".0000426"
"5.state","1.123828",".1051531"
"6.state","1","."
"7.state","1.207126",".3056992"
"8.state",".8691205",".0181462"
"9.state",".9882492",".8740991"
"10.state","1.25111",".0242692"
"11.state","2.078916","3.21e-09"
"12.state","1.417746","5.48e-07"
"13.state","1.814949","1.93e-12"
"14.state",".6573008",".0055652"
"15.state",".9729126",".596789"
"16.state","1.330638","4.36e-10"
"17.state","1.172601",".098147"
"1.time",".9450916",".3819042"
"2.time","1.096615",".1452806"
"3.time","1.214551",".0009096"
"4.time",".8545483",".0115332"
"5.time",".8609951",".0091056"
"6.time","1","."
"7.time","1.107957",".06116"
"8.time",".8885762",".0425354"
"9.time",".9588946",".5684995"
"10.time",".933658",".2819538"
"11.time","1.007097",".9133163"
"12.time",".8342878",".0060722"
"13.time",".7908673",".0009616"
"14.time",".848395",".0231822"
"15.time",".960825",".547241"
"16.time",".6876928","1.95e-08"
"17.time",".7261508","7.34e-06"
"18.time",".7848964",".0005134"
"19.time",".8390641",".0078573"
"20.time",".6716456","1.95e-09"
"21.time",".6675476","6.87e-09"
"22.time",".7057023","3.79e-07"
"23.time",".7642067",".0000735"
"24.time",".638026","5.39e-10"
"25.time",".6901421","9.59e-07"
"26.time",".6667743","6.11e-08"
"27.time",".7647795",".0003351"
"28.time",".6206426","2.89e-10"
"29.time",".614502","2.45e-10"
"30.time",".6473855","1.56e-07"
"31.time",".7602692",".0006538"
"32.time",".605519","1.63e-10"
"33.time",".5748535","1.58e-13"
"34.time",".5718645","1.42e-12"
"35.time",".6238367","1.45e-08"
"36.time",".5068645","2.22e-16"
"37.time",".5167077","0"
"38.time",".5168594","5.33e-15"
"39.time",".5710937","3.98e-11"
"40.time",".4867281","0"
"41.time",".4872348","2.22e-16"
"42.time",".4829966","6.66e-16"
"43.time",".5945653","1.74e-10"
"44.time",".4803504","0"
"45.time",".4800883","0"
"46.time",".4555399","0"
"47.time",".5294659","1.11e-15"
"48.time",".4065631","0"
"49.time",".4537487","0"
"50.time",".3882301","0"
"51.time",".4466541","0"
"52.time",".3500171","0"
"53.time",".3985128","0"
"54.time",".3791129","0"
"55.time",".4383441","0"
"56.time",".3500004","0"
"N","25603",""
