"","est1",""
"","b","p"
"MR","",""
"sp47_41_pp_1lag",".9992618",".3385631"
"sp47_42_pp_1lag",".9949613",".1138552"
"sp47_44_pp_1lag","1.000337",".7701051"
"sp48_11_pp_1lag","1.001328",".1636228"
"sp48_24_pp_1lag",".9457228","0"
"sp48_25_pp_1lag","1.001916",".1906847"
"sp48_26_pp_1lag","1.002285",".0171497"
"sp48_27_pp_1lag","1.000033",".9700306"
"sp48_28_pp_1lag",".9984382",".3799925"
"sp48_4_pp_1lag","1.010515","8.31e-08"
"sp48_5_pp_1lag",".9983216",".4792361"
"sp48_6_pp_1lag","1.000994",".2008325"
"sp48_7_pp_1lag","1.000592",".3934672"
"sp48_8_pp_1lag","1.0011",".418883"
"sp71_701_pp_1lag","1.002895",".6237931"
"sp72_503_pp_1lag",".9989824",".2532402"
"sp72_610_pp_1lag","1.005796",".2102242"
"sp72_620_pp_1lag","1.010737",".0001774"
"sp72_630_pp_1lag","1.000163",".1270396"
"sp75_100_pp_1lag","1.001759",".3848854"
"sp75_1001_pp_1lag","1","."
"sp75_1001_1_pp_1lag",".9994395",".8637092"
"sp75_1003_1_pp_1lag",".9930161",".0349441"
"sp75_1100_2_pp_1lag","1.000158",".1075335"
"sp75_1101_20_pp_1lag",".9961125",".1269074"
"sp75_1102_pp_1lag",".9996768",".6938286"
"sp75_1103_4_pp_1lag","1.000048",".7848941"
"sp75_1104_pp_1lag",".9997572",".738727"
"sp75_1106_pp_1lag","1.002071",".1587332"
"sp75_1106_2_pp_1lag","1.00034",".5786836"
"sp75_1106_3_pp_1lag","1.000045",".838459"
"sp75_1106_4_pp_1lag",".9995119",".7682944"
"sp75_1106_5_pp_1lag",".9992925",".3416393"
"sp75_1106_6_pp_1lag","1","."
"sp75_1107_14_pp_1lag",".9991017",".7933845"
"sp75_1400_pp_1lag",".9998043",".8137663"
"sp75_1400_1_pp_1lag","1.003002",".2010528"
"sp75_1400_2_pp_1lag","1.001616",".6958577"
"sp75_1400_3_pp_1lag","1.000097",".8925021"
"sp75_1400_4_pp_1lag",".9987874",".4878105"
"sp75_1401_pp_1lag","1.002839",".5584575"
"sp75_1401_1_pp_1lag",".9939316",".4908583"
"sp75_1403_10_pp_1lag","1.000269",".4170408"
"sp75_1403_11_pp_1lag",".9935901",".1764754"
"sp75_1403_3_pp_1lag",".9961482",".4525189"
"sp75_1403_4_pp_1lag","1.004855",".7132026"
"sp75_1403_5_pp_1lag",".9998704",".4493558"
"sp75_1403_6_pp_1lag",".9999521",".7465549"
"sp75_1403_7_pp_1lag","1.000261",".76885"
"sp75_1403_8_pp_1lag",".9998762",".5752198"
"sp75_1403_9_pp_1lag",".9988812",".1730493"
"sp75_1404_pp_1lag",".995469",".3858124"
"sp75_1404_1_pp_1lag",".99324",".2474709"
"sp75_1405_pp_1lag",".9999831",".9464848"
"sp75_1405_1_pp_1lag","1.003649",".318626"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag",".9974879",".2443497"
"sp75_1433_pp_1lag",".9998743",".9417978"
"sp75_1434_pp_1lag",".9963021",".0049286"
"sp75_1435_pp_1lag",".9977584",".7136986"
"sp75_1437_pp_1lag","1.001006",".7272244"
"sp75_150_pp_1lag","1.006076",".0168742"
"sp75_151_pp_1lag",".9998656",".9698496"
"sp75_153_pp_1lag","1.00394",".038914"
