"","est1",""
"","b","p"
"MR_indicator","",""
"sp47_41_pp",".9997789",".9204313"
"sp47_42_pp",".9917444",".0524226"
"sp47_44_pp",".9945237",".1981967"
"sp48_11_pp","1.002179",".4061898"
"sp48_24_pp","1","."
"sp48_25_pp",".9896272",".0265385"
"sp48_26_pp","1.00374",".1803959"
"sp48_27_pp","1.000255",".9274111"
"sp48_28_pp","1.003226",".4775449"
"sp48_4_pp","1","."
"sp48_5_pp","1.003352",".5559239"
"sp48_6_pp","1.000322",".8781209"
"sp48_7_pp",".9974484",".2589762"
"sp48_8_pp","1.0014",".7359695"
"sp71_701_pp","1","."
"sp72_503_pp",".995683",".1230273"
"sp72_610_pp",".9971227",".8296882"
"sp72_620_pp",".9965775",".8490328"
"sp72_630_pp","1.000304",".4286927"
"sp75_100_pp",".9997979",".9757167"
"sp75_1001_pp","1","."
"sp75_1001_1_pp","1.002063",".6868458"
"sp75_1003_1_pp","1","."
"sp75_1100_2_pp","1.000554",".1383168"
"sp75_1101_20_pp","1","."
"sp75_1102_pp","1.000758",".724154"
"sp75_1103_4_pp","1.000284",".6248601"
"sp75_1104_pp","1.002406",".3288523"
"sp75_1106_pp","1.003829",".508446"
"sp75_1106_2_pp","1.003681",".0807956"
"sp75_1106_3_pp","1.000897",".2056303"
"sp75_1106_4_pp","1.000135",".976027"
"sp75_1106_5_pp",".999132",".6943599"
"sp75_1106_6_pp","1","."
"sp75_1107_14_pp","1.015178",".300507"
"sp75_1400_pp",".9964936",".3600723"
"sp75_1400_1_pp",".9910103",".482893"
"sp75_1400_2_pp",".9983339",".8081217"
"sp75_1400_3_pp",".9997317",".9237994"
"sp75_1400_4_pp",".9932763",".2586388"
"sp75_1401_pp",".9677324",".0231451"
"sp75_1401_1_pp","1","."
"sp75_1403_10_pp","1.001079",".5031976"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp","1.000033",".9726856"
"sp75_1403_6_pp",".9993878",".3553406"
"sp75_1403_7_pp",".998012",".4774613"
"sp75_1403_8_pp",".9998043",".8057671"
"sp75_1403_9_pp",".9998425",".9706097"
"sp75_1404_pp","1.013246",".2079585"
"sp75_1404_1_pp",".9791027",".08051"
"sp75_1405_pp",".9984373",".1348019"
"sp75_1405_1_pp","1","."
"sp75_1431_pp","1","."
"sp75_1432_pp",".9954808",".6924202"
"sp75_1433_pp","1.0009",".8223983"
"sp75_1434_pp","1.000487",".9520986"
"sp75_1435_pp",".975955",".0142917"
"sp75_1437_pp","1.002273",".8808421"
"sp75_150_pp","1","."
"sp75_151_pp","1.021355",".084764"
"sp75_153_pp","1.003477",".669096"
"sp75_156_pp","1.028728",".0303211"
"sp75_160_pp",".9870904",".4662859"
"sp75_1600_2_pp",".9994189",".6478955"
"sp75_1712_10_pp",".9977215",".471389"
"sp75_1712_6_pp","1.002065",".4003149"
"sp75_1720_pp",".9978592",".1136099"
"sp75_1721_pp","1","."
"sp75_1725_pp","1.000318",".1952639"
"sp75_1726_pp","1.009175",".065966"
"sp75_1727_pp","1","."
"sp75_1728_pp","1.023744",".0599613"
"sp75_1729_pp",".9943557",".3919867"
"sp75_1730_pp",".9936191",".2984052"
"sp75_1731_pp",".9996345",".0227376"
"sp75_1903_pp","1.006735",".0831097"
"sp75_1909_pp","1.000165",".6772386"
"sp75_1910_pp","1.000635",".3205643"
"sp75_1911_pp",".9997782",".7776879"
"sp75_1912_pp",".9965587",".423974"
"sp75_1913_pp",".9934981",".3706625"
"sp75_1914_pp",".9998763",".7887664"
"sp75_1915_pp","1.001837",".7587824"
"sp75_202_pp","1.000204",".0897831"
"sp75_208_pp",".9995801",".6588837"
"sp75_211_pp",".9992649",".3188608"
