"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".9991609",".2962152"
"sp47_42_pp_1lag",".9945661",".0933082"
"sp47_44_pp_1lag","1.000548",".6382441"
"sp48_11_pp_1lag","1.00077",".3409489"
"sp48_24_pp_1lag",".9443101","0"
"sp48_25_pp_1lag","1.000549",".676951"
"sp48_26_pp_1lag","1.002194",".0192836"
"sp48_27_pp_1lag","1.000096",".9122596"
"sp48_28_pp_1lag",".9978327",".1741105"
"sp48_4_pp_1lag","1.011019","1.68e-09"
"sp48_5_pp_1lag",".9994887",".8144731"
"sp48_6_pp_1lag","1.000375",".6236261"
"sp48_7_pp_1lag","1.000522",".4340066"
"sp48_8_pp_1lag","1.000765",".5393806"
"sp71_701_pp_1lag","1.00412",".4803609"
"sp72_503_pp_1lag",".9986145",".1062063"
"sp72_610_pp_1lag","1.003206",".4637217"
"sp72_620_pp_1lag","1.011408",".0001111"
"sp72_630_pp_1lag","1.000187",".081685"
"sp75_100_pp_1lag","1.000432",".82626"
"sp75_1001_1_pp_1lag","1.002299",".423434"
"sp75_1001_pp_1lag","1.003464",".4829307"
"sp75_1003_1_pp_1lag",".9917328",".0057189"
"sp75_1100_2_pp_1lag","1.000222",".0240448"
"sp75_1101_20_pp_1lag",".9973881",".2734768"
"sp75_1102_pp_1lag",".999021",".2150419"
"sp75_1103_4_pp_1lag","1.000019",".9103279"
"sp75_1104_pp_1lag","1.00034",".61476"
"sp75_1106_2_pp_1lag","1.000024",".9662088"
"sp75_1106_3_pp_1lag","1.000174",".3921305"
"sp75_1106_4_pp_1lag",".9998453",".9210671"
"sp75_1106_5_pp_1lag",".9996236",".6165655"
"sp75_1106_6_pp_1lag",".9932694",".1013192"
"sp75_1106_pp_1lag","1.002147",".1580641"
"sp75_1107_14_pp_1lag",".9984751",".6534103"
"sp75_1400_1_pp_1lag","1.001411",".572547"
"sp75_1400_2_pp_1lag","1.000448",".9058892"
"sp75_1400_3_pp_1lag","1.000275",".6984799"
"sp75_1400_4_pp_1lag",".9992328",".6691213"
"sp75_1400_pp_1lag","1.000001",".9989592"
"sp75_1401_1_pp_1lag",".9970796",".7433251"
"sp75_1401_pp_1lag","1.000713",".869757"
"sp75_1403_10_pp_1lag","1.000375",".1345936"
"sp75_1403_11_pp_1lag",".9973381",".5367025"
"sp75_1403_3_pp_1lag",".9928264",".121587"
"sp75_1403_4_pp_1lag","1.00634",".0896691"
"sp75_1403_5_pp_1lag",".9997195",".0815786"
"sp75_1403_6_pp_1lag","1.00009",".4240263"
"sp75_1403_7_pp_1lag",".9995468",".5250228"
"sp75_1403_8_pp_1lag",".9998113",".2941352"
"sp75_1403_9_pp_1lag",".9987575",".0599971"
"sp75_1404_1_pp_1lag",".9901985",".057444"
"sp75_1404_pp_1lag",".9941352",".1269104"
"sp75_1405_1_pp_1lag","1.003407",".2757457"
"sp75_1405_pp_1lag",".9999845",".9490351"
"sp75_1431_pp_1lag","1.003725",".130639"
"sp75_1432_pp_1lag",".9966076",".07561"
"sp75_1433_pp_1lag",".9993837",".7178467"
"sp75_1434_pp_1lag",".998326",".220437"
"sp75_1435_pp_1lag","1.001177",".8038366"
"sp75_1437_pp_1lag","1.005216",".2193878"
"sp75_150_pp_1lag","1.007016",".0025782"
"sp75_151_pp_1lag",".9977996",".5092321"
"sp75_153_pp_1lag","1.003625",".0891313"
"sp75_156_pp_1lag","1.002604",".4177435"
"sp75_160_pp_1lag","1.003795",".40219"
"sp75_1600_2_pp_1lag",".9993663",".060934"
"sp75_1712_10_pp_1lag",".9980452",".1694817"
"sp75_1712_6_pp_1lag",".9998783",".8667359"
"sp75_1720_pp_1lag","1.000312",".5251932"
"sp75_1721_pp_1lag","1.007531",".3782195"
"sp75_1725_pp_1lag",".9999952",".9286852"
"sp75_1726_pp_1lag","1.002529",".0607058"
"sp75_1727_pp_1lag",".9910118",".5386982"
"sp75_1728_pp_1lag","1.002987",".3798274"
"sp75_1729_pp_1lag","1.001931",".3108195"
"sp75_1730_pp_1lag","1.001734",".3091226"
"sp75_1731_pp_1lag",".9999575",".2412269"
"sp75_1903_pp_1lag","1.000157",".798396"
"sp75_1909_pp_1lag","1.000064",".4698195"
"sp75_1910_pp_1lag",".9997608",".092995"
"sp75_1911_pp_1lag",".9999817",".9219582"
"sp75_1912_pp_1lag",".9993804",".6567244"
"sp75_1913_pp_1lag","1.002214",".2045471"
"sp75_1914_pp_1lag","1.00023",".0666382"
"sp75_1915_pp_1lag","1.001874",".3267059"
"sp75_202_pp_1lag","1.000002",".95059"
"sp75_208_pp_1lag","1.000197",".4248865"
"sp75_211_pp_1lag","1.000218",".2661972"
"sp75_212_pp_1lag",".9990169",".0525183"
"sp75_214_pp_1lag","1.000238",".6289541"
"sp75_312_pp_1lag",".9995753",".4181079"
"sp75_320_pp_1lag",".999518",".1203269"
"sp75_324_pp_1lag",".9995744",".5797726"
"sp75_337_pp_1lag","1.00003",".9361651"
"sp75_340_pp_1lag","1.000242",".1626546"
"sp75_341_pp_1lag",".9868765",".0565477"
"sp75_342_pp_1lag","1.000065",".4608724"
"sp75_344_pp_1lag",".999077",".530906"
"sp75_352_pp_1lag",".9989091",".133579"
"sp75_382_pp_1lag","1.000584",".4250051"
"sp75_503_pp_1lag",".9999529",".308841"
"sp75_504_pp_1lag","1.000618",".6855625"
"sp75_505_pp_1lag","1.000944",".6845919"
"sp75_506_1_pp_1lag","1.002916",".0671401"
"sp75_506_pp_1lag",".9988338",".2620564"
"sp75_507_pp_1lag",".9995119",".4474306"
"sp75_511_1_pp_1lag",".9757028",".0001118"
"sp75_511_pp_1lag","1.001027",".18868"
"sp75_512_1_pp_1lag","1.002127",".7079661"
"sp75_512_2_pp_1lag","1.00046",".0270051"
"sp75_512_pp_1lag","1.000056",".3447518"
"sp75_513_1_pp_1lag","1.000134",".9532712"
"sp75_513_pp_1lag",".9992615",".3881562"
"sp75_514_pp_1lag","1.000217",".3112943"
"sp75_515_pp_1lag",".9994675",".0005112"
"sp75_516_1_pp_1lag",".9971252",".1847355"
"sp75_516_2_pp_1lag","1.000079",".8476465"
"sp75_516_pp_1lag",".999985",".954831"
"sp75_517_1_pp_1lag","1.001058",".6666011"
"sp75_517_pp_1lag",".9999967",".9450146"
"sp75_518_1_pp_1lag","1.000188",".4674239"
"sp75_518_pp_1lag",".9999863",".939878"
"sp75_519_pp_1lag",".9996776",".9307078"
"sp75_520_pp_1lag","1.000532",".2545778"
"sp75_523_1_pp_1lag",".9990361",".0987136"
"sp75_523_2_pp_1lag","1.000431",".3307082"
"sp75_523_pp_1lag",".9989296",".0411646"
"sp75_600_1_pp_1lag",".998408",".4165997"
"sp75_600_pp_1lag","1.000857",".855879"
"sp75_601_1_pp_1lag",".999728",".1805795"
"sp75_601_2_pp_1lag",".9957823",".2700164"
"sp75_601_3_pp_1lag",".9965847",".2130337"
"sp75_601_pp_1lag","1.000599",".0255189"
"sp75_602_pp_1lag",".9999187",".9022563"
"sp75_603_pp_1lag",".9999124",".9192526"
"sp75_604_pp_1lag","1.000162",".0262048"
"sp75_605_pp_1lag","1.00033",".2893307"
"sp75_606_pp_1lag",".9999694",".8035965"
"sp75_607_pp_1lag","1.00028",".6905005"
"sp75_700_1_pp_1lag",".9949268",".1150223"
"sp75_700_pp_1lag",".9984975",".0700655"
"sp75_701_1_pp_1lag",".9998639",".8782903"
"sp75_701_2_pp_1lag","1.001266",".1764702"
"sp75_701_3_pp_1lag","1.002475",".0048376"
"sp75_701_4_pp_1lag","1.00694",".0182574"
"sp75_701_5_pp_1lag",".9989998",".4858725"
"sp75_701_pp_1lag","1.000144",".4286213"
"sp75_702_1_pp_1lag","1.003104",".1682957"
"sp75_702_pp_1lag",".9907522",".3508385"
"sp75_703_1_pp_1lag",".9924235",".2028733"
"sp75_703_2_pp_1lag",".9967939",".2567357"
"sp75_703_3_pp_1lag","1.000749",".4963116"
"sp75_703_4_pp_1lag",".7806234","0"
"sp75_703_pp_1lag","1.0006",".1770009"
"sp75_704_pp_1lag",".9979575",".4719008"
"sp75_705_1_pp_1lag",".9979124",".1265264"
"sp75_705_3_pp_1lag","1.012374",".0213283"
"sp75_705_8_pp_1lag","1.001795",".5806153"
"sp75_705_pp_1lag","1.005346",".0489051"
"sp75_706_pp_1lag","1.00108",".2948462"
"sp75_800_2_pp_1lag",".4819597","0"
"sp75_800_3_pp_1lag",".9990741",".5700003"
"sp75_800_4_pp_1lag","1.0009",".5704493"
"sp75_800_pp_1lag",".9985629",".1839191"
"sp75_801_pp_1lag",".9962479",".2449838"
"sp75_802_pp_1lag",".9988819",".6119604"
