"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp",".9976455",".3591383"
"p48_pp","1.001506",".139395"
"p71_pp","1.004242",".2338197"
"p72_pp","1.001971",".4868422"
"p75_pp","1.000021",".295902"
"p77_pp","1.000378",".3061557"
"mine_time",".995371",".7411964"
"onsite_insp_hours","1.001153","2.06e-09"
"1.state","1.646522",".2106039"
"2.state","2.622154","0"
"3.state",".7740309",".4595868"
"4.state","1.823595",".0505687"
"5.state",".7869362",".3925891"
"6.state",".7228738",".0003172"
"7.state",".8998782",".7245923"
"8.state","1.262596",".0035499"
"9.state","2.356338","0"
"10.state",".5987756",".1678673"
"11.state",".7113966",".2128571"
"12.state",".9660693",".8418842"
"13.state","1.957857",".0703058"
"14.state",".6509294",".1819936"
"15.state",".577743","2.97e-07"
"16.state","1","."
"17.state","1","."
"1.time",".9699495",".8249865"
"2.time","1","."
"3.time",".7303163",".0318897"
"4.time",".7871671",".1487654"
"5.time",".5225548",".0000507"
"6.time",".5330724",".0000246"
"7.time",".5904028",".0005167"
"8.time",".5476603",".0002538"
"9.time",".4173262","1.91e-07"
"10.time",".2096657","0"
"11.time",".288791","3.46e-11"
"12.time",".3511632","1.10e-08"
"13.time",".3038274","7.73e-10"
"14.time",".20507","4.64e-14"
"15.time",".1656638","4.44e-16"
"16.time",".2180571","7.82e-12"
"N","6242",""
