"","est1",""
"","b","p"
"dv_indicator","",""
"p47",".914201",".5138657"
"p48","1.0605",".1600144"
"p71","1.353507",".1056016"
"p72","1.147523",".3080236"
"p75","1.005617",".0000881"
"p77","1.032029",".0746117"
"mine_time",".9990617",".9462584"
"onsite_insp_hours","1.000696",".0004953"
"1.state","1.558793",".2696412"
"2.state","2.467107","0"
"3.state",".6313622",".206118"
"4.state","1.918613",".0364833"
"5.state",".8075245",".4444664"
"6.state",".7208946",".0002964"
"7.state",".8127701",".5232969"
"8.state","1.367186",".0001795"
"9.state","2.369822","0"
"10.state",".619917",".2020151"
"11.state",".6074972",".0563344"
"12.state","1.062583",".7249966"
"13.state","2.023546",".0591291"
"14.state",".6596133",".1782373"
"15.state",".5618363","8.32e-08"
"16.state","1","."
"17.state","1","."
"1.time",".9846934",".9121838"
"2.time","1","."
"3.time",".7522485",".0547943"
"4.time",".8124958",".2159414"
"5.time",".5372005",".0001077"
"6.time",".5447438",".000051"
"7.time",".5866802",".0004781"
"8.time",".5566389",".0003135"
"9.time",".4422753","5.02e-07"
"10.time",".2192174","0"
"11.time",".3082019","1.62e-10"
"12.time",".3822947","7.87e-08"
"13.time",".3385769","1.67e-08"
"14.time",".2366187","4.55e-12"
"15.time",".1908965","6.02e-14"
"16.time",".2565786","7.20e-10"
"N","6242",""
