"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9984746",".3745356"
"p48_pp",".9998875",".6771643"
"p71_pp",".9987588",".2794547"
"p72_pp","1.00052",".5253449"
"p75_pp","1.000039",".0012927"
"p77_pp",".9999193",".693931"
"mine_time",".9981761",".3222487"
"onsite_insp_hours",".9996209",".0224703"
"1.state","1.135431",".1380667"
"2.state","2.040141","0"
"3.state",".7141701",".0404643"
"4.state","1.188166",".0538579"
"5.state",".9247462",".6193386"
"6.state","1","."
"7.state","1.009253",".9563194"
"8.state",".8721264",".0052799"
"9.state",".8089177","3.29e-06"
"10.state","1.108244",".4640935"
"11.state",".8671954",".576962"
"12.state",".9695901",".7368178"
"13.state","1.30349",".0437269"
"14.state",".6168649",".0002225"
"15.state",".6909074","8.48e-06"
"16.state","1.016814",".7605547"
"17.state","1.103624",".0402761"
"1.time","1.095992",".400038"
"2.time","1.174671",".1477912"
"3.time","1.425856",".0005774"
"4.time","1.041314",".7128398"
"5.time","1.050604",".6272253"
"6.time","1","."
"7.time","1.208453",".0679374"
"8.time","1.009109",".9270351"
"9.time","1.071119",".5357555"
"10.time",".9690481",".7795466"
"11.time","1.18702",".1064792"
"12.time","1.098501",".389379"
"13.time",".8956154",".3311124"
"14.time","1.003658",".9743484"
"15.time","1.098936",".4087518"
"16.time",".7991226",".0443886"
"17.time","1.02737",".8105368"
"18.time",".9745784",".8173388"
"19.time",".9778133",".8439397"
"20.time",".8722101",".2195533"
"21.time",".7641827",".0151485"
"22.time",".9889567",".9121273"
"23.time",".8746905",".253289"
"24.time",".7996278",".054191"
"25.time",".837796",".109642"
"26.time",".8367174",".1350945"
"27.time",".9245613",".4842117"
"28.time",".7532046",".0147239"
"29.time",".7813574",".0287474"
"30.time",".7027561",".0053993"
"31.time",".7654146",".0189768"
"32.time",".7395281",".0131031"
"33.time",".6302761",".0001199"
"34.time",".6586448",".0003235"
"35.time",".7495163",".0160546"
"36.time",".6097103",".000045"
"37.time",".5943381",".0000128"
"38.time",".5708315","3.31e-06"
"39.time",".6875672",".0028145"
"40.time",".5199414","5.35e-08"
"41.time",".5576075","6.16e-06"
"42.time",".5777581",".0000155"
"43.time",".6870531",".0028762"
"44.time",".548038","1.85e-06"
"45.time",".6287815",".0001684"
"46.time",".6251863",".0000815"
"47.time",".6888875",".0030381"
"48.time",".5596609","5.02e-06"
"49.time",".6948731",".0025037"
"50.time",".5956612",".0000235"
"51.time",".6789881",".0016103"
"52.time",".5624141","8.40e-06"
"53.time",".5919882",".0000654"
"54.time",".5106572","1.07e-06"
"55.time",".6644362",".0022321"
"56.time",".5486818",".0000111"
"57.time",".5037045","2.13e-06"
"58.time",".5676833",".0000454"
"59.time",".5906064",".000055"
"60.time",".5960627",".0001666"
"61.time",".5536991",".0000402"
"62.time",".5913",".0004748"
"63.time",".7522748",".0481262"
"64.time",".4620593","2.26e-06"
"65.time",".6427395",".0034278"
"N","28337",""
