"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".913862",".0169887"
"sp47_42_pp_1lag",".679937","0"
"sp47_44_pp_1lag","1.503346","3.89e-10"
"sp48_11_pp_1lag","1.356504","7.55e-15"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","1.777104","0"
"sp48_26_pp_1lag",".910657",".0008127"
"sp48_27_pp_1lag",".9854714",".5799203"
"sp48_28_pp_1lag",".3247976","7.62e-14"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","2.014051","4.06e-12"
"sp48_6_pp_1lag",".691766","0"
"sp48_7_pp_1lag",".6006904","0"
"sp48_8_pp_1lag","2.388246","0"
"sp71_701_pp_1lag","26.38369","1.20e-13"
"sp72_503_pp_1lag","1.337685","2.48e-11"
"sp72_610_pp_1lag",".078018","0"
"sp72_620_pp_1lag","1","."
"sp72_630_pp_1lag",".9976396",".4922032"
"sp75_100_pp_1lag","1.212539",".1447589"
"sp75_1001_1_pp_1lag",".0245286","0"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag",".6942233",".0012297"
"sp75_1100_2_pp_1lag","1.014854","1.82e-06"
"sp75_1101_20_pp_1lag","1","."
"sp75_1102_pp_1lag","1.036374",".0306809"
"sp75_1103_4_pp_1lag","1.169374","0"
"sp75_1104_pp_1lag",".9009415","8.03e-11"
"sp75_1106_2_pp_1lag","1.143327","2.32e-06"
"sp75_1106_3_pp_1lag",".973008",".0040168"
"sp75_1106_4_pp_1lag",".4689181","0"
"sp75_1106_5_pp_1lag",".9749921",".3283916"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","1.112721",".0002921"
"sp75_1107_14_pp_1lag","2279.705","0"
"sp75_1400_1_pp_1lag","2.494315","0"
"sp75_1400_2_pp_1lag",".6039827","4.88e-06"
"sp75_1400_3_pp_1lag","1.602416","0"
"sp75_1400_4_pp_1lag",".6537171","2.29e-14"
"sp75_1400_pp_1lag",".449155","0"
"sp75_1401_1_pp_1lag","1","."
"sp75_1401_pp_1lag","2.374844","6.41e-08"
"sp75_1403_10_pp_1lag",".8666133","0"
"sp75_1403_11_pp_1lag","1","."
"sp75_1403_3_pp_1lag","1","."
"sp75_1403_4_pp_1lag","1","."
"sp75_1403_5_pp_1lag","1.050882","5.08e-09"
"sp75_1403_6_pp_1lag","1.048601","0"
"sp75_1403_7_pp_1lag",".9645061",".0735303"
"sp75_1403_8_pp_1lag",".980943",".0214999"
"sp75_1403_9_pp_1lag",".5957823","0"
"sp75_1404_1_pp_1lag","1","."
"sp75_1404_pp_1lag","1","."
"sp75_1405_1_pp_1lag","1","."
"sp75_1405_pp_1lag",".8007361","0"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag",".5625904","0"
"sp75_1433_pp_1lag",".3284593","0"
"sp75_1434_pp_1lag",".628324","9.63e-11"
"sp75_1435_pp_1lag",".2606227","0"
"sp75_1437_pp_1lag","1","."
"sp75_150_pp_1lag","1.176963",".0312041"
"sp75_151_pp_1lag","1","."
"sp75_153_pp_1lag",".9758104",".8056014"
"sp75_156_pp_1lag",".2094552",".0000156"
"sp75_160_pp_1lag","1","."
"sp75_1600_2_pp_1lag",".788755","0"
"sp75_1712_10_pp_1lag","1.312222","2.12e-09"
"sp75_1712_6_pp_1lag",".7951228","0"
"sp75_1720_pp_1lag",".7783204","0"
"sp75_1721_pp_1lag","1","."
"sp75_1725_pp_1lag","1.009298","0"
"sp75_1726_pp_1lag","1.854984","0"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","1.373828",".0110367"
"sp75_1729_pp_1lag","1.433956","4.45e-06"
"sp75_1730_pp_1lag","1.078438",".0017322"
"sp75_1731_pp_1lag",".9947376","4.26e-09"
"sp75_1903_pp_1lag","1.302791","0"
"sp75_1909_pp_1lag","1.026514","6.53e-12"
"sp75_1910_pp_1lag",".9816062",".0019772"
"sp75_1911_pp_1lag","1.028571","2.02e-07"
"sp75_1912_pp_1lag",".786246","0"
"sp75_1913_pp_1lag","3.571813","0"
"sp75_1914_pp_1lag",".9459797","0"
"sp75_1915_pp_1lag","1.821315","0"
"sp75_202_pp_1lag",".9983104",".1653653"
"sp75_208_pp_1lag","1.266073","0"
"sp75_211_pp_1lag","1.130984","0"
"sp75_212_pp_1lag","1.99216","9.08e-10"
"sp75_214_pp_1lag","1.004821",".7453333"
"sp75_312_pp_1lag","1.005744",".766699"
"sp75_320_pp_1lag","1.055049","6.72e-12"
"sp75_324_pp_1lag",".8243729",".0253271"
"sp75_337_pp_1lag","1.079633",".0000575"
"sp75_340_pp_1lag","1.00008",".9839455"
"sp75_341_pp_1lag","14023.57","0"
"sp75_342_pp_1lag",".9988477",".5777689"
"sp75_344_pp_1lag","1.787003","2.22e-16"
"sp75_352_pp_1lag","2.12965","0"
"sp75_382_pp_1lag",".4003529","0"
"sp75_503_pp_1lag","1.005701","1.18e-07"
"sp75_504_pp_1lag",".6556337","0"
"sp75_505_pp_1lag",".8680596",".1315177"
"sp75_506_1_pp_1lag",".7437574",".0002408"
"sp75_506_pp_1lag","1.646976","0"
"sp75_507_pp_1lag","1.272314","0"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag","1.409843","0"
"sp75_512_1_pp_1lag","1","."
"sp75_512_2_pp_1lag","1.039924",".0001097"
"sp75_512_pp_1lag","1.001866",".3468703"
"sp75_513_1_pp_1lag","4.769352","0"
"sp75_513_pp_1lag",".5845287","0"
"sp75_514_pp_1lag","1.112062","0"
"sp75_515_pp_1lag",".9203029","2.01e-11"
"sp75_516_1_pp_1lag","1","."
"sp75_516_2_pp_1lag",".9775846",".1968967"
"sp75_516_pp_1lag",".8908447","1.33e-15"
"sp75_517_1_pp_1lag",".4340553","0"
"sp75_517_pp_1lag",".9681417","0"
"sp75_518_1_pp_1lag","1.00341",".8513555"
"sp75_518_pp_1lag","1.019645",".0285559"
"sp75_519_pp_1lag",".0240722","0"
"sp75_520_pp_1lag","1.295147","9.22e-11"
"sp75_523_1_pp_1lag",".8435811","4.16e-09"
"sp75_523_2_pp_1lag",".9678667",".003298"
"sp75_523_pp_1lag",".9411418",".0021141"
"sp75_600_1_pp_1lag","1.040699",".3102664"
"sp75_600_pp_1lag","1","."
"sp75_601_1_pp_1lag","1.055989","2.70e-09"
"sp75_601_2_pp_1lag","1","."
"sp75_601_3_pp_1lag",".2023815","0"
"sp75_601_pp_1lag",".931154","0"
"sp75_602_pp_1lag",".4667216","0"
"sp75_603_pp_1lag","1.83597","0"
"sp75_604_pp_1lag",".9853456","0"
"sp75_605_pp_1lag",".9021061","1.15e-07"
"sp75_606_pp_1lag",".9758711",".0192733"
"sp75_607_pp_1lag",".7614762","0"
"sp75_700_1_pp_1lag",".8017557",".0990431"
"sp75_700_pp_1lag","1.827035","0"
"sp75_701_1_pp_1lag","1.933058","0"
"sp75_701_2_pp_1lag","4.514087","0"
"sp75_701_3_pp_1lag",".9524073",".2302179"
"sp75_701_4_pp_1lag",".7565692","2.07e-06"
"sp75_701_5_pp_1lag","1.699579","6.88e-15"
"sp75_701_pp_1lag",".9673821",".0465523"
"sp75_702_1_pp_1lag","1.692506","4.00e-14"
"sp75_702_pp_1lag","1","."
"sp75_703_1_pp_1lag",".6815795","5.97e-08"
"sp75_703_2_pp_1lag","45.8321","9.79e-08"
"sp75_703_3_pp_1lag",".3048487","0"
"sp75_703_4_pp_1lag","1","."
"sp75_703_pp_1lag",".9856968",".3303021"
"sp75_704_pp_1lag","1","."
"sp75_705_1_pp_1lag",".4473353","0"
"sp75_705_3_pp_1lag","1","."
"sp75_705_8_pp_1lag","1.749954","0"
"sp75_705_pp_1lag","1","."
"sp75_706_pp_1lag","1.257602","0"
"sp75_800_2_pp_1lag","1","."
"sp75_800_3_pp_1lag",".5024795","0"
"sp75_800_4_pp_1lag","1.038715",".0191429"
"sp75_800_pp_1lag",".9998427",".9876879"
"sp75_801_pp_1lag",".2580745","0"
"sp75_802_pp_1lag","1.658526",".0025476"
"sp75_803_2_pp_1lag","1","."
"sp75_803_pp_1lag",".8822467",".0006271"
"sp75_804_pp_1lag",".9405199","4.24e-06"
"sp75_805_pp_1lag",".0730464",".0020502"
"sp75_806_pp_1lag","1","."
"sp75_807_pp_1lag",".9803976","7.62e-06"
"sp75_808_pp_1lag","1.688861","2.22e-16"
"sp75_809_pp_1lag",".7548169","0"
"sp75_810_pp_1lag",".9879299",".146029"
"sp75_811_pp_1lag","1.042522",".0185123"
"sp75_812_pp_1lag","1.119111",".0421271"
"sp75_814_pp_1lag","1","."
