"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all",".9290187",".0279104"
"sp48_11_c_lag_all",".9344119",".2722551"
"sp71_701_c_lag_all",".4704148",".1350014"
"sp75_1001_1_c_lag_all","2.503121",".3869615"
"sp75_1001_c_lag_all",".7430247",".6607854"
"sp75_1003_1_c_lag_all",".9971699",".9926778"
"sp75_1400_1_c_lag_all","5.127556",".0012844"
"sp75_1401_1_c_lag_all","1","."
"sp75_1401_c_lag_all",".4752005",".0070958"
"sp75_1403_11_c_lag_all","1","."
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","3.924829",".1030416"
"sp75_1431_c_lag_all","1","."
"sp75_151_c_lag_all","76.62346",".000036"
"sp75_1721_c_lag_all","1.379992",".2431032"
"sp75_1731_c_lag_all","1.004666",".0581732"
"sp75_1911_c_lag_all","1.029367",".0554397"
"sp75_211_c_lag_all",".9340793",".0072523"
"sp75_341_c_lag_all","4.298139",".2413022"
"sp75_506_1_c_lag_all","1.099304",".3852288"
"sp75_510_1_c_lag_all","1","."
"sp75_511_1_c_lag_all","2.469113",".5302979"
"sp75_511_c_lag_all","1.089045",".0488018"
"sp75_512_1_c_lag_all",".4962865",".0034481"
"sp75_513_1_c_lag_all",".7475959",".4190706"
"sp75_516_1_c_lag_all","1.263707",".2887752"
"sp75_517_1_c_lag_all","1.315297",".0751883"
"sp75_518_1_c_lag_all","1.017453",".7407605"
"sp75_523_1_c_lag_all",".9366126",".2199583"
"sp75_600_1_c_lag_all",".8922055",".4703973"
"sp75_601_1_c_lag_all","1.007405",".6166754"
"sp75_601_c_lag_all",".964802",".3059293"
"sp75_700_1_c_lag_all",".7129858",".1728764"
"sp75_701_1_c_lag_all",".9088794",".0436396"
"sp75_701_c_lag_all","1.015454",".4430444"
"sp75_702_1_c_lag_all","1.804231",".0009223"
"sp75_703_1_c_lag_all","1.603903",".0250541"
"sp75_705_1_c_lag_all","1.495995",".1040776"
"sp75_801_c_lag_all",".6655928",".0754892"
"sp75_821_c_lag_all",".8199111",".1323702"
"sp75_831_c_lag_all",".8947947",".8165507"
"sp75_901_c_lag_all","1.498569",".0577793"
"sp75_902_1_c_lag_all","1","."
"sp77_1111_c_lag_all","1.218518",".252648"
"sp77_401_c_lag_all",".7979107",".0384766"
"sp77_403_1_c_lag_all",".7598621",".1086451"
"sp77_411_c_lag_all",".8383328",".7225838"
"sp77_501_c_lag_all","1.147744",".4628771"
"sp77_502_1_c_lag_all","1.028899",".9453133"
"sp77_503_1_c_lag_all","1.654652",".0932184"
"sp77_506_1_c_lag_all","1.030715",".0963505"
"sp77_508_1_c_lag_all","1.121829",".5299561"
"sp77_511_c_lag_all",".8173191",".2814546"
"sp77_601_c_lag_all","1.04448",".7892712"
"sp77_606_1_c_lag_all",".2951748",".0093405"
"sp77_700_1_c_lag_all","1.779648",".197211"
"sp77_701_1_c_lag_all",".5628136",".0006304"
"sp77_701_c_lag_all",".9746951",".6962057"
"sp75_811_c_lag_all",".8313495",".022458"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all","2.674756",".000374"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1.545977",".2618094"
"sp77_900_1_c_lag_all",".832231",".5234841"
"sp77_901_1_c_lag_all","1","."
"sp77_901_c_lag_all",".9766485",".9181349"
"sp47_42_c_lag_all","1.651201",".0355786"
"sp75_1100_2_c_lag_all","1.016276",".2167982"
"sp75_1102_c_lag_all","1.000762",".9876439"
"sp75_1106_2_c_lag_all","1.04434",".5964333"
"sp75_1400_2_c_lag_all",".7292608",".1189741"
"sp75_1402_2_c_lag_all","1","."
"sp75_1432_c_lag_all",".9203184",".6800491"
"sp75_1600_2_c_lag_all",".9971925",".9015552"
"sp75_1912_c_lag_all","1.100816",".2361345"
"sp75_202_c_lag_all","1.004855",".038205"
"sp75_212_c_lag_all","1.052042",".3669409"
"sp75_312_c_lag_all","1.014226",".6805811"
"sp75_342_c_lag_all","1.024479",".0007718"
"sp75_352_c_lag_all","1.237697",".0016133"
"sp75_382_c_lag_all",".9055849",".3475899"
"sp75_512_2_c_lag_all","1.073341",".0001197"
"sp75_512_c_lag_all","1.003758",".308955"
"sp75_516_2_c_lag_all","1.080082",".0007119"
"sp75_523_2_c_lag_all",".9434023",".0264061"
"sp75_601_2_c_lag_all","1","."
"sp75_602_c_lag_all","1.476687",".000168"
"sp75_701_2_c_lag_all",".7601968",".0620643"
"sp75_702_c_lag_all","1","."
"sp75_703_2_c_lag_all","1.123063",".866896"
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all","1.989215",".1741394"
"sp75_802_c_lag_all","1.491295",".2095073"
"sp75_803_2_c_lag_all","1","."
"sp75_812_c_lag_all","1.04963",".7907605"
"sp75_832_c_lag_all",".3972232",".0006742"
"sp75_900_2_c_lag_all",".8612318",".6237458"
"sp75_902_2_c_lag_all",".4212796",".012623"
"sp75_902_c_lag_all","1.034672",".1962262"
"sp77_1112_c_lag_all",".6998126",".0174651"
"sp77_1432_c_lag_all",".3361765",".0024598"
"sp77_1802_c_lag_all","13.61117",".0070701"
"sp77_202_c_lag_all",".9880641",".5934067"
"sp77_402_c_lag_all",".9009097",".0178364"
"sp77_403_2_c_lag_all","112.6475",".0510781"
"sp77_412_c_lag_all","1.197124",".0569086"
"sp77_502_2_c_lag_all",".9067369",".1277541"
"sp77_502_c_lag_all","1.025088",".0240611"
"sp77_512_c_lag_all",".9729557",".5435942"
"sp77_602_c_lag_all",".7312222",".369065"
"sp77_701_2_c_lag_all","1.057586",".7278753"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all","1.120765",".5361458"
"sp77_802_c_lag_all",".0167201",".0012711"
"sp77_807_2_c_lag_all",".9263191",".6288085"
"sp77_900_2_c_lag_all",".6297654",".0958122"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".53746",".0218448"
"sp47_43_c_lag_all",".2113143",".0002387"
"sp72_503_c_lag_all","1.077572",".0931008"
"sp75_1106_3_c_lag_all","1.055345",".0028499"
"sp75_1400_3_c_lag_all",".6742429",".0006593"
"sp75_1403_3_c_lag_all","1","."
"sp75_1433_c_lag_all",".8769779",".4540349"
"sp75_153_c_lag_all",".000502",".0314628"
"sp75_1903_c_lag_all","1.095482",".0003291"
"sp75_1913_c_lag_all","1.107164",".3125836"
"sp75_503_c_lag_all",".9924797",".0431301"
"sp75_513_c_lag_all","1.11875",".2134785"
"sp75_523_c_lag_all","1.090378",".0797569"
"sp75_601_3_c_lag_all",".8908659",".5456739"
"sp75_603_c_lag_all","1.086087",".4215295"
"sp75_701_3_c_lag_all",".8699717",".4364975"
"sp75_703_3_c_lag_all",".65775",".0302983"
"sp75_703_c_lag_all",".9258898",".2133298"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".9964556",".9797331"
"sp75_803_c_lag_all","1.042216",".622463"
"sp75_900_3_c_lag_all",".6134073",".0013402"
"sp75_903_c_lag_all",".8950703",".003236"
"sp77_103_c_lag_all","1","."
"sp77_1103_c_lag_all",".9854132",".4522187"
"sp77_1403_c_lag_all",".8218655",".3619483"
"sp77_1433_c_lag_all","1.021491",".9021313"
"sp77_203_c_lag_all","1.119724",".75242"
"sp77_403_c_lag_all","3.560783",".104797"
"sp77_413_c_lag_all","1","."
"sp77_503_c_lag_all","1.253872",".0734824"
"sp77_513_c_lag_all",".9606343",".4809581"
"sp77_603_c_lag_all","1.206589",".710673"
"sp77_703_c_lag_all","1","."
"sp77_803_c_lag_all","2.73e-06","5.22e-14"
"sp77_807_3_c_lag_all","1","."
"sp77_903_c_lag_all","135.4467",".0010683"
"sp47_44_c_lag_all","1.127408",".0021331"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1103_4_c_lag_all","1.006408",".7045031"
"sp75_1104_c_lag_all",".9664316",".2049226"
"sp75_1106_4_c_lag_all",".6072795","5.09e-06"
"sp75_1107_14_c_lag_all","1.45745",".6258388"
"sp75_1400_4_c_lag_all",".9563704",".7014574"
"sp75_1403_4_c_lag_all",".8628832",".742324"
"sp75_1404_c_lag_all","6.830872",".0125223"
"sp75_1434_c_lag_all","1.031033",".8125493"
"sp75_1914_c_lag_all",".9667929",".0001623"
"sp75_214_c_lag_all",".9598812",".3288876"
"sp75_324_c_lag_all","1.449236",".0046924"
"sp75_344_c_lag_all",".9268737",".4908646"
"sp75_504_c_lag_all",".9738878",".611279"
"sp75_514_c_lag_all","1.00162",".9545281"
