"","est1",""
"","b","p"
"dv","",""
"p47_ss",".662528",".5929794"
"p48_ss",".9676735",".5843657"
"p71_ss",".6899165",".3995279"
"p72_ss","1.764746",".09608"
"p75_ss","1.00308",".3832317"
"p77_ss",".9432574",".4707554"
"mine_time","1.015031",".4400549"
"onsite_insp_hours",".999615",".1495392"
"1.state","1.008768",".9524827"
"2.state","1.737401","7.68e-06"
"3.state",".5755529",".03318"
"4.state","1.006557",".9566228"
"5.state",".882029",".2267304"
"6.state","1","."
"9.state",".6947673",".0004036"
"10.state","1.126629",".2888655"
"11.state","1.017926",".8683817"
"15.state",".7167456",".012996"
"16.state",".7928877",".2260674"
"1.time","1","."
"2.time",".8053123",".2526615"
"3.time","1.134501",".5254281"
"4.time","1.010021",".9597397"
"5.time",".9416321",".765166"
"6.time","1.081832",".7322229"
"7.time",".7664022",".2505636"
"8.time",".7094237",".2292488"
"9.time",".6715518",".1467869"
"10.time",".8400591",".5566888"
"11.time",".6813793",".183049"
"12.time",".8114416",".4784317"
"13.time",".6885689",".2170471"
"14.time",".555813",".060334"
"15.time",".7708565",".4114641"
"16.time",".6609637",".2380016"
"17.time",".6674819",".2491324"
"18.time",".5020695",".0790853"
"19.time",".5262551",".0849107"
"20.time",".4378766",".039747"
"21.time",".5717667",".1636948"
"22.time",".4635221",".0873551"
"23.time",".6058146",".2575989"
"24.time",".4996424",".1231161"
"25.time",".470042",".1107148"
"26.time",".4007437",".080645"
"27.time",".4761058",".1556152"
"28.time",".3234986",".0411438"
"29.time",".3530086",".053196"
"30.time",".4084376",".1180369"
"31.time",".4246062",".1916184"
"32.time",".3719548",".1133134"
"33.time",".3208491",".0776257"
"34.time",".4438386",".2044596"
"35.time",".3590588",".1100152"
"36.time",".3637259",".127742"
"37.time",".4516559",".2487037"
"38.time",".3834571",".1720138"
"39.time",".3410468",".1604304"
"40.time",".4340788",".2633203"
"41.time",".3685529",".2057181"
"42.time",".2810412",".1112887"
"43.time",".420109",".3037663"
"44.time",".3472602",".2181579"
"45.time",".4193264",".3129567"
"46.time",".3902353",".2813132"
"47.time",".3664671",".2556418"
"48.time",".3228627",".2090325"
"49.time",".3486971",".2611667"
"50.time",".2973241",".2135174"
"51.time",".4828549",".4422454"
"52.time",".2889543",".2232424"
"53.time",".2983405",".2246551"
"N","2143",""
