"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_4lag",".8517326",".503578"
"sp47_44_ss_c_4lag","1","."
"sp48_11_ss_c_4lag","1.026243",".8360615"
"sp48_25_ss_c_4lag","1.122869",".3272344"
"sp48_26_ss_c_4lag","1.058679",".8184546"
"sp48_27_ss_c_4lag",".9309927",".7409729"
"sp48_28_ss_c_4lag",".9161314",".5934072"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag",".9140453",".6934628"
"sp48_6_ss_c_4lag",".8961392",".466968"
"sp48_7_ss_c_4lag","1.086823",".4352551"
"sp48_8_ss_c_4lag",".5970371",".1373738"
"sp71_701_ss_c_4lag","2.022606",".120645"
"sp72_503_ss_c_4lag","1.086443",".7297141"
"sp72_610_ss_c_4lag","1","."
"sp72_620_ss_c_4lag",".5271111",".3131105"
"sp72_630_ss_c_4lag","1.039011",".1794929"
"sp75_100_ss_c_4lag","3.063823",".1184098"
"sp75_1001_1_ss_c_4lag",".2416819",".1301493"
"sp75_1001_ss_c_4lag","2.154466",".1642677"
"sp75_1003_1_ss_c_4lag",".5919563",".0405216"
"sp75_1100_2_ss_c_4lag","1.026074",".5808567"
"sp75_1101_20_ss_c_4lag","1","."
"sp75_1102_ss_c_4lag","1.038338",".860021"
"sp75_1103_4_ss_c_4lag",".9467536",".4447914"
"sp75_1104_ss_c_4lag",".4774544",".1315083"
"sp75_1106_2_ss_c_4lag","1.055702",".6049506"
"sp75_1106_3_ss_c_4lag","1.094262",".0945648"
"sp75_1106_4_ss_c_4lag",".7606106",".2148278"
"sp75_1106_5_ss_c_4lag",".997391",".9879737"
"sp75_1106_6_ss_c_4lag","1","."
"sp75_1106_ss_c_4lag",".8701312",".1420442"
"sp75_1107_14_ss_c_4lag","1","."
"sp75_1400_1_ss_c_4lag","1.497343",".1434316"
"sp75_1400_2_ss_c_4lag","1.749687",".2210477"
"sp75_1400_3_ss_c_4lag","1.190926",".4251847"
"sp75_1400_4_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.3452",".005553"
"sp75_1401_ss_c_4lag",".8531921",".8171441"
"sp75_1403_10_ss_c_4lag","1.082459",".1497899"
"sp75_1403_11_ss_c_4lag","1","."
"sp75_1403_3_ss_c_4lag","1","."
"sp75_1403_4_ss_c_4lag","1","."
"sp75_1403_5_ss_c_4lag",".9650775",".1180547"
"sp75_1403_6_ss_c_4lag",".9923983",".6787046"
"sp75_1403_7_ss_c_4lag","1.022395",".7711721"
"sp75_1403_8_ss_c_4lag","1.068038",".0141463"
"sp75_1403_9_ss_c_4lag",".6646424",".0113854"
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1404_ss_c_4lag",".6295647",".1405753"
"sp75_1405_1_ss_c_4lag",".5068528",".2366827"
"sp75_1405_ss_c_4lag",".9688771",".1658832"
"sp75_1431_ss_c_4lag","1","."
"sp75_1432_ss_c_4lag","1","."
"sp75_1433_ss_c_4lag",".9539683",".8821423"
"sp75_1434_ss_c_4lag","1.171744",".2915429"
"sp75_1435_ss_c_4lag","1","."
"sp75_1437_ss_c_4lag","1","."
"sp75_150_ss_c_4lag","1.677711",".2214884"
"sp75_151_ss_c_4lag","1","."
"sp75_153_ss_c_4lag",".1947347",".3686956"
"sp75_155_ss_c_4lag",".8248057",".3698067"
"sp75_156_ss_c_4lag","1","."
"sp75_1600_2_ss_c_4lag",".4966773",".0001353"
"sp75_1712_10_ss_c_4lag","1","."
"sp75_1712_6_ss_c_4lag","3.644556","9.50e-06"
"sp75_1720_ss_c_4lag","1.172455",".1238766"
"sp75_1721_ss_c_4lag","1","."
"sp75_1725_ss_c_4lag",".9876802",".1624705"
"sp75_1726_ss_c_4lag",".7829706",".1767161"
"sp75_1727_ss_c_4lag","2.022835",".2532316"
"sp75_1728_ss_c_4lag","2.307144",".0000306"
"sp75_1729_ss_c_4lag",".4649007",".0009037"
"sp75_1730_ss_c_4lag","1.393966",".1672998"
"sp75_1731_ss_c_4lag","1.011792",".1196934"
"sp75_1903_ss_c_4lag","1.1381",".2904922"
"sp75_1909_ss_c_4lag","1.044865",".1629838"
"sp75_1910_ss_c_4lag",".9234066",".1447117"
"sp75_1911_ss_c_4lag",".9078412",".1912215"
"sp75_1912_ss_c_4lag","2.130545",".0000782"
"sp75_1913_ss_c_4lag",".7320165",".4977636"
"sp75_1914_ss_c_4lag",".9808424",".1597074"
"sp75_1915_ss_c_4lag",".9128192",".6823655"
"sp75_202_ss_c_4lag",".9974874",".6271335"
"sp75_208_ss_c_4lag",".9816595",".6382241"
"sp75_211_ss_c_4lag","1.071203",".0440076"
"sp75_212_ss_c_4lag",".8412311",".2285223"
"sp75_214_ss_c_4lag","1.5562",".3474436"
"sp75_312_ss_c_4lag","1.130664",".7643161"
"sp75_320_ss_c_4lag",".9472605",".6400718"
"sp75_324_ss_c_4lag",".9299482",".7476695"
"sp75_337_ss_c_4lag","1.10248",".0489826"
"sp75_340_ss_c_4lag",".9983648",".9654828"
"sp75_342_ss_c_4lag",".9875127",".6394484"
"sp75_344_ss_c_4lag",".9433536",".6122081"
"sp75_352_ss_c_4lag","1.165841",".4232086"
"sp75_382_ss_c_4lag",".8476002",".4612972"
"sp75_503_ss_c_4lag",".9999553",".9974226"
"sp75_504_ss_c_4lag",".6972862",".3095434"
"sp75_505_ss_c_4lag",".8308412",".6032712"
"sp75_506_1_ss_c_4lag","2.903361",".0008275"
"sp75_506_ss_c_4lag",".7662476",".2962147"
"sp75_507_ss_c_4lag",".9233256",".7319436"
"sp75_511_1_ss_c_4lag",".4004993",".003987"
"sp75_511_ss_c_4lag","1.008159",".947051"
"sp75_512_1_ss_c_4lag","1","."
"sp75_512_2_ss_c_4lag","1.037795",".6803793"
"sp75_512_ss_c_4lag",".987666",".4804253"
"sp75_513_1_ss_c_4lag","1","."
"sp75_513_ss_c_4lag","1.527602",".0062717"
"sp75_514_ss_c_4lag",".9639606",".6914484"
"sp75_515_ss_c_4lag",".8782553",".0224112"
"sp75_516_1_ss_c_4lag","1","."
"sp75_516_2_ss_c_4lag","1","."
"sp75_516_ss_c_4lag",".9444699",".5230309"
"sp75_517_1_ss_c_4lag","1","."
"sp75_517_ss_c_4lag",".9927097",".2285754"
"sp75_518_1_ss_c_4lag",".940273",".6717664"
"sp75_518_ss_c_4lag","1.027151",".3484292"
"sp75_519_ss_c_4lag",".6226789",".4437228"
"sp75_520_ss_c_4lag","1.055885",".5075858"
"sp75_523_1_ss_c_4lag","1.06617",".5192309"
"sp75_523_2_ss_c_4lag","1.005955",".9344231"
"sp75_523_ss_c_4lag",".862781",".1219557"
"sp75_600_1_ss_c_4lag",".0000128","0"
"sp75_600_ss_c_4lag","1","."
"sp75_601_1_ss_c_4lag","1.077318",".0714531"
"sp75_601_2_ss_c_4lag","1","."
"sp75_601_3_ss_c_4lag",".9006666",".7702258"
"sp75_601_ss_c_4lag",".8947305",".1321474"
"sp75_602_ss_c_4lag","1.294475",".1131914"
"sp75_603_ss_c_4lag","1.889365",".0593668"
"sp75_604_ss_c_4lag",".9934177",".7748058"
"sp75_605_ss_c_4lag",".9791855",".7776601"
"sp75_606_ss_c_4lag",".9604299",".1784857"
"sp75_607_ss_c_4lag","1.643017",".0097623"
"sp75_700_1_ss_c_4lag",".4494334",".5192431"
"sp75_700_ss_c_4lag","1.767973",".2558243"
"sp75_701_1_ss_c_4lag",".6227719",".0149833"
"sp75_701_2_ss_c_4lag",".4494181",".0261882"
"sp75_701_3_ss_c_4lag","1.355859",".2163791"
"sp75_701_4_ss_c_4lag","2.83e+17","."
"sp75_701_ss_c_4lag","1.051096",".3787744"
"sp75_703_2_ss_c_4lag","1","."
"sp75_703_3_ss_c_4lag","1.878083",".0387084"
"sp75_703_ss_c_4lag","1.133375",".2008097"
"sp75_704_ss_c_4lag","1","."
"sp75_705_1_ss_c_4lag",".7528549",".4670691"
"sp75_705_8_ss_c_4lag","1.27e-14","0"
"sp75_705_ss_c_4lag",".879549",".5459492"
"sp75_706_ss_c_4lag","1.762932",".181867"
"sp75_800_2_ss_c_4lag","1","."
"sp75_800_3_ss_c_4lag","2.973311","4.93e-06"
"sp75_800_4_ss_c_4lag","1","."
"sp75_800_ss_c_4lag","1.183327",".0685003"
"sp75_801_ss_c_4lag",".9557316",".818967"
"sp75_802_ss_c_4lag",".5573536",".0991598"
"sp75_803_2_ss_c_4lag","1","."
"sp75_803_ss_c_4lag",".8735008",".3711106"
"sp75_804_ss_c_4lag","1.06151",".839217"
"sp75_805_ss_c_4lag",".8216059",".7666429"
"sp75_806_ss_c_4lag","1","."
