"","est1",""
"","b","p"
"dv","",""
"p47_ss",".5709412",".2911538"
"p48_ss",".9361135",".0739763"
"p71_ss",".8996608",".5442107"
"p72_ss","1.319058",".1254516"
"p75_ss","1.002104",".1187547"
"p77_ss",".9895251",".8026318"
"mine_time","1.177965",".1213306"
"onsite_insp_hours",".9998191",".0483278"
"1.state","1.093935",".5397108"
"2.state","1.615928",".0007477"
"3.state",".6589777",".1122398"
"4.state",".953264",".7149801"
"5.state",".9442538",".5737147"
"6.state","1","."
"9.state",".7054366",".0000425"
"10.state","1.261295",".0499374"
"11.state","1.04954",".6047312"
"15.state",".7262104",".0105533"
"16.state",".8776241",".4607227"
"1.time","1","."
"2.time",".8030402",".0931514"
"3.time",".6740442",".0602297"
"4.time",".5551173",".0665121"
"5.time",".3880232",".0276705"
"6.time",".3713771",".0504923"
"7.time",".2524408",".0271402"
"8.time",".2180005",".0360584"
"9.time",".1856868",".0401492"
"10.time",".1800322",".0682943"
"11.time",".1332301",".0564797"
"12.time",".1339321",".0734496"
"13.time",".1113527",".0733123"
"N","503",""
