"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp",".6535463","0"
"sp47_42_pp",".5992017","1.63e-07"
"sp47_44_pp","2.061062","0"
"sp48_11_pp","1.25999",".0000334"
"sp48_24_pp","1","."
"sp48_25_pp",".4589384","0"
"sp48_26_pp","1.591272","0"
"sp48_27_pp",".9853074",".4751242"
"sp48_28_pp",".8147377","1.96e-09"
"sp48_4_pp","1","."
"sp48_5_pp",".6557798",".0007939"
"sp48_6_pp",".6671955","0"
"sp48_7_pp","2.289379","0"
"sp48_8_pp","1.710009","2.22e-16"
"sp71_701_pp",".3209008","6.83e-08"
"sp72_503_pp","1.18588","0"
"sp72_610_pp",".2881307",".0006903"
"sp72_620_pp","1","."
"sp72_630_pp",".930898","0"
"sp75_100_pp","2.104152","2.66e-15"
"sp75_1001_1_pp",".1740533","5.55e-11"
"sp75_1001_pp","1","."
"sp75_1003_1_pp",".0671927","0"
"sp75_1100_2_pp",".9538591","0"
"sp75_1101_20_pp","1","."
"sp75_1102_pp",".86835","0"
"sp75_1103_4_pp","1.016522",".1796762"
"sp75_1104_pp",".7755753","0"
"sp75_1106_2_pp",".7966235","0"
"sp75_1106_3_pp","1.015478",".091392"
"sp75_1106_4_pp","1.411556",".0002624"
"sp75_1106_5_pp","1.197434","4.48e-12"
"sp75_1106_6_pp","1","."
"sp75_1106_pp","1.349203","1.78e-15"
"sp75_1107_14_pp",".000368","0"
"sp75_1400_1_pp",".6546973",".303745"
"sp75_1400_2_pp","1.131993",".0031289"
"sp75_1400_3_pp",".7792019","0"
"sp75_1400_4_pp",".92636",".3174812"
"sp75_1400_pp","1.880431","6.05e-13"
"sp75_1401_1_pp","1","."
"sp75_1401_pp",".0407657","0"
"sp75_1403_10_pp","1.130412","4.16e-13"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp",".9959791",".2984134"
"sp75_1403_6_pp",".9572364","0"
"sp75_1403_7_pp",".8415935",".0000194"
"sp75_1403_8_pp","1.025152",".0487281"
"sp75_1403_9_pp",".7994845",".0000403"
"sp75_1404_1_pp","1","."
"sp75_1404_pp","1","."
"sp75_1405_1_pp","1","."
"sp75_1405_pp",".9302753","0"
"sp75_1431_pp","1","."
"sp75_1432_pp",".5724448","0"
"sp75_1433_pp","1.775982","0"
"sp75_1434_pp",".7430008","7.19e-06"
"sp75_1435_pp",".2655241","2.61e-10"
"sp75_1437_pp","1","."
"sp75_150_pp",".7318725","4.24e-07"
"sp75_151_pp","1","."
"sp75_153_pp","2.099247","."
"sp75_156_pp","5.214758","4.34e-10"
"sp75_160_pp","1","."
"sp75_1600_2_pp",".9358642","0"
"sp75_1712_10_pp","1.032211",".1520358"
"sp75_1712_6_pp",".968932",".1386632"
"sp75_1720_pp","1.224047","0"
"sp75_1721_pp","1","."
"sp75_1725_pp",".9977914",".2674163"
"sp75_1726_pp","1.243258",".000035"
"sp75_1727_pp","1","."
"sp75_1728_pp",".4503101","3.43e-06"
"sp75_1729_pp","1.794605","1.41e-09"
"sp75_1730_pp","1.782449","0"
"sp75_1731_pp","1.00038",".8637494"
"sp75_1903_pp","1.023862",".3077979"
"sp75_1909_pp","1.01371",".0398183"
"sp75_1910_pp",".9678936","7.77e-15"
"sp75_1911_pp","1.007998",".1765483"
"sp75_1912_pp","1.014706",".7026599"
"sp75_1913_pp","1.639521","4.44e-16"
"sp75_1914_pp",".9446062","0"
"sp75_1915_pp","1.516473","0"
"sp75_202_pp",".9960182","3.04e-12"
"sp75_208_pp","1.036452",".0144393"
"sp75_211_pp","1.051502","1.09e-07"
"sp75_212_pp","1.015443",".8006306"
"sp75_214_pp","1.056001",".0030913"
"sp75_312_pp",".8969055","2.66e-15"
"sp75_320_pp","1.044434","3.79e-12"
"sp75_324_pp","1.742056","0"
"sp75_337_pp","1.010445",".3897844"
"sp75_340_pp","1.048237","0"
"sp75_341_pp",".003918","."
"sp75_342_pp",".9773049","1.48e-07"
"sp75_344_pp",".205555","0"
"sp75_352_pp",".8134855","2.04e-13"
"sp75_382_pp","1.172431",".0001545"
"sp75_503_pp","1.018058","0"
"sp75_504_pp",".9320636",".0003868"
"sp75_505_pp","1.741776",".2049655"
"sp75_506_1_pp",".5523271",".0000225"
"sp75_506_pp","2.644806","0"
"sp75_507_pp","1.047876",".0712096"
"sp75_511_1_pp","1","."
"sp75_511_pp","1.208444","1.29e-14"
"sp75_512_1_pp","1","."
"sp75_512_2_pp","1.113712","0"
"sp75_512_pp","1.007694",".0005155"
"sp75_513_1_pp",".1747356","1.23e-12"
"sp75_513_pp","1.23444","9.99e-15"
"sp75_514_pp",".9026421","2.04e-11"
"sp75_515_pp",".9268531","0"
"sp75_516_1_pp","1","."
"sp75_516_2_pp","1.114366","2.41e-13"
"sp75_516_pp","1.212625","0"
"sp75_517_1_pp",".7778685",".0002358"
"sp75_517_pp","1.008093",".000286"
"sp75_518_1_pp","1.098011","0"
"sp75_518_pp",".9028555","0"
"sp75_519_pp",".1347374","0"
"sp75_520_pp",".8827276","1.22e-09"
"sp75_523_1_pp","1.004476",".8685126"
"sp75_523_2_pp",".9701551",".2770958"
"sp75_523_pp","1.222165","1.07e-08"
"sp75_600_1_pp",".8332725","1.24e-08"
"sp75_600_pp","1","."
"sp75_601_1_pp",".9932796",".0913917"
"sp75_601_2_pp","1","."
"sp75_601_3_pp","1.588696","4.47e-08"
"sp75_601_pp",".9660492",".0001888"
"sp75_602_pp",".7465057","1.69e-06"
"sp75_603_pp",".6471777","."
"sp75_604_pp",".9923813",".0000271"
"sp75_605_pp","1.122283","0"
"sp75_606_pp",".9767325",".0343764"
"sp75_607_pp",".6741876",".0000269"
"sp75_700_1_pp","2.416538","0"
"sp75_700_pp",".886703",".0021211"
"sp75_701_1_pp",".6501397","0"
"sp75_701_2_pp",".5598932","1.36e-07"
"sp75_701_3_pp",".5529698","6.20e-08"
"sp75_701_4_pp",".7181877",".0001996"
"sp75_701_5_pp","6.787787","0"
"sp75_701_pp","1.045264",".0015294"
"sp75_702_1_pp","1.024939",".6710934"
"sp75_702_pp","1","."
"sp75_703_1_pp",".4638483","0"
"sp75_703_2_pp","678277.1","0"
"sp75_703_3_pp",".9062654",".062201"
"sp75_703_4_pp","1","."
"sp75_703_pp",".9734665",".3194727"
"sp75_704_pp","1","."
"sp75_705_1_pp","1.120566",".2332645"
"sp75_705_3_pp","1","."
"sp75_705_8_pp",".3403722","0"
"sp75_705_pp","1","."
"sp75_706_pp","1.562054","0"
"sp75_800_2_pp","1","."
"sp75_800_3_pp","1.958408","0"
"sp75_800_4_pp",".8433501",".0010874"
"sp75_800_pp","1.173948","0"
"sp75_801_pp","1.288379","5.28e-08"
"sp75_802_pp",".0422118","."
"sp75_803_2_pp","1","."
"sp75_803_pp",".6150316","0"
"sp75_804_pp",".9614182",".3895444"
"sp75_805_pp","2.035369",".4444101"
"sp75_806_pp","1","."
"sp75_807_pp",".9880912",".0150285"
"sp75_808_pp","1.013946",".3900142"
"sp75_809_pp","1.020935",".4187867"
"sp75_810_pp",".7083879","0"
"sp75_811_pp",".6093122","0"
"sp75_812_pp",".7412871",".0011052"
"sp75_814_pp","1","."
"sp75_815_pp","1.229459",".0004169"
"sp75_816_pp",".9322922","0"
"sp75_818_pp","1.781652",".0081756"
"sp75_820_pp","1.560527",".05702"
"sp75_821_pp",".5104713","0"
"sp75_825_pp",".5523439","0"
"sp75_827_pp","2.138312","0"
"sp75_831_pp",".8612092","."
"sp75_832_pp","1.368871",".0042144"
"sp75_834_pp","1","."
"sp75_900_2_pp","1","."
"sp75_900_3_pp","1.384417","0"
"sp75_900_4_pp",".9454594",".0080623"
"sp75_900_pp","1.249068","0"
"sp75_901_pp","1.003084",".9778258"
"sp75_902_1_pp","1","."
"sp75_902_2_pp",".792588",".000015"
"sp75_902_4_pp","1.178513",".0000581"
"sp75_902_pp",".9081249","4.30e-09"
"sp75_903_pp","1.066477",".0227929"
"sp75_904_pp","1.027662","1.51e-07"
"sp75_905_pp","1.464054","1.31e-07"
"sp75_907_pp","1.031645",".519602"
"sp77_103_pp","1","."
"sp77_104_pp","1","."
"sp77_1103_pp","1.103495","0"
"sp77_1104_pp","1.046049","0"
"sp77_1106_pp","1","."
"sp77_1111_pp",".2717206","0"
"sp77_1112_pp","2.437994","0"
"sp77_1403_pp","2.510955","8.08e-06"
"sp77_1432_pp","1","."
"sp77_1433_pp",".2997357","0"
"sp77_1434_pp","2.408357","0"
"sp77_1437_pp",".6932536","3.28e-07"
"sp77_1438_pp","1","."
