"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss","1.402909",".3664"
"sp47_44_ss","1","."
"sp48_11_ss","1.368608",".2224864"
"sp48_25_ss",".7581566",".176909"
"sp48_26_ss",".9147147",".8295929"
"sp48_27_ss","1.03819",".8832443"
"sp48_28_ss",".7586165",".2621182"
"sp48_4_ss","1","."
"sp48_5_ss","1.122582",".6643275"
"sp48_6_ss",".7160143",".3083922"
"sp48_7_ss","1.024675",".8254819"
"sp48_8_ss",".4449388",".0432424"
"sp71_701_ss","4.036541",".0399487"
"sp72_503_ss",".5283049",".1640916"
"sp72_610_ss","1","."
"sp72_620_ss","1.263473",".8612303"
"sp72_630_ss","1.052365",".2025368"
"sp75_100_ss","9.302888",".3031893"
"sp75_1001_1_ss","1","."
"sp75_1001_ss","835.102",".0016562"
"sp75_1003_1_ss",".559459",".3292537"
"sp75_1100_2_ss",".8938219",".1164363"
"sp75_1101_20_ss","1","."
"sp75_1102_ss","1.375587",".2120291"
"sp75_1103_4_ss",".7987777",".2037263"
"sp75_1104_ss",".8758272",".8677964"
"sp75_1106_2_ss","1.058371",".8110821"
"sp75_1106_3_ss","1.137201",".1264238"
"sp75_1106_4_ss",".5208255",".2302038"
"sp75_1106_5_ss",".8145747",".1660651"
"sp75_1106_6_ss","1","."
"sp75_1106_ss",".688244",".0068073"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss",".1202744",".1317072"
"sp75_1400_2_ss",".1139619",".2209187"
"sp75_1400_3_ss",".3906425",".0308912"
"sp75_1400_4_ss","1","."
"sp75_1400_ss","2.160351",".1904038"
"sp75_1401_ss",".3321436",".108686"
"sp75_1403_10_ss","1.20637",".0058009"
"sp75_1403_11_ss","1","."
"sp75_1403_3_ss","1","."
"sp75_1403_4_ss","1","."
"sp75_1403_5_ss",".9313395",".0994985"
"sp75_1403_6_ss","1.014261",".635367"
"sp75_1403_7_ss","1.293119",".0394709"
"sp75_1403_8_ss","1.153103",".093511"
"sp75_1403_9_ss",".2512575",".0311149"
"sp75_1404_1_ss","1","."
"sp75_1404_ss",".6540919",".4818455"
"sp75_1405_1_ss","26.46682",".2763719"
"sp75_1405_ss",".9218946",".01673"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss","6.514591",".1069634"
"sp75_1434_ss","1.269393",".511878"
"sp75_1435_ss","1","."
"sp75_1437_ss","1","."
"sp75_150_ss","1.311186",".6433491"
"sp75_151_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","2.627467",".0122288"
"sp75_156_ss","1","."
"sp75_1600_2_ss",".2524097","2.09e-07"
"sp75_1712_10_ss","1","."
"sp75_1712_6_ss","7.409521","1.18e-06"
"sp75_1720_ss","1.021757",".9115311"
"sp75_1721_ss","1","."
"sp75_1725_ss",".9546046",".0000349"
"sp75_1726_ss",".5707414",".0203064"
"sp75_1727_ss","1","."
"sp75_1728_ss","1.293677",".6400131"
"sp75_1729_ss",".4020023",".0259806"
"sp75_1730_ss",".5012189",".1713934"
"sp75_1731_ss","1.021252",".0166127"
"sp75_1903_ss",".8959516",".7674097"
"sp75_1909_ss","1.02084",".7070281"
"sp75_1910_ss","1.247133",".004153"
"sp75_1911_ss",".6869236",".0369341"
"sp75_1912_ss","1.391137",".4105352"
"sp75_1913_ss","1.908951",".5817243"
"sp75_1914_ss",".979972",".5815597"
"sp75_1915_ss","1.34543",".3417634"
"sp75_202_ss","1.012737",".0971263"
"sp75_208_ss","1.007286",".9002667"
"sp75_211_ss","1.021571",".7265438"
"sp75_212_ss",".8140754",".6208812"
"sp75_214_ss","3.414125",".1714153"
"sp75_312_ss","1.072374",".8912065"
"sp75_320_ss",".9941941",".9579938"
"sp75_324_ss",".6585221",".2976995"
"sp75_337_ss","1.066683",".350751"
"sp75_340_ss","1.033467",".6909552"
"sp75_342_ss","1.012954",".685315"
"sp75_344_ss",".9652842",".8533466"
"sp75_352_ss",".5290985",".0130967"
"sp75_382_ss",".8189722",".6888768"
"sp75_503_ss",".9916069",".5283435"
"sp75_504_ss","2.280208",".3195589"
"sp75_505_ss","2.495835",".2563075"
"sp75_506_1_ss",".8729391",".6392001"
"sp75_506_ss","1.12376",".7814233"
"sp75_507_ss","1.487295",".0802403"
"sp75_511_1_ss","1","."
"sp75_511_ss","1.310276",".0273422"
"sp75_512_1_ss","1","."
"sp75_512_2_ss",".9951622",".9700382"
"sp75_512_ss","1.013709",".5642227"
"sp75_513_1_ss","1","."
"sp75_513_ss","2.347159",".2117826"
"sp75_514_ss","1.145795",".2656778"
"sp75_515_ss",".7327845",".0009181"
"sp75_516_1_ss","1","."
"sp75_516_2_ss","1","."
"sp75_516_ss","1.303895",".0886713"
"sp75_517_1_ss","1","."
"sp75_517_ss",".9972468",".8351978"
"sp75_518_1_ss","1.246912",".159253"
"sp75_518_ss",".8988694",".2222497"
"sp75_519_ss",".4384679",".6355227"
"sp75_520_ss","1.100215",".3439017"
"sp75_523_1_ss","1.029894",".8337162"
"sp75_523_2_ss",".9642444",".6991616"
"sp75_523_ss",".8566205",".3472744"
"sp75_600_1_ss","1.260073",".3965164"
"sp75_600_ss","1","."
"sp75_601_1_ss","1.206422",".0431179"
"sp75_601_2_ss","1","."
"sp75_601_3_ss",".2405455",".1636091"
"sp75_601_ss",".8161681",".1170329"
"sp75_602_ss","1.173096",".7637918"
"sp75_603_ss",".289023",".0220807"
"sp75_604_ss","1.014599",".641233"
"sp75_605_ss",".9057454",".4694615"
"sp75_606_ss",".9836962",".7394027"
"sp75_607_ss","1.735146",".3146718"
"sp75_700_1_ss","1.548116",".3521471"
"sp75_700_ss","1.074712",".9263087"
"sp75_701_1_ss",".6629879",".0376102"
"sp75_701_2_ss",".7298944",".7714652"
"sp75_701_3_ss","11.05933","3.69e-07"
"sp75_701_4_ss",".4698724",".7103337"
"sp75_701_5_ss","1.830899",".1249752"
"sp75_701_ss","1.05217",".5819779"
"sp75_703_2_ss","1","."
"sp75_703_3_ss","1.947582",".1179506"
"sp75_703_ss",".8062051",".4984225"
"sp75_704_ss","1","."
"sp75_705_1_ss",".7860222",".5288114"
"sp75_705_8_ss","7.52e-13","0"
"sp75_705_ss","1.11144",".8439289"
"sp75_706_ss","1.010572",".98087"
"sp75_800_2_ss","1","."
"sp75_800_3_ss","1.871697",".4885384"
"sp75_800_4_ss","1","."
"sp75_800_ss",".3127365",".00459"
"sp75_801_ss",".4262502",".0029974"
"sp75_802_ss",".529587",".3823419"
"sp75_803_2_ss","1","."
"sp75_803_ss",".6215722",".0964477"
"sp75_804_ss",".7436178",".2416975"
"sp75_805_ss",".2412099",".1280496"
"sp75_806_ss","4.07e-13","0"
"sp75_807_ss","1.184177",".0040457"
"sp75_808_ss","1.082634",".8387458"
"sp75_809_ss","1.270343",".375937"
"sp75_810_ss","1.187195",".7369328"
"sp75_811_ss","1.687456",".4725038"
"sp75_812_ss","1.36022",".5346374"
"sp75_814_ss","1","."
"sp75_815_ss","2.560977",".225149"
"sp75_816_ss","1.122708",".7228758"
"sp75_818_ss","1.873352",".0509109"
"sp75_819_ss","1","."
"sp75_820_ss","1.740591",".1886148"
"sp75_821_ss","2.599918",".1604891"
"sp75_825_ss",".6213267",".6156296"
"sp75_827_ss",".8265491",".9413303"
"sp75_831_ss","1","."
"sp75_900_2_ss","1.115467",".8674346"
"sp75_900_3_ss","1.149323",".7141245"
"sp75_900_4_ss","1.167687",".8133287"
"sp75_900_ss","1.103087",".2991036"
"sp75_901_ss",".236734",".0487696"
"sp75_902_1_ss","1","."
"sp75_902_2_ss",".2719832",".012297"
"sp75_902_4_ss",".9907989",".9796575"
"sp75_902_ss","1.411258",".0514724"
"sp75_903_ss","1.133904",".6104874"
"sp75_904_ss",".9636277",".4758972"
"sp75_905_ss",".3391745",".8228274"
"sp75_907_ss","1.569875",".37202"
"sp77_103_ss","1","."
"sp77_1103_ss","1.252212",".2565047"
"sp77_1104_ss",".9972969",".9479096"
"sp77_1106_ss","1","."
"sp77_1111_ss","5.319424",".0120467"
"sp77_1112_ss","2.162187",".0235512"
"sp77_1403_ss",".0434135",".0603885"
"sp77_1433_ss","1","."
"sp77_1434_ss","18.38315",".0168526"
"sp77_1437_ss","1","."
"sp77_1438_ss","1","."
"sp77_1605_ss",".935835",".2600374"
"sp77_1606_ss","1.086509",".3510709"
"sp77_1710_ss",".8659736",".0733471"
"sp77_1802_ss",".0523736",".1660586"
"sp77_1906_ss","1","."
"sp77_1915_ss","1","."
"sp77_1916_ss","1","."
"sp77_200_ss","1.032203",".6564377"
"sp77_202_ss","1.07683",".2750095"
