"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all",".9871065",".8330094"
"sp47_42_pp_c_lag_all","1.391926",".7953644"
"sp47_44_pp_c_lag_all",".9171564",".6637226"
"sp48_11_pp_c_lag_all","1.017558",".929015"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9868279",".957957"
"sp48_26_pp_c_lag_all","1.078565",".3296276"
"sp48_27_pp_c_lag_all",".9537911",".2029324"
"sp48_28_pp_c_lag_all",".9645367",".7004776"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".6751458",".4178731"
"sp48_6_pp_c_lag_all","1.215536",".4380894"
"sp48_7_pp_c_lag_all","1.032452",".7846208"
"sp48_8_pp_c_lag_all","1.339865",".0106471"
"sp71_701_pp_c_lag_all",".8338833",".6136079"
"sp72_503_pp_c_lag_all",".969362",".7516522"
"sp72_610_pp_c_lag_all","1.088339",".8566178"
"sp72_620_pp_c_lag_all",".0000657",".3567039"
"sp72_630_pp_c_lag_all","1.000246",".9929738"
"sp75_100_pp_c_lag_all","1.433281",".041563"
"sp75_1001_1_pp_c_lag_all","4.652616",".7237446"
"sp75_1001_pp_c_lag_all","7.46e-06","2.74e-08"
"sp75_1003_1_pp_c_lag_all",".8979816",".9271036"
"sp75_1100_2_pp_c_lag_all",".9976075",".8033218"
"sp75_1101_20_pp_c_lag_all","1","."
"sp75_1102_pp_c_lag_all","1.042332",".7417006"
"sp75_1103_4_pp_c_lag_all","1.006869",".8486043"
"sp75_1104_pp_c_lag_all",".9941738",".9428466"
"sp75_1106_2_pp_c_lag_all",".9246024",".6308829"
"sp75_1106_3_pp_c_lag_all","1.023695",".8185228"
"sp75_1106_4_pp_c_lag_all",".939854",".7822133"
"sp75_1106_5_pp_c_lag_all",".9886174",".9573057"
"sp75_1106_6_pp_c_lag_all","1","."
"sp75_1106_pp_c_lag_all","1.008396",".9715454"
"sp75_1107_14_pp_c_lag_all","1.467847",".9247382"
"sp75_1400_1_pp_c_lag_all","2.032344",".7917204"
"sp75_1400_2_pp_c_lag_all",".410572",".7253758"
"sp75_1400_3_pp_c_lag_all","1.117976",".651032"
"sp75_1400_4_pp_c_lag_all",".9085026",".8608986"
"sp75_1400_pp_c_lag_all",".7127499",".0495405"
"sp75_1401_1_pp_c_lag_all","1","."
"sp75_1401_pp_c_lag_all","1.841588",".0572544"
"sp75_1403_10_pp_c_lag_all","1.025881",".6318479"
"sp75_1403_11_pp_c_lag_all","1","."
"sp75_1403_3_pp_c_lag_all","1","."
"sp75_1403_4_pp_c_lag_all","1","."
"sp75_1403_5_pp_c_lag_all","1.042678",".3731242"
"sp75_1403_6_pp_c_lag_all","1.005347",".3983528"
"sp75_1403_7_pp_c_lag_all",".8116472",".2600983"
"sp75_1403_8_pp_c_lag_all","1.008059",".9672388"
"sp75_1403_9_pp_c_lag_all",".8647183",".8186046"
"sp75_1404_1_pp_c_lag_all","1","."
"sp75_1404_pp_c_lag_all","12.79757",".4938563"
"sp75_1405_1_pp_c_lag_all",".9336322",".9977773"
"sp75_1405_pp_c_lag_all",".9805166",".0281495"
"sp75_1431_pp_c_lag_all","1","."
"sp75_1432_pp_c_lag_all",".9288214",".8440027"
"sp75_1433_pp_c_lag_all","1.227975",".6739452"
"sp75_1434_pp_c_lag_all","1.086566",".7152343"
"sp75_1435_pp_c_lag_all","1","."
"sp75_1437_pp_c_lag_all",".9910517",".9979144"
"sp75_150_pp_c_lag_all","1.105509",".9248386"
"sp75_151_pp_c_lag_all","1","."
"sp75_153_pp_c_lag_all","1","."
"sp75_156_pp_c_lag_all","1.172849",".8829298"
"sp75_160_pp_c_lag_all","1","."
"sp75_1600_2_pp_c_lag_all",".9799266",".7254149"
"sp75_1712_10_pp_c_lag_all","1.116804",".5808349"
"sp75_1712_6_pp_c_lag_all",".9477913",".7729791"
"sp75_1720_pp_c_lag_all","1.053687",".2462935"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all","1.014706",".6421082"
"sp75_1726_pp_c_lag_all",".8681047",".7320623"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all",".4141609",".6527903"
"sp75_1729_pp_c_lag_all","1.1329",".8018416"
"sp75_1730_pp_c_lag_all",".9797765",".9460229"
"sp75_1731_pp_c_lag_all",".9975974",".8318055"
"sp75_1903_pp_c_lag_all",".964445",".6948716"
"sp75_1909_pp_c_lag_all",".9900422",".6380759"
"sp75_1910_pp_c_lag_all","1.015986",".3441875"
"sp75_1911_pp_c_lag_all","1.014769",".3155147"
"sp75_1912_pp_c_lag_all",".925331",".4674682"
"sp75_1913_pp_c_lag_all","1.17692",".0003687"
"sp75_1914_pp_c_lag_all",".9979143",".9560051"
"sp75_1915_pp_c_lag_all","1.143113",".7733728"
"sp75_202_pp_c_lag_all",".9980669",".6649299"
"sp75_208_pp_c_lag_all","1.030944",".6390127"
"sp75_211_pp_c_lag_all",".992125",".5753176"
"sp75_212_pp_c_lag_all","1.027235",".802219"
"sp75_214_pp_c_lag_all","1.01618",".5792456"
"sp75_312_pp_c_lag_all","1.017236",".8149531"
"sp75_320_pp_c_lag_all",".9792345",".0483771"
"sp75_324_pp_c_lag_all",".9577609",".946318"
"sp75_337_pp_c_lag_all","1.003945",".9680034"
"sp75_340_pp_c_lag_all","1.015883",".0956008"
"sp75_341_pp_c_lag_all","2.243267",".9615862"
"sp75_342_pp_c_lag_all",".98939",".6445558"
"sp75_344_pp_c_lag_all","1.052594",".486464"
"sp75_352_pp_c_lag_all",".7677734",".0000155"
"sp75_382_pp_c_lag_all",".8017009",".416678"
"sp75_503_pp_c_lag_all","1.009914",".25106"
"sp75_504_pp_c_lag_all",".8447708",".5729585"
"sp75_505_pp_c_lag_all",".8749694",".7676125"
"sp75_506_1_pp_c_lag_all","1.465225",".5797973"
"sp75_506_pp_c_lag_all",".7979436",".5572117"
"sp75_507_pp_c_lag_all",".791715",".5038215"
"sp75_511_1_pp_c_lag_all","1","."
"sp75_511_pp_c_lag_all",".9154853",".0943332"
"sp75_512_1_pp_c_lag_all","1","."
"sp75_512_2_pp_c_lag_all","1.015329",".8658741"
"sp75_512_pp_c_lag_all",".9972651",".5243345"
"sp75_513_1_pp_c_lag_all",".8649579",".8317516"
"sp75_513_pp_c_lag_all",".9174777",".1995542"
"sp75_514_pp_c_lag_all","1.000769",".9930753"
"sp75_515_pp_c_lag_all",".9781881",".1263939"
"sp75_516_1_pp_c_lag_all",".4931926",".0770859"
"sp75_516_2_pp_c_lag_all","1.022578",".8176393"
"sp75_516_pp_c_lag_all",".9866576",".6647034"
"sp75_517_1_pp_c_lag_all","1.01925",".9411095"
"sp75_517_pp_c_lag_all",".9991878",".97081"
"sp75_518_1_pp_c_lag_all",".99396",".9565756"
"sp75_518_pp_c_lag_all",".9976281",".9465188"
"sp75_519_pp_c_lag_all","30.28556",".6339133"
"sp75_520_pp_c_lag_all","1.061005",".6256258"
"sp75_523_1_pp_c_lag_all","1.00156",".9851149"
"sp75_523_2_pp_c_lag_all",".9540854",".5701738"
"sp75_523_pp_c_lag_all","1.0048",".9173767"
"sp75_600_1_pp_c_lag_all","1.082091",".7563393"
"sp75_600_pp_c_lag_all","1","."
"sp75_601_1_pp_c_lag_all",".9817979",".6912019"
"sp75_601_2_pp_c_lag_all","1","."
"sp75_601_3_pp_c_lag_all","1.171177",".8588412"
"sp75_601_pp_c_lag_all","1.019975",".0006649"
"sp75_602_pp_c_lag_all","1.060148",".8183043"
"sp75_603_pp_c_lag_all",".9467191",".5691762"
"sp75_604_pp_c_lag_all",".9922907",".0003675"
"sp75_605_pp_c_lag_all","1.00572",".9142099"
"sp75_606_pp_c_lag_all",".9880403",".8086645"
"sp75_607_pp_c_lag_all","1.129425",".5208164"
"sp75_700_1_pp_c_lag_all","1.0998",".6765414"
"sp75_700_pp_c_lag_all","1.010816",".9408376"
"sp75_701_1_pp_c_lag_all","1.684707",".2518823"
"sp75_701_2_pp_c_lag_all",".7124567",".7209192"
"sp75_701_3_pp_c_lag_all",".9565314",".9725459"
"sp75_701_4_pp_c_lag_all",".9682372",".9829543"
"sp75_701_pp_c_lag_all",".9926778",".8010782"
"sp75_702_1_pp_c_lag_all","1.097059",".3251519"
"sp75_702_pp_c_lag_all","1","."
"sp75_703_1_pp_c_lag_all","1.364916",".1036023"
"sp75_703_2_pp_c_lag_all",".1743622",".8037774"
"sp75_703_3_pp_c_lag_all","1.144978",".3608393"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_703_pp_c_lag_all",".9265309",".5142071"
