"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9954872",".9022136"
"sp48_11_c_4lag",".8507534",".0058295"
"sp71_701_c_4lag",".3436618",".0009204"
"sp75_1001_1_c_4lag","1.28032",".7671432"
"sp75_1001_c_4lag",".1203773",".0006695"
"sp75_1003_1_c_4lag",".7452107",".3371717"
"sp75_1400_1_c_4lag","1.105852",".5033145"
"sp75_1401_1_c_4lag","1","."
"sp75_1401_c_4lag",".8424873",".5182409"
"sp75_1403_11_c_4lag","1","."
"sp75_1404_1_c_4lag","1","."
"sp75_1405_1_c_4lag","1.320398",".6924813"
"sp75_1431_c_4lag","1","."
"sp75_151_c_4lag","1.12399",".6968389"
"sp75_1721_c_4lag","1","."
"sp75_1731_c_4lag",".9925665",".0594412"
"sp75_1911_c_4lag",".9748036",".0036704"
"sp75_211_c_4lag",".9956316",".8982165"
"sp75_341_c_4lag",".3375605",".1470128"
"sp75_506_1_c_4lag","1.18929",".4461056"
"sp75_510_1_c_4lag","1","."
"sp75_511_1_c_4lag",".8486819",".8272308"
"sp75_511_c_4lag",".9377078",".2548348"
"sp75_512_1_c_4lag","8.69e-07","0"
"sp75_513_1_c_4lag",".7423086",".2204571"
"sp75_516_1_c_4lag",".9776451",".9034484"
"sp75_517_1_c_4lag","1.531785",".000068"
"sp75_518_1_c_4lag","1.003009",".9041246"
"sp75_523_1_c_4lag","1.096047",".1427296"
"sp75_600_1_c_4lag","1.29561",".0284256"
"sp75_601_1_c_4lag","1.022543",".1373235"
"sp75_601_c_4lag","1.000605",".9769836"
"sp75_700_1_c_4lag",".8538633",".5567869"
"sp75_701_1_c_4lag",".9672578",".4830803"
"sp75_701_c_4lag",".9716567",".0889373"
"sp75_702_1_c_4lag","1.454396",".0003927"
"sp75_703_1_c_4lag","1.215434",".2845228"
"sp75_705_1_c_4lag",".7961048",".3259499"
"sp75_801_c_4lag",".651661",".0000312"
"sp75_811_c_4lag",".8906192",".030209"
"sp75_821_c_4lag",".9851692",".8371483"
"sp75_831_c_4lag",".0006387","0"
"sp75_901_c_4lag",".5961471",".000615"
"sp75_902_1_c_4lag","1.086961",".8789977"
"sp77_1111_c_4lag","1.131441",".4924205"
"sp77_401_c_4lag",".9818441",".8247753"
"sp77_403_1_c_4lag","1.015196",".8800764"
"sp77_411_c_4lag","11.36404",".0371916"
"sp77_501_c_4lag","1.110725",".6880915"
"sp77_502_1_c_4lag","1.024002",".9091216"
"sp77_503_1_c_4lag",".7958142",".4064229"
"sp77_506_1_c_4lag",".9827016",".193037"
"sp77_508_1_c_4lag",".9203417",".5281361"
"sp77_511_c_4lag",".8090419",".1072808"
"sp77_601_c_4lag",".84617",".5435294"
"sp77_606_1_c_4lag","1.325701",".2963127"
"sp77_700_1_c_4lag","1.020429",".9016753"
"sp77_701_1_c_4lag",".7853549",".089003"
"sp77_701_c_4lag","1.046688",".3512636"
"sp77_704_1_c_4lag","1","."
"sp77_800_1_c_4lag",".5928997",".0204145"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag","4.15e+09","0"
"sp77_807_1_c_4lag",".8570552",".5815597"
"sp77_900_1_c_4lag","1.709961",".0502873"
"sp77_901_1_c_4lag","1","."
"sp77_901_c_4lag","1.236884",".046297"
"sp47_42_c_4lag",".7267822",".0144109"
"sp75_1100_2_c_4lag","1.016853",".0323505"
"sp75_1102_c_4lag",".8755856",".036764"
"sp75_1106_2_c_4lag","1.016812",".8149742"
"sp75_1400_2_c_4lag","1.585194",".0003876"
"sp75_1402_2_c_4lag","1","."
"sp75_1432_c_4lag",".8797818",".3698403"
"sp75_1600_2_c_4lag",".974411",".2404517"
"sp75_1912_c_4lag","1.187757",".0468811"
"sp75_202_c_4lag","1.003723",".1608519"
"sp75_212_c_4lag","1.086627",".1606669"
"sp75_312_c_4lag",".9459171",".1366689"
"sp75_342_c_4lag",".9935685",".4966055"
"sp75_352_c_4lag","1.031905",".5623298"
"sp75_382_c_4lag",".9443163",".4873235"
"sp75_512_2_c_4lag","1.02225",".2753899"
"sp75_512_c_4lag",".9978536",".5778477"
"sp75_516_2_c_4lag","1.024318",".4101925"
"sp75_523_2_c_4lag","1.00139",".9600984"
"sp75_601_2_c_4lag","1","."
"sp75_602_c_4lag","1.117584",".226843"
"sp75_701_2_c_4lag","1.281681",".2198425"
"sp75_702_c_4lag","1","."
"sp75_703_2_c_4lag","1.29284",".702476"
"sp75_705_2_c_4lag","1","."
"sp75_800_2_c_4lag","5.019357",".0520958"
"sp75_802_c_4lag",".4044383",".0232021"
"sp75_803_2_c_4lag","1","."
"sp75_812_c_4lag","1.216337",".2306756"
"sp75_832_c_4lag","1.025946",".8143475"
"sp75_900_2_c_4lag","1.266682",".2510483"
"sp75_902_2_c_4lag",".8766296",".3726689"
"sp75_902_c_4lag",".9729895",".3687266"
"sp77_1112_c_4lag","1.438032",".0629734"
"sp77_1432_c_4lag","1.19677",".6340887"
"sp77_1802_c_4lag","1.694948",".5030018"
"sp77_202_c_4lag","1.011263",".4845762"
"sp77_402_c_4lag","1.019833",".6233527"
"sp77_403_2_c_4lag","1.678735",".4517207"
"sp77_412_c_4lag","1.198067",".036014"
"sp77_502_2_c_4lag","1.0633",".1467284"
"sp77_502_c_4lag",".9658101",".0006957"
"sp77_512_c_4lag",".9735733",".2761037"
"sp77_602_c_4lag","1.834419",".1075501"
"sp77_701_2_c_4lag","1.145613",".3634304"
"sp77_702_c_4lag","1","."
"sp77_800_2_c_4lag","1.307608",".0237559"
"sp77_802_c_4lag",".5013887",".505983"
"sp77_807_2_c_4lag","1.073811",".5904058"
"sp77_900_2_c_4lag","1.639857",".0042585"
"sp77_902_2_c_4lag","1","."
"sp77_902_c_4lag",".8803989",".3106667"
"sp47_43_c_4lag",".4012548",".1859945"
"sp72_503_c_4lag","1.005784",".8766228"
"sp75_1106_3_c_4lag","1.020089",".1777387"
"sp75_1400_3_c_4lag",".7625392",".0167464"
"sp75_1403_3_c_4lag","1","."
"sp75_1433_c_4lag",".9494419",".6024969"
"sp75_153_c_4lag","1.742812",".0216771"
"sp75_1903_c_4lag",".9528824",".0733869"
"sp75_1913_c_4lag",".9152582",".2932934"
"sp75_503_c_4lag","1.006007",".0783479"
"sp75_513_c_4lag",".9775924",".7669309"
"sp75_523_c_4lag",".9796838",".6204745"
"sp75_601_3_c_4lag",".9416272",".6886943"
"sp75_603_c_4lag","1.098916",".2638793"
"sp75_701_3_c_4lag",".9203481",".6495399"
"sp75_703_3_c_4lag","1.464657",".1057487"
"sp75_703_c_4lag","1.139177",".0082573"
"sp75_705_3_c_4lag","1","."
"sp75_800_3_c_4lag",".9617405",".7776501"
"sp75_803_c_4lag",".9393743",".5278624"
"sp75_900_3_c_4lag","1.167776",".1385977"
"sp75_903_c_4lag","1.062098",".196849"
"sp77_103_c_4lag","1","."
"sp77_1103_c_4lag",".9614779",".1104341"
"sp77_1403_c_4lag",".9195279",".495492"
"sp77_1433_c_4lag",".6756258",".0062384"
"sp77_203_c_4lag","2.92462",".0268225"
"sp77_403_c_4lag","1.094552",".8465214"
"sp77_413_c_4lag","1","."
"sp77_503_c_4lag","1.994807","1.29e-06"
"sp77_513_c_4lag","1.200596",".0000124"
"sp77_603_c_4lag","1.269089",".1618471"
"sp77_701_3_c_4lag","1","."
"sp77_703_c_4lag","1","."
"sp77_803_c_4lag",".0008657","0"
"sp77_807_3_c_4lag","1","."
"sp77_902_3_c_4lag","1.196117",".5645824"
"sp77_903_c_4lag",".1440293",".0051638"
"sp47_44_c_4lag","1.026242",".5431126"
"sp48_24_c_4lag","1","."
"sp48_4_c_4lag","1","."
"sp75_1103_4_c_4lag","1.007712",".6516874"
"sp75_1104_c_4lag",".9960313",".8773386"
"sp75_1106_4_c_4lag",".7538813",".0396422"
"sp75_1107_14_c_4lag","3910.981","."
"sp75_1400_4_c_4lag",".8932382",".2806916"
"sp75_1403_4_c_4lag",".4815489",".6386372"
"sp75_1404_c_4lag",".6395213",".0913348"
"sp75_1434_c_4lag",".944526",".5605354"
"sp75_1914_c_4lag","1.003038",".7482922"
"sp75_214_c_4lag",".9659444",".386357"
"sp75_324_c_4lag",".9160169",".4258263"
"sp75_344_c_4lag",".829706",".1349423"
"sp75_504_c_4lag","1.000972",".977758"
"sp75_514_c_4lag","1.021433",".4415451"
"sp75_604_c_4lag",".9994587",".935555"
"sp75_701_4_c_4lag","1.985784",".0658969"
"sp75_703_4_c_4lag","1","."
"sp75_704_c_4lag","1","."
"sp75_800_4_c_4lag","1.038863",".6504659"
"sp75_804_c_4lag",".9921595",".9174344"
