"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9963338",".0474786"
"p48_pp",".9995731",".4920741"
"p71_pp",".9979491",".3402687"
"p72_pp",".9977672",".0885608"
"p75_pp","1.000025",".0002711"
"p77_pp",".9998616",".5813965"
"mine_time","1.152289",".2235367"
"onsite_insp_hours",".9996162",".0011842"
"1.state","1.648727",".0378367"
"2.state","1.898668",".0001003"
"3.state",".8183942",".5016484"
"5.state","1.353776",".0974427"
"6.state","1","."
"9.state",".9057324",".5592069"
"10.state","1.312463",".134114"
"11.state",".7871887",".1324442"
"15.state",".7869303",".100423"
"16.state",".9390265",".8134257"
"5.time","1","."
"6.time","1.003433",".9838088"
"7.time",".6495428",".1208534"
"8.time",".6136212",".173184"
"9.time",".5338446",".1765306"
"10.time",".5424165",".2874426"
"11.time",".4279167",".2441618"
"12.time",".4026218",".2492889"
"13.time",".3386797",".2320218"
"N","277",""
