"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all","1.029214",".0517631"
"p48_c_lag_all","1.005088",".1794103"
"p71_c_lag_all",".9784861",".0010051"
"p72_c_lag_all",".970923",".0003055"
"p75_c_lag_all","1.000008",".6252128"
"p77_c_lag_all",".9988036",".113534"
"mine_time","1.207466",".0973254"
"onsite_insp_hours",".9999764",".8171053"
"1.state","1.077385",".5247005"
"2.state","1.615268",".0006706"
"3.state",".7640959",".4215385"
"4.state","1.274867",".0239008"
"5.state",".7690657",".1955931"
"6.state","1","."
"9.state",".9509837",".6360411"
"10.state","1.320932",".1442441"
"11.state","1.206005",".205219"
"15.state",".9002798",".5302255"
"16.state",".9588336",".8384362"
"1.time","1","."
"2.time",".844012",".2001927"
"3.time",".6496285",".0515625"
"4.time",".5354945",".0633399"
"5.time",".3614053",".0248628"
"6.time",".3175365",".0311114"
"7.time",".212816",".019976"
"8.time",".1821374",".025574"
"9.time",".1551851",".0302582"
"10.time",".1427316",".0488071"
"11.time",".1247659",".0608443"
"12.time",".114144",".0688663"
"13.time",".0964761",".0717495"
"N","503",""
