"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_lag_all","1.158628",".7796557"
"sp47_44_ss_c_lag_all","1","."
"sp48_11_ss_c_lag_all",".956256",".8033803"
"sp48_25_ss_c_lag_all","1.297959",".0167023"
"sp48_26_ss_c_lag_all",".7734559",".3927185"
"sp48_27_ss_c_lag_all","1.301411",".3098437"
"sp48_28_ss_c_lag_all",".742216",".1782439"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all",".932822",".7563042"
"sp48_6_ss_c_lag_all",".9053656",".6975484"
"sp48_7_ss_c_lag_all",".9730101",".8352253"
"sp48_8_ss_c_lag_all",".3871116",".0010298"
"sp71_701_ss_c_lag_all","1","."
"sp72_503_ss_c_lag_all",".9385795",".9092564"
"sp72_610_ss_c_lag_all","1","."
"sp72_620_ss_c_lag_all",".8639932",".7029831"
"sp72_630_ss_c_lag_all","1.020467",".4229064"
"sp75_100_ss_c_lag_all","1.48075",".559409"
"sp75_1001_1_ss_c_lag_all",".0016307",".0304658"
"sp75_1001_ss_c_lag_all","1.7299",".220983"
"sp75_1003_1_ss_c_lag_all",".5153558",".0068683"
"sp75_1100_2_ss_c_lag_all","1.147576",".0243826"
"sp75_1101_20_ss_c_lag_all","1","."
"sp75_1102_ss_c_lag_all","1.262636",".2074421"
"sp75_1103_4_ss_c_lag_all",".7044316",".0050256"
"sp75_1104_ss_c_lag_all",".7319535",".5254439"
"sp75_1106_2_ss_c_lag_all","1.252486",".095724"
"sp75_1106_3_ss_c_lag_all",".9426469",".3354621"
"sp75_1106_4_ss_c_lag_all","1.066906",".8741463"
"sp75_1106_5_ss_c_lag_all",".7637552",".0898832"
"sp75_1106_6_ss_c_lag_all","1","."
"sp75_1106_ss_c_lag_all","1.03064",".8458027"
"sp75_1107_14_ss_c_lag_all","1","."
"sp75_1400_1_ss_c_lag_all",".1113753",".002204"
"sp75_1400_2_ss_c_lag_all","3.666698",".0091157"
"sp75_1400_3_ss_c_lag_all","1.07322",".7763346"
"sp75_1400_4_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all",".7514249",".0764304"
"sp75_1401_ss_c_lag_all",".2757629",".0064263"
"sp75_1403_10_ss_c_lag_all","1.110274",".0575061"
"sp75_1403_11_ss_c_lag_all","1","."
"sp75_1403_3_ss_c_lag_all","1","."
"sp75_1403_4_ss_c_lag_all","1","."
"sp75_1403_5_ss_c_lag_all",".9453317",".0021838"
"sp75_1403_6_ss_c_lag_all",".9572339",".0298009"
"sp75_1403_7_ss_c_lag_all","1.067754",".661814"
"sp75_1403_8_ss_c_lag_all","1.011505",".5266985"
"sp75_1403_9_ss_c_lag_all",".5444404",".0773419"
"sp75_1404_1_ss_c_lag_all","1","."
"sp75_1404_ss_c_lag_all","20.04818",".0281975"
"sp75_1405_1_ss_c_lag_all",".2296602","2.99e-08"
"sp75_1405_ss_c_lag_all",".982871",".6541283"
"sp75_1431_ss_c_lag_all","1","."
"sp75_1432_ss_c_lag_all","1","."
"sp75_1433_ss_c_lag_all",".9191155",".876974"
"sp75_1434_ss_c_lag_all","1.609552",".0584882"
"sp75_1435_ss_c_lag_all","1","."
"sp75_1437_ss_c_lag_all","1.57e-07","."
"sp75_150_ss_c_lag_all","3.903416",".0034373"
"sp75_151_ss_c_lag_all","1","."
"sp75_153_ss_c_lag_all","225.8405",".112579"
"sp75_155_ss_c_lag_all",".2921018",".0001611"
"sp75_156_ss_c_lag_all","1","."
"sp75_1600_2_ss_c_lag_all",".6984924",".0576124"
"sp75_1712_10_ss_c_lag_all","1","."
"sp75_1712_6_ss_c_lag_all",".6106706",".757732"
"sp75_1720_ss_c_lag_all","1.021677",".8644307"
"sp75_1721_ss_c_lag_all","5.27079",".0395488"
"sp75_1725_ss_c_lag_all","1.016318",".1041996"
"sp75_1726_ss_c_lag_all",".7096449",".1606096"
"sp75_1727_ss_c_lag_all","1.788348",".5579019"
"sp75_1728_ss_c_lag_all","1.375313",".1253734"
"sp75_1729_ss_c_lag_all",".5063491",".0003021"
"sp75_1730_ss_c_lag_all","1.097854",".7676324"
"sp75_1731_ss_c_lag_all","1.007593",".3225497"
"sp75_1903_ss_c_lag_all",".5844102",".0001149"
"sp75_1909_ss_c_lag_all","1.000603",".9850885"
"sp75_1910_ss_c_lag_all",".887735",".0592089"
"sp75_1911_ss_c_lag_all",".9431797",".3779423"
"sp75_1912_ss_c_lag_all","2.808562",".0263319"
"sp75_1913_ss_c_lag_all","7.761268",".0000724"
"sp75_1914_ss_c_lag_all",".9720968",".2166554"
"sp75_1915_ss_c_lag_all",".6621627",".3222706"
"sp75_202_ss_c_lag_all","1.013752",".0004831"
"sp75_208_ss_c_lag_all",".9776699",".694125"
"sp75_211_ss_c_lag_all",".9342978",".208968"
"sp75_212_ss_c_lag_all",".4929295",".0000589"
"sp75_214_ss_c_lag_all",".7363687",".4969228"
"sp75_312_ss_c_lag_all",".26404",".0705848"
"sp75_320_ss_c_lag_all",".835723",".1116419"
"sp75_324_ss_c_lag_all",".9625337",".8872818"
"sp75_337_ss_c_lag_all","1.114748",".0290703"
"sp75_340_ss_c_lag_all","1.034952",".3584558"
"sp75_342_ss_c_lag_all",".9456914",".0197092"
"sp75_344_ss_c_lag_all","1.20267",".0737802"
"sp75_352_ss_c_lag_all",".6918957",".0784084"
"sp75_382_ss_c_lag_all","1.621325",".070117"
"sp75_503_ss_c_lag_all","1.010265",".1679141"
"sp75_504_ss_c_lag_all",".9437621",".9348025"
"sp75_505_ss_c_lag_all","3.373867",".0123796"
"sp75_506_1_ss_c_lag_all","8.067394",".0011322"
"sp75_506_ss_c_lag_all","1.052547",".8387869"
"sp75_507_ss_c_lag_all","1.057477",".7223877"
"sp75_511_1_ss_c_lag_all","1","."
"sp75_511_ss_c_lag_all","1.070115",".5067538"
"sp75_512_1_ss_c_lag_all","1","."
"sp75_512_2_ss_c_lag_all","1.056204",".5179918"
"sp75_512_ss_c_lag_all",".9696198",".1004522"
"sp75_513_1_ss_c_lag_all","1","."
"sp75_513_ss_c_lag_all","1.350412",".087389"
"sp75_514_ss_c_lag_all",".7940093",".0028266"
"sp75_515_ss_c_lag_all","1.046729",".4968733"
"sp75_516_1_ss_c_lag_all","1","."
"sp75_516_2_ss_c_lag_all","1","."
"sp75_516_ss_c_lag_all","1.235082",".1303056"
"sp75_517_1_ss_c_lag_all",".0716032",".1978555"
"sp75_517_ss_c_lag_all","1.008533",".173765"
"sp75_518_1_ss_c_lag_all",".7502776",".1239167"
"sp75_518_ss_c_lag_all",".9344056",".1664754"
"sp75_519_ss_c_lag_all",".337371",".3505346"
"sp75_520_ss_c_lag_all","1.058488",".5263853"
"sp75_523_1_ss_c_lag_all",".9306742",".5892203"
"sp75_523_2_ss_c_lag_all","1.030957",".6482638"
"sp75_523_ss_c_lag_all","1.194749",".0407603"
"sp75_600_1_ss_c_lag_all",".0001321","0"
"sp75_600_ss_c_lag_all","1","."
"sp75_601_1_ss_c_lag_all","1.12985",".0254181"
"sp75_601_2_ss_c_lag_all","1","."
"sp75_601_3_ss_c_lag_all","1.329452",".417026"
"sp75_601_ss_c_lag_all",".7744089",".0024769"
"sp75_602_ss_c_lag_all","2.28869",".0000171"
"sp75_603_ss_c_lag_all","2.036484",".2334624"
"sp75_604_ss_c_lag_all",".9913364",".5783193"
"sp75_605_ss_c_lag_all",".8755954",".1260016"
"sp75_606_ss_c_lag_all","1.022068",".5531833"
"sp75_607_ss_c_lag_all","1.924601",".0011764"
"sp75_700_1_ss_c_lag_all","4.041319",".4823482"
"sp75_700_ss_c_lag_all",".7272549",".4832994"
"sp75_701_1_ss_c_lag_all",".8958757",".7792012"
"sp75_701_2_ss_c_lag_all","1.46941",".8050667"
"sp75_701_3_ss_c_lag_all","1.415307",".2023722"
"sp75_701_4_ss_c_lag_all",".1826634",".0026176"
"sp75_701_ss_c_lag_all","1.12077",".1311307"
"sp75_703_2_ss_c_lag_all","1","."
"sp75_703_3_ss_c_lag_all","1.622293",".1850676"
"sp75_703_ss_c_lag_all","1.001053",".9961511"
"sp75_704_ss_c_lag_all","1","."
"sp75_705_1_ss_c_lag_all",".3076051",".1543369"
"sp75_705_8_ss_c_lag_all","1","."
"sp75_705_ss_c_lag_all",".3049436",".0001149"
"sp75_706_ss_c_lag_all","1.04163",".960045"
"sp75_800_2_ss_c_lag_all","1","."
"sp75_800_3_ss_c_lag_all","1.621674",".1724586"
"sp75_800_4_ss_c_lag_all","1","."
"sp75_800_ss_c_lag_all","1.467257",".0024351"
"sp75_801_ss_c_lag_all","2.037427",".0174006"
