"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag",".9982619",".3306119"
"sp47_42_pp_c_4lag",".9940417",".1213535"
"sp47_44_pp_c_4lag","1.004363",".0438362"
"sp48_11_pp_c_4lag","1.000077",".9713583"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.00895","1.25e-06"
"sp48_26_pp_c_4lag","1.002079",".5179775"
"sp48_27_pp_c_4lag",".9980862",".493022"
"sp48_28_pp_c_4lag","1.003769",".2691102"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag","1.007707",".1553114"
"sp48_6_pp_c_4lag","1.003332",".0119359"
"sp48_7_pp_c_4lag",".9985145",".3055014"
"sp48_8_pp_c_4lag",".9897636",".000498"
"sp71_701_pp_c_4lag",".9968483",".7790447"
"sp72_503_pp_c_4lag",".9986421",".4773995"
"sp72_610_pp_c_4lag",".9952366",".4528827"
"sp72_620_pp_c_4lag","1","."
"sp72_630_pp_c_4lag","1.000887",".0006283"
"sp75_100_pp_c_4lag",".992695",".0738445"
"sp75_1001_1_pp_c_4lag",".9826131",".0207316"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag",".9983673",".6296696"
"sp75_1100_2_pp_c_4lag",".9997574",".5410013"
"sp75_1101_20_pp_c_4lag","1","."
"sp75_1102_pp_c_4lag",".9996952",".8595911"
"sp75_1103_4_pp_c_4lag",".9994964",".4416352"
"sp75_1104_pp_c_4lag","1.00027",".8302704"
"sp75_1106_2_pp_c_4lag","1.000331",".8699032"
"sp75_1106_3_pp_c_4lag","1.000285",".4511468"
"sp75_1106_4_pp_c_4lag",".9841763",".0008887"
"sp75_1106_5_pp_c_4lag","1.002136",".2866166"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag",".9967445",".1751146"
"sp75_1107_14_pp_c_4lag","1.45748","0"
"sp75_1400_1_pp_c_4lag","1.01366",".0258435"
"sp75_1400_2_pp_c_4lag",".9895582",".1956473"
"sp75_1400_3_pp_c_4lag","1.001142",".7526362"
"sp75_1400_4_pp_c_4lag",".9904914",".0287038"
"sp75_1400_pp_c_4lag",".9968092",".4665863"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag",".9966267",".4733813"
"sp75_1403_10_pp_c_4lag","1.001303",".1364565"
"sp75_1403_11_pp_c_4lag","1","."
"sp75_1403_3_pp_c_4lag","1","."
"sp75_1403_4_pp_c_4lag","1","."
"sp75_1403_5_pp_c_4lag",".9996624",".3434656"
"sp75_1403_6_pp_c_4lag",".9995452",".0699516"
"sp75_1403_7_pp_c_4lag","1.001286",".4819301"
"sp75_1403_8_pp_c_4lag","1.000391",".2057951"
"sp75_1403_9_pp_c_4lag",".9977089",".0507823"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag","1","."
"sp75_1405_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.000008",".9827465"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.000116",".9765516"
"sp75_1433_pp_c_4lag",".9961551",".2098307"
"sp75_1434_pp_c_4lag","1.003211",".2824891"
"sp75_1435_pp_c_4lag",".9829356",".0470915"
"sp75_1437_pp_c_4lag","1","."
"sp75_150_pp_c_4lag","1.000171",".938207"
"sp75_151_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1.009797",".1251575"
"sp75_156_pp_c_4lag",".9982361",".8843406"
"sp75_160_pp_c_4lag","1","."
"sp75_1600_2_pp_c_4lag",".9988549",".1225631"
"sp75_1712_10_pp_c_4lag","1.000553",".7836575"
"sp75_1712_6_pp_c_4lag","1.003145",".0599155"
"sp75_1720_pp_c_4lag","1.000043",".9824016"
"sp75_1721_pp_c_4lag","1","."
"sp75_1725_pp_c_4lag","1.000008",".9572969"
"sp75_1726_pp_c_4lag","1.002538",".4215127"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag","1.005791",".1083681"
"sp75_1729_pp_c_4lag",".9989527",".7277165"
"sp75_1730_pp_c_4lag","1.003749",".3296001"
"sp75_1731_pp_c_4lag",".9998349",".1003575"
"sp75_1903_pp_c_4lag","1.002435",".0183203"
"sp75_1909_pp_c_4lag","1.000271",".3251215"
"sp75_1910_pp_c_4lag","1.000017",".9581112"
"sp75_1911_pp_c_4lag",".9996052",".3574613"
"sp75_1912_pp_c_4lag","1.00118",".565956"
"sp75_1913_pp_c_4lag",".9848982",".0062598"
"sp75_1914_pp_c_4lag",".9997977",".4768034"
"sp75_1915_pp_c_4lag","1.001483",".6052195"
"sp75_202_pp_c_4lag","1.000124",".1743519"
"sp75_208_pp_c_4lag","1.000036",".9489593"
"sp75_211_pp_c_4lag","1.001393",".0594788"
"sp75_212_pp_c_4lag",".9977378",".301199"
"sp75_214_pp_c_4lag","1.00102",".3605145"
"sp75_312_pp_c_4lag",".9979351",".2231128"
"sp75_320_pp_c_4lag",".9997709",".7504231"
"sp75_324_pp_c_4lag",".9962571",".204101"
"sp75_337_pp_c_4lag","1.002266","1.17e-06"
"sp75_340_pp_c_4lag","1.000523",".2735754"
"sp75_341_pp_c_4lag",".8363433","0"
"sp75_342_pp_c_4lag","1.000086",".7306653"
"sp75_344_pp_c_4lag",".9956616",".217313"
"sp75_352_pp_c_4lag",".9976976",".1297391"
"sp75_382_pp_c_4lag",".9988504",".6667981"
"sp75_503_pp_c_4lag",".9997806",".0837069"
"sp75_504_pp_c_4lag","1.005966",".0106751"
"sp75_505_pp_c_4lag","1.006321",".3695872"
"sp75_506_1_pp_c_4lag",".9863118",".0744093"
"sp75_506_pp_c_4lag","1.003721",".2329766"
"sp75_507_pp_c_4lag","1.000914",".7052039"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag",".9941567",".0236498"
"sp75_512_1_pp_c_4lag","1","."
"sp75_512_2_pp_c_4lag","1.001622",".0400391"
"sp75_512_pp_c_4lag",".9999176",".5561372"
"sp75_513_1_pp_c_4lag","1.00705",".4085362"
"sp75_513_pp_c_4lag",".9962556",".1640825"
"sp75_514_pp_c_4lag","1.000979",".1452386"
"sp75_515_pp_c_4lag",".9998292",".6016861"
"sp75_516_1_pp_c_4lag","1","."
"sp75_516_2_pp_c_4lag","1.000974",".3993447"
"sp75_516_pp_c_4lag","1.00132",".1152192"
"sp75_517_1_pp_c_4lag","1.002948",".5867354"
"sp75_517_pp_c_4lag",".9998145",".1576633"
"sp75_518_1_pp_c_4lag",".9996825",".8211032"
"sp75_518_pp_c_4lag","1.000435",".3044321"
"sp75_519_pp_c_4lag",".9916799",".2274085"
"sp75_520_pp_c_4lag",".9990722",".3701288"
"sp75_523_1_pp_c_4lag",".9919629",".0000446"
"sp75_523_2_pp_c_4lag",".9990171",".5738926"
"sp75_523_pp_c_4lag",".9962762",".0991082"
"sp75_600_1_pp_c_4lag",".9884284",".0028997"
"sp75_600_pp_c_4lag","1","."
"sp75_601_1_pp_c_4lag","1.000328",".5546177"
"sp75_601_2_pp_c_4lag","1","."
"sp75_601_3_pp_c_4lag",".9935427",".1451931"
"sp75_601_pp_c_4lag","1.000222",".8022558"
"sp75_602_pp_c_4lag",".999613",".8383961"
"sp75_603_pp_c_4lag","1.025994",".3081912"
"sp75_604_pp_c_4lag",".9998959",".6335337"
"sp75_605_pp_c_4lag","1.000268",".7281967"
"sp75_606_pp_c_4lag",".999057",".0111247"
"sp75_607_pp_c_4lag","1.008575",".0119199"
"sp75_700_1_pp_c_4lag",".863964","0"
"sp75_700_pp_c_4lag","1.006163",".0848804"
"sp75_701_1_pp_c_4lag","1.001581",".5480541"
"sp75_701_2_pp_c_4lag",".9929979",".2236765"
"sp75_701_3_pp_c_4lag","1.001074",".6828313"
"sp75_701_4_pp_c_4lag","1.013015",".070681"
"sp75_701_pp_c_4lag",".9998672",".7439393"
"sp75_702_1_pp_c_4lag","1.003574",".3967716"
"sp75_702_pp_c_4lag","1","."
"sp75_703_1_pp_c_4lag",".999949",".9956302"
"sp75_703_2_pp_c_4lag","1.011176",".0623156"
"sp75_703_3_pp_c_4lag","1.018239",".0117736"
"sp75_703_4_pp_c_4lag","1","."
"sp75_703_pp_c_4lag","1.001186",".4239517"
"sp75_704_pp_c_4lag","1","."
"sp75_705_1_pp_c_4lag",".9899334",".0583963"
"sp75_705_3_pp_c_4lag","1","."
"sp75_705_8_pp_c_4lag",".8225834","0"
"sp75_705_pp_c_4lag","1","."
"sp75_706_pp_c_4lag",".988368",".1195398"
"sp75_800_2_pp_c_4lag",".8271315","0"
