"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9480865",".4467436"
"sp48_11_c_4lag","1.014562",".8528642"
"sp71_701_c_4lag",".8058108",".7051727"
"sp75_1001_1_c_4lag","1.520095",".2785002"
"sp75_1001_c_4lag",".3061013",".0106899"
"sp75_1003_1_c_4lag",".5911837",".0066376"
"sp75_1400_1_c_4lag","1.006573",".9776916"
"sp75_1401_1_c_4lag","1","."
"sp75_1401_c_4lag",".6550787",".1733098"
"sp75_1403_11_c_4lag","1","."
"sp75_1404_1_c_4lag","1","."
"sp75_1405_1_c_4lag",".5307204",".0422229"
"sp75_1431_c_4lag","1","."
"sp75_151_c_4lag","1.90437",".1889055"
"sp75_1721_c_4lag","1","."
"sp75_1731_c_4lag","1.008684",".1933274"
"sp75_1911_c_4lag",".9816031",".2447806"
"sp75_211_c_4lag","1.011556",".7709852"
"sp75_341_c_4lag","2.84e-13","0"
"sp75_506_1_c_4lag","1.247371",".3611288"
"sp75_510_1_c_4lag","1","."
"sp75_511_1_c_4lag",".2208545",".0014578"
"sp75_511_c_4lag",".9222938",".2572148"
"sp75_512_1_c_4lag",".5009321",".2140641"
"sp75_513_1_c_4lag","1.283441",".4113877"
"sp75_516_1_c_4lag","1.462974",".2043762"
"sp75_517_1_c_4lag","1.716637",".0235304"
"sp75_518_1_c_4lag",".9603549",".5253823"
"sp75_523_1_c_4lag",".9759262",".7565206"
"sp75_600_1_c_4lag",".7535659",".2517117"
"sp75_601_1_c_4lag","1.013436",".4135956"
"sp75_601_c_4lag",".9753018",".4875476"
"sp75_700_1_c_4lag",".3815319",".4392936"
"sp75_701_1_c_4lag",".874449",".0493385"
"sp75_701_c_4lag",".9781316",".520757"
"sp75_702_1_c_4lag","1.28773",".2347791"
"sp75_703_1_c_4lag",".3349421",".004096"
"sp75_705_1_c_4lag",".3904524",".1470335"
"sp75_801_c_4lag","1.145574",".449529"
"sp75_811_c_4lag","1.052581",".4600004"
"sp75_821_c_4lag","1.136141",".235423"
"sp75_831_c_4lag","7.86e-13","0"
"sp75_901_c_4lag",".7761522",".1688197"
"sp75_902_1_c_4lag",".7036157",".3087003"
"sp77_1111_c_4lag",".5487931",".0072373"
"sp77_401_c_4lag",".8866652",".2922088"
"sp77_403_1_c_4lag","1.08334",".5253213"
"sp77_411_c_4lag","4.835516",".0001661"
"sp77_501_c_4lag","1.124015",".5410201"
"sp77_502_1_c_4lag",".5148987",".0063547"
"sp77_503_1_c_4lag","1.341955",".2345784"
"sp77_506_1_c_4lag",".9716301",".4517607"
"sp77_508_1_c_4lag",".8744002",".6217349"
"sp77_511_c_4lag",".4163525","6.73e-07"
"sp77_601_c_4lag",".9806659",".9319094"
"sp77_606_1_c_4lag",".3250688",".0382517"
"sp77_700_1_c_4lag","1.021311",".9662154"
"sp77_701_1_c_4lag",".809049",".3531355"
"sp77_701_c_4lag","1.1035",".0883192"
"sp77_704_1_c_4lag","1","."
"sp77_800_1_c_4lag",".4754877",".0246625"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag","4.608023",".0013056"
"sp77_807_1_c_4lag","3.70e-13","0"
"sp77_900_1_c_4lag","1.349307",".3032608"
"sp77_901_1_c_4lag","1","."
"sp77_901_c_4lag","1.426444",".2114104"
"sp47_42_c_4lag",".8080708",".4790127"
"sp75_1100_2_c_4lag","1.017598",".2829638"
"sp75_1102_c_4lag","1.060176",".4897441"
"sp75_1106_2_c_4lag",".9619516",".5761081"
"sp75_1400_2_c_4lag","1.221622",".2681977"
"sp75_1402_2_c_4lag","1","."
"sp75_1432_c_4lag",".688403",".1367614"
"sp75_1600_2_c_4lag",".9679973",".4232686"
"sp75_1912_c_4lag","1.330748",".0028727"
"sp75_202_c_4lag",".9942462",".183243"
"sp75_212_c_4lag",".9578146",".7051424"
"sp75_312_c_4lag","1.013313",".8351277"
"sp75_342_c_4lag","1.010816",".3381306"
"sp75_352_c_4lag",".8943445",".2952168"
"sp75_382_c_4lag",".9206863",".3749591"
"sp75_512_2_c_4lag","1.149659","7.31e-08"
"sp75_512_c_4lag",".9821685",".0238355"
"sp75_516_2_c_4lag","1.059581",".2291599"
"sp75_523_2_c_4lag",".9748923",".6639164"
"sp75_601_2_c_4lag","1","."
"sp75_602_c_4lag",".9948441",".9616633"
"sp75_701_2_c_4lag",".9084363",".5316246"
"sp75_702_c_4lag","1","."
"sp75_703_2_c_4lag","1.054566",".8419968"
"sp75_705_2_c_4lag","1","."
"sp75_800_2_c_4lag","8.52e-13","0"
"sp75_802_c_4lag",".547322",".0554209"
"sp75_803_2_c_4lag","1","."
"sp75_812_c_4lag","1.672308",".0026674"
"sp75_832_c_4lag","1.297064",".437966"
"sp75_900_2_c_4lag",".8304141",".6453489"
"sp75_902_2_c_4lag",".8872907",".483015"
"sp75_902_c_4lag",".9100316",".0249415"
"sp77_1112_c_4lag",".9532079",".6363293"
"sp77_1432_c_4lag","1.236941",".5540161"
"sp77_1802_c_4lag","1.150006",".6508876"
"sp77_202_c_4lag",".9811275",".3492974"
"sp77_402_c_4lag","1.054922",".1896272"
"sp77_403_2_c_4lag","1.670624",".2698045"
"sp77_412_c_4lag","1.000677",".9965469"
"sp77_502_2_c_4lag","1.148496",".0423782"
"sp77_502_c_4lag",".9510595",".000082"
"sp77_512_c_4lag","1.011175",".746033"
"sp77_602_c_4lag",".7728461",".3150366"
"sp77_701_2_c_4lag","1.306904",".2929762"
"sp77_702_c_4lag","1","."
"sp77_800_2_c_4lag",".9719167",".8988997"
"sp77_802_c_4lag",".8814937",".801054"
"sp77_807_2_c_4lag",".4084725","4.79e-07"
"sp77_900_2_c_4lag","1.166475",".6556353"
"sp77_902_2_c_4lag","1","."
"sp77_902_c_4lag","1.518416",".1614978"
"sp47_43_c_4lag",".7771603",".7046385"
"sp72_503_c_4lag",".9760939",".7107116"
"sp75_1106_3_c_4lag","1.002035",".9271772"
"sp75_1400_3_c_4lag",".9549452",".7209284"
"sp75_1403_3_c_4lag","1","."
"sp75_1433_c_4lag",".9787665",".8685128"
"sp75_153_c_4lag",".640571",".6333163"
"sp75_1903_c_4lag","1.00991",".8239241"
"sp75_1913_c_4lag",".8358796",".1599974"
"sp75_503_c_4lag","1.001785",".8010354"
"sp75_513_c_4lag",".8728338",".2155366"
"sp75_523_c_4lag",".9340298",".3763678"
"sp75_601_3_c_4lag",".6220843",".0073359"
"sp75_603_c_4lag","1.140114",".6481636"
"sp75_701_3_c_4lag",".7405261",".0010637"
"sp75_703_3_c_4lag","1.120752",".5922788"
"sp75_703_c_4lag",".9608801",".6123832"
"sp75_705_3_c_4lag","1","."
"sp75_800_3_c_4lag",".8816075",".5332171"
"sp75_803_c_4lag",".6363492",".0109828"
"sp75_900_3_c_4lag","1.112295",".2597606"
"sp75_903_c_4lag","1.076408",".2603654"
"sp77_103_c_4lag","1","."
"sp77_1103_c_4lag","1.052399",".0317303"
"sp77_1403_c_4lag","1.185001",".1069173"
"sp77_1433_c_4lag",".8197362",".4411369"
"sp77_203_c_4lag","1.903394",".0459062"
"sp77_403_c_4lag","4.14742",".0063387"
"sp77_413_c_4lag","1","."
"sp77_503_c_4lag","2.113636",".0123321"
"sp77_513_c_4lag","1.119664",".0370565"
"sp77_603_c_4lag",".5932245",".2359391"
"sp77_701_3_c_4lag","1","."
"sp77_703_c_4lag","1","."
"sp77_803_c_4lag","1.63e-11","0"
"sp77_807_3_c_4lag","1","."
"sp77_902_3_c_4lag",".8115308",".5101301"
"sp77_903_c_4lag","1.061968",".8693041"
"sp47_44_c_4lag","1.253866","3.92e-06"
"sp48_24_c_4lag","1","."
"sp48_4_c_4lag","1","."
"sp75_1103_4_c_4lag",".9723153",".3988513"
"sp75_1104_c_4lag","1.021549",".6080232"
"sp75_1106_4_c_4lag",".6518004",".0017935"
"sp75_1107_14_c_4lag","2.59e+07","."
"sp75_1400_4_c_4lag",".8102384",".078399"
"sp75_1403_4_c_4lag",".1746567",".0003361"
"sp75_1404_c_4lag",".4414256",".0073187"
"sp75_1434_c_4lag",".90795",".4944094"
"sp75_1914_c_4lag",".9972116",".8089185"
"sp75_214_c_4lag","1.070342",".2211103"
"sp75_324_c_4lag",".7302045",".0170745"
"sp75_344_c_4lag",".9004626",".1045747"
"sp75_504_c_4lag","1.183355",".2066842"
"sp75_514_c_4lag","1.021982",".5088816"
"sp75_604_c_4lag","1.00924",".4893139"
"sp75_701_4_c_4lag",".9661437",".9116043"
"sp75_703_4_c_4lag","1","."
"sp75_704_c_4lag","1","."
"sp75_800_4_c_4lag","1.059872",".4984805"
"sp75_804_c_4lag","1.031584",".8983336"
