"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_lag_all","1.089575",".6813634"
"sp47_44_ss_c_lag_all","1","."
"sp48_11_ss_c_lag_all",".8322782",".0008905"
"sp48_25_ss_c_lag_all",".9248777",".0764168"
"sp48_26_ss_c_lag_all","1.107852",".3796993"
"sp48_27_ss_c_lag_all",".9016416",".2955331"
"sp48_28_ss_c_lag_all",".8177442",".0110169"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all",".7525187",".025651"
"sp48_6_ss_c_lag_all","1.117709",".1950805"
"sp48_7_ss_c_lag_all","1.051199",".2402525"
"sp48_8_ss_c_lag_all","1.073028",".5870392"
"sp71_701_ss_c_lag_all","1.139728",".3597663"
"sp72_503_ss_c_lag_all",".7001309",".0873541"
"sp72_610_ss_c_lag_all","1","."
"sp72_620_ss_c_lag_all","4.303955",".1306334"
"sp72_630_ss_c_lag_all",".9816526",".082052"
"sp75_100_ss_c_lag_all",".749595",".8018097"
"sp75_1001_1_ss_c_lag_all","38298.44",".0263805"
"sp75_1001_ss_c_lag_all",".0106825",".0405252"
"sp75_1003_1_ss_c_lag_all",".7290644",".180396"
"sp75_1100_2_ss_c_lag_all","1.103119",".0000157"
"sp75_1101_20_ss_c_lag_all","1","."
"sp75_1102_ss_c_lag_all",".9906261",".8685995"
"sp75_1103_4_ss_c_lag_all",".8997714",".0000479"
"sp75_1104_ss_c_lag_all","1.810688",".1308647"
"sp75_1106_2_ss_c_lag_all","1.069378",".3061421"
"sp75_1106_3_ss_c_lag_all",".9810666",".6561852"
"sp75_1106_4_ss_c_lag_all","1.266463",".2043812"
"sp75_1106_5_ss_c_lag_all",".9571534",".4777266"
"sp75_1106_6_ss_c_lag_all","1","."
"sp75_1106_ss_c_lag_all",".8655599",".0074642"
"sp75_1107_14_ss_c_lag_all","1","."
"sp75_1400_1_ss_c_lag_all",".9284701",".8586868"
"sp75_1400_2_ss_c_lag_all",".1141174",".0009377"
"sp75_1400_3_ss_c_lag_all",".774957",".1660756"
"sp75_1400_4_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all",".9153514",".5398814"
"sp75_1401_ss_c_lag_all",".5778662",".0009316"
"sp75_1403_10_ss_c_lag_all",".9693122",".1948959"
"sp75_1403_11_ss_c_lag_all","1","."
"sp75_1403_3_ss_c_lag_all","1","."
"sp75_1403_4_ss_c_lag_all","1","."
"sp75_1403_5_ss_c_lag_all",".9938042",".6522403"
"sp75_1403_6_ss_c_lag_all",".9822375",".0325353"
"sp75_1403_7_ss_c_lag_all","1.01578",".7774226"
"sp75_1403_8_ss_c_lag_all",".9625793",".1624232"
"sp75_1403_9_ss_c_lag_all",".7534766",".1226239"
"sp75_1404_1_ss_c_lag_all","1","."
"sp75_1404_ss_c_lag_all","2.379535",".3528486"
"sp75_1405_1_ss_c_lag_all",".4490477",".4757428"
"sp75_1405_ss_c_lag_all","1.018716",".2521474"
"sp75_1431_ss_c_lag_all","1","."
"sp75_1432_ss_c_lag_all","1","."
"sp75_1433_ss_c_lag_all",".1999793",".0169024"
"sp75_1434_ss_c_lag_all","1.116466",".2473215"
"sp75_1435_ss_c_lag_all","1","."
"sp75_1437_ss_c_lag_all",".3913005",".0884159"
"sp75_150_ss_c_lag_all","1.013548",".9528279"
"sp75_151_ss_c_lag_all","1","."
"sp75_153_ss_c_lag_all",".3971384",".6687383"
"sp75_155_ss_c_lag_all","1.062122",".8082307"
"sp75_156_ss_c_lag_all","1","."
"sp75_1600_2_ss_c_lag_all",".7678121","1.25e-08"
"sp75_1712_10_ss_c_lag_all","1","."
"sp75_1712_6_ss_c_lag_all","1.830687",".0443356"
"sp75_1720_ss_c_lag_all","1.053831",".2191384"
"sp75_1721_ss_c_lag_all","1.086876",".6873144"
"sp75_1725_ss_c_lag_all","1.004102",".3912237"
"sp75_1726_ss_c_lag_all","1.002988",".9746831"
"sp75_1727_ss_c_lag_all","2.81282",".0479206"
"sp75_1728_ss_c_lag_all","1.359072",".1194417"
"sp75_1729_ss_c_lag_all",".9767246",".8431474"
"sp75_1730_ss_c_lag_all",".6394423",".0079834"
"sp75_1731_ss_c_lag_all","1.002565",".3344808"
"sp75_1903_ss_c_lag_all","1.002071",".9862271"
"sp75_1909_ss_c_lag_all",".9603796",".0008678"
"sp75_1910_ss_c_lag_all",".9735115",".1510145"
"sp75_1911_ss_c_lag_all",".9391197",".0627671"
"sp75_1912_ss_c_lag_all","1.510448",".2339188"
"sp75_1913_ss_c_lag_all","4.684693",".0000345"
"sp75_1914_ss_c_lag_all","1.034303",".0087573"
"sp75_1915_ss_c_lag_all",".5000137",".0003503"
"sp75_202_ss_c_lag_all","1.004671",".0237988"
"sp75_208_ss_c_lag_all",".9799905",".3111236"
"sp75_211_ss_c_lag_all","1.012007",".660591"
"sp75_212_ss_c_lag_all",".7097524",".0023274"
"sp75_214_ss_c_lag_all","1.520473",".0374566"
"sp75_312_ss_c_lag_all",".1971699","2.46e-07"
"sp75_320_ss_c_lag_all",".995035",".9283354"
"sp75_324_ss_c_lag_all","1.15977",".0942368"
"sp75_337_ss_c_lag_all","1.028572",".222571"
"sp75_340_ss_c_lag_all","1.020386",".2995074"
"sp75_342_ss_c_lag_all",".9922284",".3999686"
"sp75_344_ss_c_lag_all",".9430878",".6173839"
"sp75_352_ss_c_lag_all",".8514721",".0596509"
"sp75_382_ss_c_lag_all","1.339339",".110211"
"sp75_503_ss_c_lag_all","1.002348",".6126213"
"sp75_504_ss_c_lag_all","1.068126",".7882872"
"sp75_505_ss_c_lag_all",".3462705",".0187452"
"sp75_506_1_ss_c_lag_all","1.223216",".6058882"
"sp75_506_ss_c_lag_all",".8494418",".2020199"
"sp75_507_ss_c_lag_all","1.378277",".0162169"
"sp75_511_1_ss_c_lag_all","1","."
"sp75_511_ss_c_lag_all",".9778477",".6876946"
"sp75_512_1_ss_c_lag_all","1","."
"sp75_512_2_ss_c_lag_all","1.00813",".8945749"
"sp75_512_ss_c_lag_all",".9879983",".0708896"
"sp75_513_1_ss_c_lag_all","1","."
"sp75_513_ss_c_lag_all","1.140892",".5352991"
"sp75_514_ss_c_lag_all",".9469751",".0800561"
"sp75_515_ss_c_lag_all",".9752655",".3633466"
"sp75_516_1_ss_c_lag_all","1","."
"sp75_516_2_ss_c_lag_all","1","."
"sp75_516_ss_c_lag_all","1.14289",".0032645"
"sp75_517_1_ss_c_lag_all","3.744252",".2348659"
"sp75_517_ss_c_lag_all","1.005039",".1987428"
"sp75_518_1_ss_c_lag_all","1.039139",".514084"
"sp75_518_ss_c_lag_all",".9768668",".377214"
"sp75_519_ss_c_lag_all",".0865762",".209588"
"sp75_520_ss_c_lag_all",".9377696",".0630209"
"sp75_523_1_ss_c_lag_all","1.004402",".9337514"
"sp75_523_2_ss_c_lag_all","1.048033",".0680281"
"sp75_523_ss_c_lag_all","1.11382",".0002752"
"sp75_600_1_ss_c_lag_all","1.14832",".0560461"
"sp75_600_ss_c_lag_all","1","."
"sp75_601_1_ss_c_lag_all",".9809823",".2175481"
"sp75_601_2_ss_c_lag_all","1","."
"sp75_601_3_ss_c_lag_all","6.86729",".0608381"
"sp75_601_ss_c_lag_all",".8971542",".0001361"
"sp75_602_ss_c_lag_all","1.370647",".000204"
"sp75_603_ss_c_lag_all","1.182867",".2545242"
"sp75_604_ss_c_lag_all",".9977654",".6820863"
"sp75_605_ss_c_lag_all",".9639823",".2912355"
"sp75_606_ss_c_lag_all",".9830732",".2436098"
"sp75_607_ss_c_lag_all","1.181377",".2839015"
"sp75_700_1_ss_c_lag_all","1.622359",".0108228"
"sp75_700_ss_c_lag_all",".6798993",".0000282"
"sp75_701_1_ss_c_lag_all",".9250666",".3138057"
"sp75_701_2_ss_c_lag_all","8.770649",".0002025"
"sp75_701_3_ss_c_lag_all","2.290207",".0031616"
"sp75_701_4_ss_c_lag_all",".2033987","5.37e-08"
"sp75_701_ss_c_lag_all","1.041363",".0130095"
"sp75_703_2_ss_c_lag_all","1","."
"sp75_703_3_ss_c_lag_all","1.044668",".7170604"
"sp75_703_ss_c_lag_all",".7907245",".0024982"
"sp75_704_ss_c_lag_all","1","."
"sp75_705_1_ss_c_lag_all",".7518767",".0806837"
"sp75_705_8_ss_c_lag_all","1","."
"sp75_705_ss_c_lag_all",".6114259",".0000112"
"sp75_706_ss_c_lag_all",".472622",".0837409"
"sp75_800_2_ss_c_lag_all","1","."
"sp75_800_3_ss_c_lag_all",".7099993",".1557177"
"sp75_800_4_ss_c_lag_all","1","."
"sp75_800_ss_c_lag_all",".969627",".6148525"
