"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all","1.000206",".1706465"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9992751",".0020765"
"sp48_26_pp_c_lag_all","1.000262",".4378824"
"sp48_27_pp_c_lag_all","1.000011",".947433"
"sp48_28_pp_c_lag_all",".9996062",".0567913"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.000343",".4464401"
"sp48_6_pp_c_lag_all","1.000071",".5511328"
"sp48_7_pp_c_lag_all",".999733",".0420373"
"sp48_8_pp_c_lag_all","1.000179",".5216712"
"sp75_100_pp_c_lag_all","1.00074",".063424"
"sp75_1002_pp_c_lag_all","1.000119",".0514725"
"sp75_1003_pp_c_lag_all","1.000051",".0557915"
"sp75_1003_2_pp_c_lag_all",".9999338",".7352628"
"sp75_1311_pp_c_lag_all","1.000294",".2010061"
"sp75_1315_pp_c_lag_all",".9975523",".2360883"
"sp75_1316_pp_c_lag_all",".9994991",".0857868"
"sp75_1318_pp_c_lag_all",".9947649","0"
"sp75_1400_pp_c_lag_all","1.000097",".3605451"
"sp75_1400_1_pp_c_lag_all",".9994124",".2032471"
"sp75_1403_10_pp_c_lag_all","1.000109",".0002059"
"sp75_1403_5_pp_c_lag_all",".9999723",".0240922"
"sp75_1403_6_pp_c_lag_all","1.000035",".0142669"
"sp75_1403_7_pp_c_lag_all",".9998702",".1952165"
"sp75_1403_8_pp_c_lag_all",".9999766",".2496326"
"sp75_1404_pp_c_lag_all","1.000126",".8431989"
"sp75_1404_1_pp_c_lag_all",".9975164",".0000697"
"sp75_1405_pp_c_lag_all",".9999668",".4313691"
"sp75_1405_1_pp_c_lag_all","1.000043",".9520685"
"sp75_153_pp_c_lag_all","1.000671",".2706888"
"sp75_156_pp_c_lag_all",".997246",".0008123"
"sp75_160_pp_c_lag_all","1.004683",".023321"
"sp75_1719_2_pp_c_lag_all","1.000283",".6206522"
"sp75_1719_4_pp_c_lag_all",".9999718",".793161"
"sp75_1720_pp_c_lag_all","1.000202",".0284907"
"sp75_1725_pp_c_lag_all",".9999847",".0246263"
"sp75_1906_pp_c_lag_all","1.000144",".1462228"
"sp75_1916_pp_c_lag_all",".9997398",".0439573"
"sp75_203_pp_c_lag_all",".9999803",".4171586"
"sp75_204_pp_c_lag_all","1.00003",".4313795"
"sp75_205_pp_c_lag_all","1.001263",".0871452"
"sp75_207_pp_c_lag_all","1.000355",".4172561"
"sp75_208_pp_c_lag_all","1.000043",".1939788"
"sp75_209_pp_c_lag_all","1.000134",".472289"
"sp75_212_pp_c_lag_all","1.000059",".4629761"
"sp75_213_pp_c_lag_all","1.000484",".3565462"
"sp75_215_pp_c_lag_all",".9992746",".4747514"
"sp75_332_pp_c_lag_all",".9994406",".0310968"
"sp75_334_pp_c_lag_all",".9998179",".0481137"
"sp75_337_pp_c_lag_all",".9999031",".1709868"
"sp75_340_pp_c_lag_all",".9999547",".0111416"
"sp75_343_pp_c_lag_all",".9998636",".5585004"
"sp75_373_pp_c_lag_all","1.010366","0"
"sp75_388_pp_c_lag_all","1.000071",".6855879"
"sp75_389_pp_c_lag_all",".9993283",".0437836"
"sp75_500_pp_c_lag_all","1.000316",".0771831"
"sp75_500_1_pp_c_lag_all","1.000086",".9490703"
"sp75_501_pp_c_lag_all","1.000454",".1887718"
"sp75_501_2_pp_c_lag_all",".9990574",".0048821"
"sp75_502_pp_c_lag_all","1.001185",".0476894"
"sp75_503_pp_c_lag_all",".9999934",".1365346"
"sp75_505_pp_c_lag_all","1.00056",".1423185"
"sp75_506_1_pp_c_lag_all","1.000736",".0001457"
"sp75_507_pp_c_lag_all","1.000067",".5833219"
"sp75_507_1_pp_c_lag_all","1.000006",".9232716"
"sp75_508_1_pp_c_lag_all",".9986564",".0187383"
"sp75_509_pp_c_lag_all","1.000065",".8647077"
"sp75_510_pp_c_lag_all","1.00233",".2258005"
"sp75_512_1_pp_c_lag_all",".9996034",".5911447"
"sp75_523_pp_c_lag_all",".999945",".414715"
"sp75_523_3_pp_c_lag_all",".9999995",".9769745"
"sp75_524_pp_c_lag_all","1.000601",".2164315"
"sp75_602_pp_c_lag_all","1.000051",".6639144"
"sp75_603_pp_c_lag_all",".9997543",".0700037"
"sp75_604_pp_c_lag_all",".9999884",".1150478"
"sp75_605_pp_c_lag_all","1.000092",".1034277"
"sp75_606_pp_c_lag_all","1.000025",".1067479"
"sp75_607_pp_c_lag_all",".9998333",".1327658"
"sp75_703_3_pp_c_lag_all","1.0007",".0121552"
"sp75_703_4_pp_c_lag_all","1.002494",".0076635"
"sp75_807_pp_c_lag_all","1.000043",".0226033"
"sp75_810_pp_c_lag_all","1.000052",".5512943"
"sp75_811_pp_c_lag_all","1.000044",".6556618"
"sp75_812_pp_c_lag_all",".9992513",".042354"
"sp75_816_pp_c_lag_all",".999924",".2613422"
"sp75_817_pp_c_lag_all",".9996223",".5044275"
"sp75_906_pp_c_lag_all",".9989326",".1441488"
"mine_time","1.012546",".0375652"
"onsite_insp_hours",".9999476",".1698751"
"1.state",".837167",".2190256"
"2.state","1.235336","3.71e-06"
"3.state",".6653101",".0000746"
"4.state","1.034257",".6196369"
"5.state",".8750908",".2316958"
"6.state",".7661606","2.19e-09"
"7.state",".9479052",".7977589"
"8.state",".4494194","0"
"9.state",".6931053",".004491"
"10.state",".8558788",".124269"
"11.state","2.022662","6.19e-11"
"12.state","1.016106",".8211445"
"13.state","1.463814",".0003324"
"14.state",".3999065","2.64e-06"
"15.state",".728819","1.08e-09"
"16.state","1","."
"17.state",".7232435",".0502738"
"1.time","1.047566",".2877592"
"2.time","1","."
"3.time",".91694",".0576676"
"4.time",".8344224",".0006756"
"5.time",".78051","7.25e-07"
"6.time",".7075039","9.53e-12"
"7.time",".7053866","2.27e-11"
"8.time",".6915013","2.06e-10"
"9.time",".6129866","2.22e-16"
"10.time",".5460203","0"
"11.time",".5290984","0"
"12.time",".4938786","0"
"13.time",".4312625","0"
"14.time",".4140088","0"
"15.time",".403954","0"
"16.time",".3839762","0"
"N","6253",""
