"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_1lag","1.003593",".0575956"
"p75_pp_1lag",".9999873",".6718694"
"mine_time","1.020792",".2938524"
"onsite_insp_hours","1.00391","0"
"1.state","1.133752",".8692478"
"2.state",".6803683",".0054398"
"3.state","1.426759",".4201113"
"4.state","4.616936",".0484975"
"5.state",".9217505",".8715565"
"6.state",".4806351","3.41e-07"
"7.state","2.190248",".4292484"
"8.state",".7520483",".0393842"
"9.state",".2129427","0"
"10.state",".6804501",".3584729"
"11.state","3.411732",".1557181"
"12.state",".5057854",".0017123"
"13.state","1.855964",".3550966"
"14.state",".4148004",".0367428"
"15.state",".6353671",".0086141"
"16.state","1","."
"17.state","1","."
"1.time","1.010042",".9578443"
"2.time","1","."
"3.time",".6815021",".0471156"
"4.time",".9061582",".6653633"
"5.time",".526282",".0029236"
"6.time",".4779703",".0004262"
"7.time",".4949616",".0012823"
"8.time",".3235591","1.62e-07"
"9.time",".2312668","6.31e-11"
"10.time",".268506","1.78e-07"
"11.time",".2035987","3.23e-10"
"12.time",".2443572","1.95e-08"
"13.time",".1683071","6.71e-13"
"14.time",".2488382","1.68e-06"
"15.time",".154657","1.36e-10"
"16.time",".1046829","3.48e-13"
"N","6242",""
