"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_1lag","1.517811",".1703731"
"sp75_1311_1lag",".6211414",".4555349"
"sp75_1400_1_1lag","1","."
"sp75_1404_1_1lag",".3625645",".2925778"
"sp75_1405_1_1lag","1","."
"sp75_500_1_1lag","1","."
"sp75_501_1lag",".8032252",".5077977"
"sp75_506_1_1lag","1.248297",".7782377"
"sp75_507_1_1lag","1.086256",".479306"
"sp75_508_1_1lag","1","."
"sp75_512_1_1lag","1.76468",".4765359"
"sp75_811_1lag","1.031364",".9290844"
"sp75_1002_1lag","1.020883",".9134985"
"sp75_1003_2_1lag","1","."
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".5493773",".3712236"
"sp75_212_1lag","7.393138",".0053731"
"sp75_332_1lag",".40562",".0072067"
"sp75_501_2_1lag",".6874981",".1798834"
"sp75_502_1lag",".6123659",".6278603"
"sp75_602_1lag","1.285181",".2540549"
"sp75_812_1lag","1","."
"sp75_1003_1lag","1","."
"sp75_153_1lag","1","."
"sp75_203_1lag",".9973539",".9606891"
"sp75_213_1lag","2.829003",".6595063"
"sp75_343_1lag","1","."
"sp75_373_1lag",".1171246",".0248392"
"sp75_503_1lag","1.002907",".8507056"
"sp75_523_1lag",".9019874",".2636639"
"sp75_523_3_1lag",".90353",".0067871"
"sp75_603_1lag",".8943496",".6230101"
"sp75_703_3_1lag","1.704016",".3127517"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag",".039464",".0006901"
"sp75_1719_4_1lag",".7035193",".1031193"
"sp75_204_1lag","1.193673",".0655328"
"sp75_334_1lag",".9318222",".7184074"
"sp75_524_1lag",".6801104",".6314171"
"sp75_604_1lag","1.071552",".0834527"
"sp75_703_4_1lag","1","."
"sp48_25_1lag","1.065486",".9037634"
"sp48_5_1lag","1.006862",".9883181"
"sp75_1315_1lag",".4920134",".4449203"
"sp75_1403_5_1lag",".8312521",".2183625"
"sp75_1405_1lag","7.349996",".0034373"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.042436",".2712354"
"sp75_205_1lag",".8625285",".8366607"
"sp75_215_1lag","1","."
"sp75_505_1lag","2.60234",".3612971"
"sp75_605_1lag","1.178801",".0977641"
"sp48_26_1lag","1.172764",".3743301"
"sp48_6_1lag",".7852039",".1892172"
"sp75_1316_1lag",".7683185",".7273491"
"sp75_1403_6_1lag","1.044915",".7491533"
"sp75_156_1lag","1","."
"sp75_1906_1lag",".7389823",".6355193"
"sp75_1916_1lag",".40391",".3889388"
"sp75_606_1lag",".8728909",".0122807"
"sp75_816_1lag",".8177214",".1810407"
"sp75_906_1lag",".4979287",".4146272"
"sp48_27_1lag",".7992309",".650516"
"sp48_7_1lag","1.370277",".3230401"
"sp75_1403_7_1lag",".6232109",".1365381"
"sp75_207_1lag","1.291994",".6808"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.224367",".4569772"
"sp75_507_1lag","1.050697",".8794296"
"sp75_607_1lag","1.095091",".6911537"
"sp75_807_1lag","1.14304",".0455364"
"sp75_817_1lag",".0757738",".003943"
"sp48_28_1lag","1.499002",".3904945"
"sp48_8_1lag","1.441718",".2884253"
"sp75_1318_1lag",".0027245",".0000607"
"sp75_1403_8_1lag","4.610809",".2488701"
"sp75_208_1lag",".8143087",".0054934"
"sp75_388_1lag","1.043667",".8163563"
"sp75_209_1lag","1.113789",".5436821"
"sp75_389_1lag",".6471415",".3622456"
"sp75_509_1lag","1.531782",".4800428"
"sp75_100_1lag","1.847804",".6036394"
"sp75_1400_1lag",".6921085",".3953998"
"sp75_1403_10_1lag","1.154992",".544269"
"sp75_160_1lag","1.78479",".4158868"
"sp75_1720_1lag","1.0226",".8996857"
"sp75_340_1lag","1.259876",".1277726"
"sp75_500_1lag","1.030285",".8918885"
"sp75_510_1lag","1","."
"sp75_810_1lag",".7386249",".0410887"
"mine_time","1.019357",".3339754"
"onsite_insp_hours","1.003614","4.69e-14"
"1.state","1.078854",".9217122"
"2.state",".60391",".0070261"
"3.state","1.263585",".5830264"
"4.state","4.77082",".0273951"
"5.state",".9224916",".8776048"
"6.state",".5265396","9.06e-06"
"7.state","2.154537",".509274"
"8.state",".8842227",".5327256"
"9.state",".1601325","0"
"10.state",".6897765",".3626001"
"11.state","2.653471",".2615114"
"12.state",".5388243",".0049876"
"13.state","2.020176",".2861462"
"14.state",".4521664",".0652998"
"15.state",".6463414",".0128285"
"16.state","1","."
"17.state","1","."
"1.time",".9593038",".830064"
"2.time","1","."
"3.time",".6487322",".0262787"
"4.time",".8526306",".489954"
"5.time",".5177049",".0029402"
"6.time",".4752973",".0005687"
"7.time",".4999198",".0013139"
"8.time",".3150777","4.89e-07"
"9.time",".2173728","2.10e-11"
"10.time",".2570704","1.36e-07"
"11.time",".1779103","1.34e-11"
"12.time",".2296046","1.87e-08"
"13.time",".1550317","3.96e-13"
"14.time",".2257339","8.00e-07"
"15.time",".1434084","1.34e-10"
"16.time",".0985469","1.02e-12"
"N","6015",""
