"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_c_lag_all","1.000378",".2887007"
"p75_pp_c_lag_all","1.000003",".1784577"
"mine_time","1.008467",".6687071"
"onsite_insp_hours","1.003668","0"
"1.state","1.110667",".8896332"
"2.state",".7286419",".0240635"
"3.state","1.211727",".6716715"
"4.state","4.475136",".0473349"
"5.state",".9471199",".9143444"
"6.state",".4675982","9.55e-08"
"7.state","1.867931",".457045"
"8.state",".7838609",".0663298"
"9.state",".2056988","0"
"10.state",".6673026",".3154697"
"11.state","3.186021",".1759273"
"12.state",".5195417",".0020952"
"13.state","1.864441",".3557655"
"14.state",".4285667",".0500549"
"15.state",".6198965",".0054015"
"16.state","1","."
"17.state","1","."
"1.time","1.002218",".9905991"
"2.time","1","."
"3.time",".6911863",".0545279"
"4.time",".9189308",".7087393"
"5.time",".5401289",".00404"
"6.time",".4957105",".0007318"
"7.time",".513282",".0019938"
"8.time",".3340812","4.01e-07"
"9.time",".2376097","6.25e-11"
"10.time",".2742348","2.40e-07"
"11.time",".2007637","9.62e-11"
"12.time",".2418004","1.30e-08"
"13.time",".1638545","1.98e-13"
"14.time",".2432995","1.31e-06"
"15.time",".1457013","6.31e-11"
"16.time",".1016097","3.22e-13"
"N","6242",""
