"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000192",".2594163"
"sp48_24_pp_c_4lag","1.000513","0"
"sp48_25_pp_c_4lag",".9999584",".8716119"
"sp48_26_pp_c_4lag","1.000754",".0076626"
"sp48_27_pp_c_4lag",".9996975",".1944658"
"sp48_28_pp_c_4lag",".9993773",".0493067"
"sp48_4_pp_c_4lag","1.002472",".0275383"
"sp48_5_pp_c_4lag",".9999961",".9937324"
"sp48_6_pp_c_4lag","1.000003",".9896266"
"sp48_7_pp_c_4lag","1.000146",".3624588"
"sp48_8_pp_c_4lag","1.000252",".4287301"
"sp75_100_pp_c_4lag","1.00137",".012335"
"sp75_1002_pp_c_4lag",".9998991",".2037751"
"sp75_1003_pp_c_4lag",".9999289",".3174975"
"sp75_1003_2_pp_c_4lag",".9996703",".005744"
"sp75_1311_pp_c_4lag",".9995123",".2327312"
"sp75_1315_pp_c_4lag",".9932678",".0840388"
"sp75_1316_pp_c_4lag",".999325",".2446814"
"sp75_1318_pp_c_4lag",".4836565","0"
"sp75_1400_pp_c_4lag",".9998723",".5631391"
"sp75_1400_1_pp_c_4lag",".9996132",".5923493"
"sp75_1403_10_pp_c_4lag","1.0001",".0231729"
"sp75_1403_5_pp_c_4lag",".9999246",".0279335"
"sp75_1403_6_pp_c_4lag","1.000027",".4004648"
"sp75_1403_7_pp_c_4lag",".9999973",".9867731"
"sp75_1403_8_pp_c_4lag",".99994",".044322"
"sp75_1404_pp_c_4lag",".9999002",".9103492"
"sp75_1404_1_pp_c_4lag",".9994177",".2488609"
"sp75_1405_pp_c_4lag",".9998778",".0261184"
"sp75_1405_1_pp_c_4lag","1.000692",".3474567"
"sp75_153_pp_c_4lag",".9990679",".2648841"
"sp75_156_pp_c_4lag",".9985643",".0726967"
"sp75_160_pp_c_4lag","1.006597",".0144453"
"sp75_1719_2_pp_c_4lag",".9997066",".54391"
"sp75_1719_4_pp_c_4lag","1.000002",".9841445"
"sp75_1720_pp_c_4lag","1.000233",".0765539"
"sp75_1725_pp_c_4lag","1.000007",".5578647"
"sp75_1906_pp_c_4lag","1.000421",".0203953"
"sp75_1916_pp_c_4lag","1.000118",".4804101"
"sp75_203_pp_c_4lag","1.000019",".6419384"
"sp75_204_pp_c_4lag","1.000109",".0457297"
"sp75_205_pp_c_4lag","1.002115",".0356378"
"sp75_207_pp_c_4lag","1.000709",".0811291"
"sp75_208_pp_c_4lag","1.000023",".69736"
"sp75_209_pp_c_4lag",".9999259",".7920732"
"sp75_212_pp_c_4lag","1.000489",".0147428"
"sp75_213_pp_c_4lag","1.000913",".0008622"
"sp75_215_pp_c_4lag",".999709",".8329232"
"sp75_332_pp_c_4lag",".9996234",".3391466"
"sp75_334_pp_c_4lag","1.000034",".7953761"
"sp75_337_pp_c_4lag",".9997757",".0202587"
"sp75_340_pp_c_4lag",".9999588",".2573416"
"sp75_343_pp_c_4lag","1.000268",".2858975"
"sp75_373_pp_c_4lag","1.020143","0"
"sp75_388_pp_c_4lag","1.000096",".7219307"
"sp75_389_pp_c_4lag",".9997617",".7231571"
"sp75_500_pp_c_4lag","1.000109",".6886441"
"sp75_500_1_pp_c_4lag",".9991591",".5252903"
"sp75_501_pp_c_4lag",".9996084",".3533254"
"sp75_501_2_pp_c_4lag",".9996437",".4637396"
"sp75_502_pp_c_4lag","1.001446",".0401966"
"sp75_503_pp_c_4lag","1",".9672229"
"sp75_505_pp_c_4lag","1.000399",".4247339"
"sp75_506_1_pp_c_4lag","1.000513",".0989882"
"sp75_507_pp_c_4lag","1.000056",".7402912"
"sp75_507_1_pp_c_4lag","1.000008",".9286393"
"sp75_508_1_pp_c_4lag",".9948334","1.09e-09"
"sp75_509_pp_c_4lag","1.000815",".0963437"
"sp75_510_pp_c_4lag","1.000681",".5940891"
"sp75_512_1_pp_c_4lag","1.000209",".8146678"
"sp75_523_pp_c_4lag",".9998159",".11561"
"sp75_523_3_pp_c_4lag",".9999507",".1244685"
"sp75_524_pp_c_4lag","1.000519",".1816851"
"sp75_602_pp_c_4lag",".9999845",".9187702"
"sp75_603_pp_c_4lag","1.000306",".0634261"
"sp75_604_pp_c_4lag","1.000021",".2050419"
"sp75_605_pp_c_4lag","1.000044",".5098253"
"sp75_606_pp_c_4lag",".9999815",".6046025"
"sp75_607_pp_c_4lag",".9997873",".0409347"
"sp75_703_3_pp_c_4lag","1.000069",".7528123"
"sp75_703_4_pp_c_4lag",".9969395",".0004355"
"sp75_807_pp_c_4lag","1.000047",".1852837"
"sp75_810_pp_c_4lag","1.00025",".1195149"
"sp75_811_pp_c_4lag","1.000215",".1971407"
"sp75_812_pp_c_4lag",".9999836",".9754895"
"sp75_816_pp_c_4lag",".9999952",".963553"
"sp75_817_pp_c_4lag",".9996356",".7412258"
"sp75_906_pp_c_4lag",".9984904",".1737488"
"mine_time","1.009686",".0899501"
"onsite_insp_hours",".999856",".0003222"
"1.state",".849216",".1536588"
"2.state","1.157287",".0044058"
"3.state",".6583341",".0009085"
"4.state","1.019857",".7515691"
"5.state",".8476143",".0611722"
"6.state",".7866091","1.40e-07"
"7.state","1.021432",".917404"
"8.state",".48729","0"
"9.state",".5888156","0"
"10.state",".8683387",".127773"
"11.state","1.591079",".00395"
"12.state","1.05276",".4624357"
"13.state","1.504331",".0001093"
"14.state",".4069763","4.30e-07"
"15.state",".7476059","5.41e-08"
"16.state","1","."
"17.state",".6513441","6.11e-14"
"1.time","1.04877",".2749288"
"2.time","1","."
"3.time",".9417206",".2172755"
"4.time",".8509185",".0020672"
"5.time",".8016581","5.98e-06"
"6.time",".7254868","1.39e-10"
"7.time",".7170653","1.49e-10"
"8.time",".6911383","6.19e-11"
"9.time",".5946919","0"
"10.time",".5354993","0"
"11.time",".5331185","0"
"12.time",".5006167","0"
"13.time",".4339608","0"
"14.time",".416444","0"
"15.time",".4147953","0"
"16.time",".3886739","0"
"N","6253",""
