"","est1",""
"","b","p"
"dv","",""
"sp48_11_1lag","1.045547",".2461353"
"sp75_1311_1lag",".8862653",".1841966"
"sp75_1400_1_1lag","1.043534",".829675"
"sp75_1404_1_1lag",".9390401",".4918981"
"sp75_1405_1_1lag","1.184644",".005559"
"sp75_500_1_1lag",".8466278",".4120622"
"sp75_501_1lag","1.070746",".1580023"
"sp75_506_1_1lag","1.087974",".0349374"
"sp75_507_1_1lag","1.000366",".9821429"
"sp75_508_1_1lag",".5422495",".0000194"
"sp75_512_1_1lag",".9941127",".9528502"
"sp75_811_1lag","1.036724",".2559465"
"sp75_1002_1lag",".9791181",".2064235"
"sp75_1003_2_1lag",".9174078",".0997228"
"sp75_1322_1lag","1.564008",".0323543"
"sp75_1719_2_1lag",".923376",".1698832"
"sp75_212_1lag","1.081786",".0011738"
"sp75_332_1lag",".9373396",".3048414"
"sp75_501_2_1lag",".9155769",".2061824"
"sp75_502_1lag","1.090653",".4766943"
"sp75_602_1lag",".9987465",".9568137"
"sp75_812_1lag","1.131654",".2873206"
"sp75_1003_1lag",".9649711",".0106502"
"sp75_153_1lag",".8635746",".427291"
"sp75_203_1lag","1.007524",".3524124"
"sp75_213_1lag","1.138593",".1324523"
"sp75_343_1lag","1.024204",".5635267"
"sp75_373_1lag",".6949926",".4332822"
"sp75_503_1lag","1.002928",".1629186"
"sp75_523_1lag",".9267504","8.33e-06"
"sp75_523_3_1lag",".9884003",".045963"
"sp75_603_1lag","1.031947",".2823999"
"sp75_703_3_1lag","1.062397",".1261208"
"sp48_24_1lag","1.108397","0"
"sp48_4_1lag","2.177961","1.84e-06"
"sp75_1404_1lag",".7872607",".2387633"
"sp75_1719_4_1lag","1.00165",".9344997"
"sp75_204_1lag","1.019399",".07064"
"sp75_334_1lag","1.011269",".6174583"
"sp75_524_1lag","1.000773",".9954264"
"sp75_604_1lag","1.010335",".0043408"
"sp75_703_4_1lag",".5693692","1.45e-06"
"sp48_25_1lag","1.001763",".9736222"
"sp48_5_1lag","1.09725",".1363699"
"sp75_1315_1lag",".9562756",".8941152"
"sp75_1403_5_1lag",".9855392",".0087439"
"sp75_1405_1lag",".9774634",".1099485"
"sp75_155_1lag","1.062564",".788221"
"sp75_1725_1lag","1.003504",".1691259"
"sp75_205_1lag","1.31415",".0050423"
"sp75_215_1lag","1.012111",".9624297"
"sp75_505_1lag",".9792551",".7862443"
"sp75_605_1lag",".9909766",".4461368"
"sp48_26_1lag","1.078258",".0597051"
"sp48_6_1lag","1.00501",".8935783"
"sp75_1316_1lag",".7624126",".0415428"
"sp75_1403_6_1lag",".9980022",".7054951"
"sp75_156_1lag",".7764702",".0264433"
"sp75_1906_1lag","1.11923",".000089"
"sp75_1916_1lag","1.010496",".7119715"
"sp75_606_1lag",".9951237",".4596516"
"sp75_816_1lag","1.010925",".6005412"
"sp75_906_1lag",".7249166",".0135746"
"sp48_27_1lag","1.032043",".6024621"
"sp48_7_1lag","1.032967",".3373236"
"sp75_1403_7_1lag",".9875388",".6067854"
"sp75_207_1lag","1.060874",".345315"
"sp75_327_1lag",".8932295",".538333"
"sp75_337_1lag",".974169",".323226"
"sp75_507_1lag","1.051232",".1278139"
"sp75_607_1lag",".9752179",".3016265"
"sp75_807_1lag","1.017023",".0107031"
"sp75_817_1lag",".8834941",".450784"
"sp48_28_1lag",".9620162",".5621806"
"sp48_8_1lag","1.148236",".0834427"
"sp75_1318_1lag",".9421697",".8271966"
"sp75_1403_8_1lag",".9912362",".0882752"
"sp75_208_1lag","1.000251",".9828152"
"sp75_388_1lag","1.047952",".3261411"
"sp75_209_1lag","1.028638",".4692291"
"sp75_389_1lag",".9079426",".4159711"
"sp75_509_1lag","1.145418",".0326301"
"sp75_100_1lag","1.328047",".0045846"
"sp75_1400_1lag","1.025008",".4106512"
"sp75_1403_10_1lag",".9989623",".9033339"
"sp75_160_1lag","1.139533",".6448585"
"sp75_1720_1lag","1.057723",".0279394"
"sp75_340_1lag",".9917511",".2434067"
"sp75_500_1lag","1.004598",".9057778"
"sp75_510_1lag",".9297542",".5897006"
"sp75_810_1lag","1.048527",".0653591"
"mine_time","1.011921",".0299735"
"onsite_insp_hours",".999825","6.83e-07"
"1.state",".852233",".1897463"
"2.state","1.128821",".0108349"
"3.state",".6307686",".0003026"
"4.state",".9526901",".4561796"
"5.state",".8003629",".0038893"
"6.state",".7676133","2.06e-09"
"7.state","1.02477",".9032173"
"8.state",".4645969","0"
"9.state",".5599477","0"
"10.state",".8780447",".1966139"
"11.state","1.48162",".0207391"
"12.state","1.056813",".4106995"
"13.state","1.493121",".0000648"
"14.state",".3971415","1.34e-07"
"15.state",".735163","3.82e-09"
"16.state","1","."
"17.state",".6250487","0"
"1.time","1.059057",".1933214"
"2.time","1","."
"3.time",".9400334",".2104323"
"4.time",".8524657",".0023538"
"5.time",".8037836","7.08e-06"
"6.time",".7215872","1.08e-10"
"7.time",".7055877","2.18e-11"
"8.time",".6904541","8.22e-11"
"9.time",".6055414","0"
"10.time",".5432503","0"
"11.time",".542417","0"
"12.time",".5066621","0"
"13.time",".4419696","0"
"14.time",".4269735","0"
"15.time",".4272972","0"
"16.time",".402347","0"
"N","6253",""
