"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp","1.000916",".1943939"
"sp48_24_pp",".9990858","1.23e-09"
"sp48_25_pp",".9995451",".6569503"
"sp48_26_pp","1.001256",".2815015"
"sp48_27_pp",".9997621",".7724736"
"sp48_28_pp",".9984766",".2744633"
"sp48_4_pp",".993559","2.82e-13"
"sp48_5_pp","1.002592",".155749"
"sp48_6_pp","1.001086",".2047786"
"sp48_7_pp","1.000875",".1590342"
"sp48_8_pp","1.001522",".1758279"
"sp75_100_pp","1.005105",".0351445"
"sp75_1002_pp",".9995436",".216067"
"sp75_1003_pp",".9987",".0026464"
"sp75_1003_2_pp",".9990115",".0212431"
"sp75_1311_pp","1.000073",".9626012"
"sp75_1315_pp","1.014692",".1339965"
"sp75_1316_pp","1.000185",".9278096"
"sp75_1318_pp","1.048263","0"
"sp75_1400_pp",".9984639",".0706074"
"sp75_1400_1_pp",".9968378",".4581045"
"sp75_1403_10_pp","1.000803",".0001733"
"sp75_1403_5_pp",".9993036",".0011254"
"sp75_1403_6_pp",".9999592",".7935342"
"sp75_1403_7_pp","1.000066",".9083829"
"sp75_1403_8_pp",".9992905",".0000251"
"sp75_1404_pp","1.002777",".5256848"
"sp75_1404_1_pp",".998641",".5040376"
"sp75_1405_pp",".9996772",".2895994"
"sp75_1405_1_pp","1.002134",".6826502"
"sp75_153_pp","1.000787",".755733"
"sp75_156_pp",".9997577",".8596792"
"sp75_160_pp","1.012526",".0616057"
"sp75_1719_2_pp",".999071",".6188327"
"sp75_1719_4_pp","1.000111",".808002"
"sp75_1720_pp","1.000856",".0744158"
"sp75_1725_pp","1.000184",".0341379"
"sp75_1906_pp","1.001322",".0498504"
"sp75_1916_pp","1.001314",".0900613"
"sp75_203_pp","1.000267",".185503"
"sp75_204_pp","1.000359",".1973812"
"sp75_205_pp","1.004781",".1609808"
"sp75_207_pp","1.003816",".4470714"
"sp75_208_pp","1.000491",".0552572"
"sp75_209_pp",".9986953",".2238062"
"sp75_212_pp","1.002979",".0003309"
"sp75_213_pp","1.001593",".3010652"
"sp75_215_pp",".9967136",".6021901"
"sp75_332_pp","1.000359",".8201386"
"sp75_334_pp","1.000212",".7215627"
"sp75_337_pp",".9997269",".4714169"
"sp75_340_pp",".9998677",".4929093"
"sp75_343_pp","1.000136",".8690049"
"sp75_373_pp",".6772731","0"
"sp75_388_pp","1.000378",".738364"
"sp75_389_pp",".9986268",".5070094"
"sp75_500_pp","1.000038",".9618445"
"sp75_500_1_pp",".9971232",".3653984"
"sp75_501_pp",".9992797",".6696498"
"sp75_501_2_pp",".9978678",".2523461"
"sp75_502_pp","1.003204",".0690844"
"sp75_503_pp","1.000071",".2451962"
"sp75_505_pp",".9990094",".6116902"
"sp75_506_1_pp","1.001719",".1519989"
"sp75_507_pp",".9996314",".5970797"
"sp75_507_1_pp","1.000556",".1132511"
"sp75_508_1_pp",".9945155","3.27e-06"
"sp75_509_pp","1.002224",".1565512"
"sp75_510_pp",".9978628",".4767185"
"sp75_512_1_pp",".9983482",".7180032"
"sp75_523_pp",".9994182",".3110651"
"sp75_523_3_pp",".9995985",".0130563"
"sp75_524_pp","1.00042",".8519152"
"sp75_602_pp","1.000728",".3435093"
"sp75_603_pp","1.001402",".0605037"
"sp75_604_pp","1.000171",".0556452"
"sp75_605_pp","1.000008",".9739007"
"sp75_606_pp","1.000237",".1898103"
"sp75_607_pp",".9992012",".2979976"
"sp75_703_3_pp",".9995048",".5476425"
"sp75_703_4_pp",".6568867","0"
"sp75_807_pp","1.000302",".1419318"
"sp75_810_pp","1.002348",".0199647"
"sp75_811_pp",".9992776",".2674556"
"sp75_812_pp",".9992408",".7406819"
"sp75_816_pp",".9991667",".0745896"
"sp75_817_pp","1.000217",".9596759"
"sp75_906_pp",".9973488",".2747585"
"mine_time","1.001822",".1571313"
"onsite_insp_hours",".9994807",".0000461"
"1.state","1.045773",".6489115"
"2.state","1.707145","0"
"3.state",".7695927",".033652"
"4.state","1.269782",".0000247"
"5.state","1.083778",".3766474"
"6.state","1","."
"7.state","1.250682",".1357388"
"8.state",".5417063","0"
"9.state",".7623263","9.45e-13"
"10.state","1.045278",".5891148"
"11.state","1.86593",".0004534"
"12.state","1.306174",".0004057"
"13.state","1.714255","5.09e-09"
"14.state",".5019236",".0000386"
"15.state",".9374292",".2151305"
"16.state","1.246411","7.08e-07"
"17.state",".7927634","7.52e-06"
"1.time",".937628",".3665104"
"2.time","1.088656",".2339274"
"3.time","1.208273",".0045062"
"4.time",".8415521",".0136355"
"5.time",".8381507",".0070236"
"6.time","1","."
"7.time","1.107038",".0906865"
"8.time",".8849185",".0531989"
"9.time",".9546038",".5562229"
"10.time",".9243576",".2341975"
"11.time","1.005165",".9378299"
"12.time",".8250573",".0084099"
"13.time",".7798051",".0012174"
"14.time",".8357069",".0265546"
"15.time",".9543248",".5217507"
"16.time",".6870895","1.69e-07"
"17.time",".7295275",".000045"
"18.time",".7778713",".0010605"
"19.time",".8448257",".0197983"
"20.time",".6749958","1.07e-08"
"21.time",".6679222","3.60e-08"
"22.time",".7235741",".0000129"
"23.time",".7789885",".0006224"
"24.time",".647381","5.10e-08"
"25.time",".7068737",".0000195"
"26.time",".6740716","9.06e-07"
"27.time",".7809948",".0021072"
"28.time",".6305383","1.90e-08"
"29.time",".6225055","7.99e-09"
"30.time",".6393768","2.73e-07"
"31.time",".7530925",".0014203"
"32.time",".6117252","1.33e-08"
"33.time",".5839168","3.80e-11"
"34.time",".5754494","1.62e-10"
"35.time",".636341","3.90e-07"
"36.time",".5127896","2.82e-14"
"37.time",".5228144","7.77e-15"
"38.time",".5266553","1.12e-12"
"39.time",".5821921","9.97e-10"
"40.time",".4946347","1.11e-15"
"41.time",".5010342","6.57e-14"
"42.time",".4957794","1.33e-13"
"43.time",".6210744","2.03e-08"
"44.time",".4945367","4.44e-15"
"45.time",".4920675","4.44e-16"
"46.time",".4669452","0"
"47.time",".5431405","2.42e-13"
"48.time",".4167985","0"
"49.time",".462742","0"
"50.time",".3977924","0"
"51.time",".4576512","2.22e-16"
"52.time",".3584567","0"
"53.time",".4103519","0"
"54.time",".388229","0"
"55.time",".4521485","2.22e-16"
"56.time",".3460851","0"
"57.time",".3867492","0"
"58.time",".4028332","0"
"59.time",".4222833","0"
"60.time",".4179393","0"
"61.time",".3769038","0"
"62.time",".3552365","0"
"63.time",".4631514","1.98e-14"
"64.time",".370936","0"
"65.time",".3959377","2.22e-16"
"N","28337",""
