"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.019702",".306795"
"sp48_25_ss_c_4lag",".984778",".5065428"
"sp48_26_ss_c_4lag","1.043401",".0669125"
"sp48_27_ss_c_4lag",".9769978",".3558217"
"sp48_28_ss_c_4lag",".9769336",".2965063"
"sp48_4_ss_c_4lag","1.055066",".6112151"
"sp48_5_ss_c_4lag","1.041709",".1970137"
"sp48_6_ss_c_4lag",".9908101",".7644988"
"sp48_7_ss_c_4lag","1.021478",".1377976"
"sp48_8_ss_c_4lag","1.072324",".2691962"
"sp75_100_ss_c_4lag","1.063884",".2710476"
"sp75_1002_ss_c_4lag",".993575",".7742727"
"sp75_1003_ss_c_4lag",".9841236",".2063821"
"sp75_1003_2_ss_c_4lag",".9796959",".2577026"
"sp75_1311_ss_c_4lag",".9516919",".1562934"
"sp75_1315_ss_c_4lag",".7027023",".0052083"
"sp75_1316_ss_c_4lag",".9445721",".2529768"
"sp75_1318_ss_c_4lag","7.49e-09","0"
"sp75_1322_ss_c_4lag","1.50e+08","0"
"sp75_1400_ss_c_4lag","1.036783",".0160891"
"sp75_1400_1_ss_c_4lag",".9480933",".4389503"
"sp75_1403_10_ss_c_4lag","1.013673",".0073047"
"sp75_1403_5_ss_c_4lag",".9946709",".1002266"
"sp75_1403_6_ss_c_4lag",".996779",".1883565"
"sp75_1403_7_ss_c_4lag","1.00102",".9335469"
"sp75_1403_8_ss_c_4lag",".9899918",".001343"
"sp75_1404_ss_c_4lag",".9999431",".9992991"
"sp75_1404_1_ss_c_4lag",".9173417",".0066522"
"sp75_1405_ss_c_4lag",".9912123",".0434696"
"sp75_1405_1_ss_c_4lag","1.213244",".006184"
"sp75_153_ss_c_4lag","1.148887",".0539081"
"sp75_155_ss_c_4lag","1.068838",".3222474"
"sp75_156_ss_c_4lag",".7595716",".0004375"
"sp75_1719_2_ss_c_4lag",".8507768",".3676166"
"sp75_1719_4_ss_c_4lag",".9867509",".563525"
"sp75_1720_ss_c_4lag","1.029477",".0050668"
"sp75_1725_ss_c_4lag","1.000578",".5806524"
"sp75_1906_ss_c_4lag","1.167808",".0246979"
"sp75_1916_ss_c_4lag","1.011321",".5755019"
"sp75_203_ss_c_4lag","1.002566",".5702496"
"sp75_204_ss_c_4lag","1.028131",".0002175"
"sp75_205_ss_c_4lag","1.131023",".0000965"
"sp75_207_ss_c_4lag","1.068756",".0364309"
"sp75_208_ss_c_4lag","1.002444",".6222535"
"sp75_209_ss_c_4lag","1.026443",".2005985"
"sp75_212_ss_c_4lag","1.027541",".1189161"
"sp75_213_ss_c_4lag","1.021484",".1102199"
"sp75_215_ss_c_4lag","1.055288",".7112496"
"sp75_332_ss_c_4lag",".9731885",".3834905"
"sp75_334_ss_c_4lag",".9968494",".7945348"
"sp75_337_ss_c_4lag",".9899323",".3035448"
"sp75_340_ss_c_4lag",".9967263",".4209323"
"sp75_343_ss_c_4lag","1.00458",".8698466"
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.019027",".3929835"
"sp75_389_ss_c_4lag",".9684239",".5824374"
"sp75_500_ss_c_4lag","1.032888",".3768098"
"sp75_500_1_ss_c_4lag",".913724",".202949"
"sp75_501_ss_c_4lag",".9323226",".2628921"
"sp75_501_2_ss_c_4lag",".8256942",".154078"
"sp75_502_ss_c_4lag","1.098841",".3656881"
"sp75_503_ss_c_4lag","1.002753",".0810362"
"sp75_505_ss_c_4lag",".8890037",".1695827"
"sp75_506_1_ss_c_4lag",".9522757",".2869521"
"sp75_507_ss_c_4lag","1.016264",".4709124"
"sp75_507_1_ss_c_4lag","1.008573",".532397"
"sp75_509_ss_c_4lag","1.057974",".0736595"
"sp75_512_1_ss_c_4lag","1.053943",".4500542"
"sp75_523_ss_c_4lag",".9800312",".001965"
"sp75_523_3_ss_c_4lag",".9956639",".1687561"
"sp75_524_ss_c_4lag","1.020278",".6955071"
"sp75_602_ss_c_4lag","1.012088",".5928725"
"sp75_603_ss_c_4lag","1.035623",".1034754"
"sp75_604_ss_c_4lag","1.003431",".0215709"
"sp75_605_ss_c_4lag","1.000042",".9961654"
"sp75_606_ss_c_4lag","1.000044",".9931882"
"sp75_607_ss_c_4lag",".9997819",".9859501"
"sp75_703_3_ss_c_4lag","1.01199",".5285092"
"sp75_807_ss_c_4lag","1.004977",".3736353"
"sp75_810_ss_c_4lag","1.039468",".13766"
"sp75_811_ss_c_4lag",".945302",".104062"
"sp75_812_ss_c_4lag",".9730981",".6207882"
"sp75_816_ss_c_4lag",".990012",".6810307"
"sp75_817_ss_c_4lag","1.096093",".6105332"
"sp75_906_ss_c_4lag",".8942697",".277657"
"mine_time","1.009701",".0837484"
"onsite_insp_hours",".99984",".0000205"
"1.state",".818243",".0691279"
"2.state","1.116731",".0562827"
"3.state",".65957",".0005899"
"4.state","1.019721",".7279427"
"5.state",".8512619",".0513744"
"6.state",".7630257","1.81e-09"
"7.state","1.0261",".9045009"
"8.state",".4799004","0"
"9.state",".5840668","0"
"10.state",".9094991",".3753899"
"11.state","1.572605",".0030331"
"12.state","1.03578",".6021196"
"13.state","1.503649",".0001134"
"14.state",".3986837","1.05e-07"
"15.state",".7263974","2.16e-09"
"16.state","1","."
"17.state",".6215769","4.60e-14"
"1.time","1.089137",".0606829"
"2.time","1","."
"3.time",".9554309",".3574698"
"4.time",".8674228",".0079304"
"5.time",".809585",".0000208"
"6.time",".733503","1.13e-09"
"7.time",".7268094","1.42e-09"
"8.time",".7030881","3.89e-10"
"9.time",".6244881","1.78e-15"
"10.time",".5603583","0"
"11.time",".5644645","0"
"12.time",".5124737","0"
"13.time",".4520244","0"
"14.time",".4441957","0"
"15.time",".43936","0"
"16.time",".4181828","0"
"N","6253",""
