"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_1lag","1.01294",".1269265"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".9967743",".7109635"
"sp48_26_pp_1lag","1.00419",".2298129"
"sp48_27_pp_1lag",".9940363",".5020713"
"sp48_28_pp_1lag","1.024021",".1608717"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag",".9965544",".5957235"
"sp48_6_pp_1lag",".996746",".4050891"
"sp48_7_pp_1lag","1.000368",".933891"
"sp48_8_pp_1lag",".9994828",".9396189"
"sp75_100_pp_1lag","1","."
"sp75_1002_pp_1lag","1.000727",".8170415"
"sp75_1003_pp_1lag","1","."
"sp75_1003_2_pp_1lag","1","."
"sp75_1311_pp_1lag",".9821923",".0350627"
"sp75_1315_pp_1lag",".9870258",".6635898"
"sp75_1316_pp_1lag",".9735151",".0108713"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag","1.002022",".8703444"
"sp75_1400_1_pp_1lag","1","."
"sp75_1403_10_pp_1lag","1.017424",".0059586"
"sp75_1403_5_pp_1lag","1.003029",".4394924"
"sp75_1403_6_pp_1lag","1.000893",".7868724"
"sp75_1403_7_pp_1lag",".98902",".1448047"
"sp75_1403_8_pp_1lag","1.032756",".3251117"
"sp75_1404_pp_1lag",".9456994",".0021599"
"sp75_1404_1_pp_1lag",".9048986","5.14e-06"
"sp75_1405_pp_1lag","1","."
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1.015048",".2220088"
"sp75_1719_2_pp_1lag",".9742975",".0165735"
"sp75_1719_4_pp_1lag",".9960963",".2483074"
"sp75_1720_pp_1lag",".9998671",".9625831"
"sp75_1725_pp_1lag","1.000933",".1606748"
"sp75_1906_pp_1lag",".9914462",".3396967"
"sp75_1916_pp_1lag",".9739709",".055841"
"sp75_203_pp_1lag","1.000169",".8563174"
"sp75_204_pp_1lag","1.002446",".1431324"
"sp75_205_pp_1lag","1.006618",".7241977"
"sp75_207_pp_1lag","1.001512",".9014488"
"sp75_208_pp_1lag",".9950317",".0006903"
"sp75_209_pp_1lag","1.001749",".5913648"
"sp75_212_pp_1lag","1.047702",".0096388"
"sp75_213_pp_1lag","1.018305",".7419495"
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag",".9916153",".316382"
"sp75_334_pp_1lag",".999132",".8187534"
"sp75_337_pp_1lag","1.001872",".6380216"
"sp75_340_pp_1lag","1.006863",".0110024"
"sp75_343_pp_1lag","1","."
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag",".9974701",".4090071"
"sp75_389_pp_1lag","1.003204",".8312672"
"sp75_500_pp_1lag","1.002647",".6433962"
"sp75_500_1_pp_1lag","1","."
"sp75_501_pp_1lag","1.001892",".8340195"
"sp75_501_2_pp_1lag","1.006595",".471538"
"sp75_502_pp_1lag",".9916463",".5992244"
"sp75_503_pp_1lag",".9992774",".0257149"
"sp75_505_pp_1lag","1.017066",".4170669"
"sp75_506_1_pp_1lag","1.010912",".6647533"
"sp75_507_pp_1lag","1.001749",".79019"
"sp75_507_1_pp_1lag","1.003932",".1477161"
"sp75_508_1_pp_1lag","1","."
"sp75_509_pp_1lag","1","."
"sp75_510_pp_1lag","1","."
"sp75_512_1_pp_1lag","1","."
"sp75_523_pp_1lag",".9968746",".1775576"
"sp75_523_3_pp_1lag",".9988318",".1295372"
"sp75_524_pp_1lag","1","."
"sp75_602_pp_1lag",".9964413",".4267906"
"sp75_603_pp_1lag",".9947514",".2910972"
"sp75_604_pp_1lag","1.001003",".1457307"
"sp75_605_pp_1lag","1.00169",".4280204"
"sp75_606_pp_1lag",".9978892",".0550648"
"sp75_607_pp_1lag","1.002967",".4721968"
"sp75_703_3_pp_1lag","1.0175",".2352634"
"sp75_703_4_pp_1lag","1","."
"sp75_807_pp_1lag","1.001929",".1499724"
"sp75_810_pp_1lag",".9951079",".1372911"
"sp75_811_pp_1lag","1.005036",".3596645"
"sp75_812_pp_1lag","1","."
"sp75_816_pp_1lag",".9973312",".3532238"
"sp75_817_pp_1lag",".9618213",".0117402"
"sp75_906_pp_1lag",".9886965",".2555784"
"mine_time","1.007852",".6986508"
"onsite_insp_hours","1.003969","0"
"1.state","1.126103",".8845707"
"2.state",".5433355",".0003529"
"3.state","1.318305",".5179826"
"4.state","4.672261",".0429349"
"5.state",".9504888",".923976"
"6.state",".5110428","3.26e-06"
"7.state","2.030282",".5658752"
"8.state",".8658194",".4130731"
"9.state",".2043072","0"
"10.state",".6516656",".2909918"
"11.state","3.067805",".1853966"
"12.state",".50806",".0017863"
"13.state","1.988506",".2793527"
"14.state",".4333502",".0523115"
"15.state",".6644022",".0189393"
"16.state","1","."
"17.state","1","."
"1.time",".9880881",".9502357"
"2.time","1","."
"3.time",".6697624",".0405187"
"4.time",".8905527",".618409"
"5.time",".5158055",".0022022"
"6.time",".4661318",".0003054"
"7.time",".4880363",".0008827"
"8.time",".3410542","1.86e-06"
"9.time",".2548953","1.28e-08"
"10.time",".2959553","3.61e-06"
"11.time",".197488","5.96e-10"
"12.time",".2650148","3.38e-07"
"13.time",".1787737","1.42e-11"
"14.time",".2478729","2.70e-06"
"15.time",".1536404","2.85e-10"
"16.time",".1086034","6.00e-12"
"N","5779",""
