"","est1",""
"","b","p"
"dv","",""
"p48","1.000487",".972807"
"p75","1.002577",".0000338"
"mine_time","1.001468",".257928"
"onsite_insp_hours",".9992209","9.11e-08"
"1.state","1.013168",".8918429"
"2.state","1.707518","0"
"3.state",".7489716",".0186345"
"4.state","1.257397",".0000555"
"5.state","1.092176",".3515863"
"6.state","1","."
"7.state","1.22197",".1940419"
"8.state",".5478433","0"
"9.state",".7400727","4.44e-16"
"10.state",".9675225",".6442361"
"11.state","1.822815",".0006914"
"12.state","1.32172",".0002822"
"13.state","1.697391","7.86e-09"
"14.state",".5065487",".0000426"
"15.state",".9198847",".108063"
"16.state","1.218753",".0000222"
"17.state",".7843054","5.24e-06"
"1.time",".9371566",".3702947"
"2.time","1.087125",".2483119"
"3.time","1.208778",".0051853"
"4.time",".8370041",".0094795"
"5.time",".8352579",".0041599"
"6.time","1","."
"7.time","1.113725",".0840695"
"8.time",".875966",".0370117"
"9.time",".9511358",".5288881"
"10.time",".9283736",".2626503"
"11.time","1.003985",".952344"
"12.time",".8266706",".0087928"
"13.time",".7790218",".0012551"
"14.time",".8435078",".0363532"
"15.time",".9535367",".5186793"
"16.time",".6847192","1.62e-07"
"17.time",".7313505",".0000636"
"18.time",".7789377",".0011923"
"19.time",".850134",".0255092"
"20.time",".6723551","9.57e-09"
"21.time",".6654772","3.79e-08"
"22.time",".7255308",".000016"
"23.time",".7851203",".0009613"
"24.time",".6483559","8.09e-08"
"25.time",".7029976",".0000156"
"26.time",".6708491","8.82e-07"
"27.time",".7751788",".0015872"
"28.time",".6278412","2.03e-08"
"29.time",".6225323","1.23e-08"
"30.time",".6563671","2.41e-06"
"31.time",".7755838",".0040986"
"32.time",".637464","8.44e-08"
"33.time",".6123492","1.05e-09"
"34.time",".6093922","5.13e-09"
"35.time",".665514","3.12e-06"
"36.time",".543829","2.12e-12"
"37.time",".5502318","4.13e-13"
"38.time",".5446822","1.08e-11"
"39.time",".6066979","1.14e-08"
"40.time",".5199192","5.42e-14"
"41.time",".5158559","6.20e-13"
"42.time",".5213898","2.12e-10"
"43.time",".6446904","1.98e-07"
"44.time",".5189389","1.56e-13"
"45.time",".5163102","3.40e-14"
"46.time",".492364","2.22e-16"
"47.time",".5644625","4.09e-12"
"48.time",".4391057","0"
"49.time",".4859634","4.44e-16"
"50.time",".4211965","0"
"51.time",".4843701","1.13e-14"
"52.time",".3791932","0"
"53.time",".4343959","0"
"54.time",".4153122","0"
"55.time",".4825461","2.35e-14"
"56.time",".3569644","0"
"57.time",".4055997","0"
"58.time",".4243837","0"
"59.time",".4495326","2.22e-16"
"60.time",".4416258","2.22e-16"
"61.time",".3998962","0"
"62.time",".3805104","0"
"63.time",".4945276","1.20e-12"
"64.time",".3958495","0"
"65.time",".4264725","6.99e-14"
"N","28337",""
