"","est1",""
"","b","p"
"dv_indicator","",""
"p48","1.023325",".6207456"
"p75","1.012614","3.61e-10"
"mine_time","1.002781",".233565"
"onsite_insp_hours","1.002928","7.31e-09"
"1.state","1.181697",".6384971"
"2.state","1.88465","0"
"3.state","1.655672",".0027109"
"4.state","3.571005",".0000203"
"5.state","1.621215",".0077832"
"6.state","1","."
"7.state","1.528053",".0562831"
"8.state",".4654787","0"
"9.state","2.251982","0"
"10.state","1.407075",".0617668"
"11.state","3.592971",".00099"
"12.state","1.737159","2.17e-07"
"13.state","2.23483","5.02e-06"
"14.state",".4952297",".0089222"
"15.state","1.063673",".3886529"
"16.state","1.702107","1.33e-15"
"17.state","2.768753",".0000146"
"1.time",".9316583",".6019747"
"2.time","1.33632",".0373427"
"3.time","1.416408",".0109027"
"4.time",".7310306",".0145271"
"5.time",".8124606",".1155917"
"6.time","1","."
"7.time","1.046039",".7320837"
"8.time",".855775",".2473566"
"9.time",".9046811",".4849286"
"10.time",".7346975",".0297129"
"11.time","1.051393",".7285798"
"12.time",".7457225",".0436829"
"13.time",".7636153",".0705113"
"14.time",".8484189",".2901041"
"15.time","1.248062",".1524619"
"16.time",".6418471",".0031974"
"17.time",".694991",".0142006"
"18.time",".655871",".003518"
"19.time",".7438603",".0442356"
"20.time",".5589004",".0000507"
"21.time",".5753544",".000165"
"22.time",".6226506",".001565"
"23.time",".6860482",".0089538"
"24.time",".4710401","2.58e-07"
"25.time",".622692",".0017331"
"26.time",".5406619",".0000336"
"27.time",".6309854",".0017389"
"28.time",".5448949",".0000842"
"29.time",".4591723","1.82e-07"
"30.time",".4839314","1.19e-06"
"31.time",".5563979",".0001094"
"32.time",".410287","3.75e-09"
"33.time",".4468904","2.48e-07"
"34.time",".4403651","1.73e-07"
"35.time",".4009552","1.49e-09"
"36.time",".3606496","2.19e-11"
"37.time",".4029317","6.82e-09"
"38.time",".4078797","5.06e-08"
"39.time",".389691","8.97e-09"
"40.time",".333439","1.53e-11"
"41.time",".3825843","1.47e-08"
"42.time",".3586036","1.43e-10"
"43.time",".5078083",".0000548"
"44.time",".3200024","7.02e-12"
"45.time",".3538533","3.96e-10"
"46.time",".4157421","2.58e-07"
"47.time",".4962239",".0000169"
"48.time",".3406991","9.30e-11"
"49.time",".3496649","2.24e-10"
"50.time",".3795779","3.16e-09"
"51.time",".3400276","1.02e-09"
"52.time",".1792012","0"
"53.time",".2976899","1.63e-11"
"54.time",".3123814","7.63e-11"
"55.time",".326503","2.49e-09"
"56.time",".2108959","6.66e-16"
"57.time",".2336562","4.60e-13"
"58.time",".2274223","1.60e-14"
"59.time",".2623722","1.54e-11"
"60.time",".3021285","2.08e-09"
"61.time",".2537988","8.44e-12"
"62.time",".2018624","1.78e-15"
"63.time",".3541461","3.80e-07"
"64.time",".2285999","2.45e-12"
"65.time",".1541016","8.66e-15"
"N","28337",""
