"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_c_4lag","1.008516",".0126707"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.001545",".7170495"
"sp48_26_pp_c_4lag",".9996379",".8216218"
"sp48_27_pp_c_4lag",".996494",".0670644"
"sp48_28_pp_c_4lag","1.005806",".1185213"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".996346",".1911934"
"sp48_6_pp_c_4lag",".9993079",".659633"
"sp48_7_pp_c_4lag","1.000596",".7374965"
"sp48_8_pp_c_4lag","1.002526",".3757569"
"sp75_100_pp_c_4lag","1","."
"sp75_1002_pp_c_4lag",".999611",".6776775"
"sp75_1003_pp_c_4lag","1","."
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag",".9959917",".5143537"
"sp75_1315_pp_c_4lag",".9879402",".1776108"
"sp75_1316_pp_c_4lag",".991746",".0002035"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9985431",".735221"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1403_10_pp_c_4lag","1.004026",".0062696"
"sp75_1403_5_pp_c_4lag","1.001354",".2885225"
"sp75_1403_6_pp_c_4lag",".9996512",".7132271"
"sp75_1403_7_pp_c_4lag","1.000178",".9703532"
"sp75_1403_8_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag",".9803478",".0077531"
"sp75_1404_1_pp_c_4lag",".9870837",".1178587"
"sp75_1405_pp_c_4lag","1.006651",".1774224"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag",".9988863",".8765568"
"sp75_1719_2_pp_c_4lag",".9931411",".0505133"
"sp75_1719_4_pp_c_4lag",".9990831",".3062519"
"sp75_1720_pp_c_4lag","1.000601",".5490266"
"sp75_1725_pp_c_4lag","1.000231",".2138828"
"sp75_1906_pp_c_4lag",".999082",".7283179"
"sp75_1916_pp_c_4lag",".9912516",".1285503"
"sp75_203_pp_c_4lag","1.00018",".5262453"
"sp75_204_pp_c_4lag","1.000612",".2644689"
"sp75_205_pp_c_4lag","1.005353",".3539238"
"sp75_207_pp_c_4lag","1.003296",".379177"
"sp75_208_pp_c_4lag",".99804",".0000423"
"sp75_209_pp_c_4lag","1.000706",".6397904"
"sp75_212_pp_c_4lag","1.009258",".0268155"
"sp75_213_pp_c_4lag","1.001527",".9208047"
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag",".9977637",".5018479"
"sp75_334_pp_c_4lag","1.000541",".6128909"
"sp75_337_pp_c_4lag",".9996124",".664206"
"sp75_340_pp_c_4lag","1.002143",".0183353"
"sp75_343_pp_c_4lag","1","."
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag",".99906",".4657542"
"sp75_389_pp_c_4lag","1.002318",".5337315"
"sp75_500_pp_c_4lag","1.000357",".8575419"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9981476",".4902345"
"sp75_501_2_pp_c_4lag",".9992995",".784434"
"sp75_502_pp_c_4lag",".9962578",".399878"
"sp75_503_pp_c_4lag",".9997427",".001977"
"sp75_505_pp_c_4lag","1.0021",".7047001"
"sp75_506_1_pp_c_4lag","1.001378",".82974"
"sp75_507_pp_c_4lag",".9995767",".79792"
"sp75_507_1_pp_c_4lag","1.000935",".2421721"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag","1","."
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag","1","."
"sp75_523_pp_c_4lag",".9988333",".1052177"
"sp75_523_3_pp_c_4lag",".9996628",".1526243"
"sp75_524_pp_c_4lag","1","."
"sp75_602_pp_c_4lag",".9998353",".918098"
"sp75_603_pp_c_4lag",".9987401",".5314323"
"sp75_604_pp_c_4lag","1.000413",".0773669"
"sp75_605_pp_c_4lag","1.00076",".3380266"
"sp75_606_pp_c_4lag",".9992566",".030854"
"sp75_607_pp_c_4lag","1.002962",".0837245"
"sp75_703_3_pp_c_4lag","1.002272",".4991397"
"sp75_703_4_pp_c_4lag","1.000304",".9755189"
"sp75_807_pp_c_4lag","1.000482",".2411879"
"sp75_810_pp_c_4lag",".9977886",".0109507"
"sp75_811_pp_c_4lag","1.002715",".1971455"
"sp75_812_pp_c_4lag","1","."
"sp75_816_pp_c_4lag",".9992022",".3497171"
"sp75_817_pp_c_4lag",".9878748",".0745528"
"sp75_906_pp_c_4lag",".9964813",".4959535"
"mine_time","1.008936",".6567125"
"onsite_insp_hours","1.004023","0"
"1.state","1.154526",".8612111"
"2.state",".5943791",".0002462"
"3.state","1.247327",".615919"
"4.state","4.789639",".0340901"
"5.state","1.013935",".9786256"
"6.state",".5278584","9.37e-06"
"7.state","2.18242",".5613152"
"8.state",".8507074",".2172585"
"9.state",".2056339","0"
"10.state",".6557008",".3014442"
"11.state","2.60958",".270097"
"12.state",".5080348",".0019338"
"13.state","1.95077",".3039029"
"14.state",".4192432",".0462165"
"15.state",".675474",".0222629"
"16.state","1","."
"17.state","1","."
"1.time",".9678287",".8645388"
"2.time","1","."
"3.time",".6768788",".0446909"
"4.time",".8823639",".587905"
"5.time",".5177683",".0024445"
"6.time",".4587169",".0002426"
"7.time",".4858117",".0008401"
"8.time",".3210045","3.46e-07"
"9.time",".2718544","2.59e-08"
"10.time",".3341493",".0000364"
"11.time",".2139528","1.65e-09"
"12.time",".258169","1.61e-07"
"13.time",".1819772","1.07e-11"
"14.time",".2598573","4.77e-06"
"15.time",".1573706","4.91e-10"
"16.time",".1091784","9.63e-12"
"N","5725",""
