"","est1",""
"","b","p"
"dv","",""
"p48_c_lag_all",".9990281",".7065818"
"p75_c_lag_all","1.000007",".428381"
"mine_time","1.186218",".0327173"
"onsite_insp_hours",".9997415",".0006968"
"1.state","1.04754",".7229033"
"2.state","1.296404",".0099485"
"3.state",".7049272",".1072859"
"4.state","1.289759",".0005794"
"5.state","1.11532",".4479645"
"6.state","1","."
"9.state",".6138352","8.77e-10"
"10.state","1.001597",".989107"
"11.state","1.536206","5.79e-07"
"15.state",".9780007",".8662975"
"16.state","1.023784",".8502912"
"1.time","1","."
"2.time",".8257957",".0527538"
"3.time",".6760834",".0183499"
"4.time",".5509533",".0160603"
"5.time",".4642217",".0223232"
"6.time",".37074",".0141255"
"7.time",".2800426",".0082868"
"8.time",".2152296",".006659"
"9.time",".1658042",".00533"
"10.time",".1316282",".0055205"
"11.time",".118043",".0083388"
"12.time",".0994126",".007894"
"13.time",".0865954",".0100311"
"N","503",""
