"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.00385",".8479116"
"sp48_25_ss_c_4lag",".9983155",".9445986"
"sp48_26_ss_c_4lag","1.084951",".0664396"
"sp48_27_ss_c_4lag",".8934094",".0458536"
"sp48_28_ss_c_4lag",".9595095",".068819"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag","1.045001",".3447976"
"sp48_6_ss_c_4lag","1.004506",".9113454"
"sp48_7_ss_c_4lag",".9856615",".4273288"
"sp48_8_ss_c_4lag",".9010389",".1013004"
"sp75_100_ss_c_4lag","1.055916",".4524295"
"sp75_1002_ss_c_4lag","1.000041",".9985973"
"sp75_1003_ss_c_4lag","1.00069",".9582356"
"sp75_1003_2_ss_c_4lag","1.115833",".0602006"
"sp75_1311_ss_c_4lag","1","."
"sp75_1315_ss_c_4lag","1","."
"sp75_1316_ss_c_4lag",".9910888",".7028024"
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.051042",".0967017"
"sp75_1400_1_ss_c_4lag","1.13497",".0003684"
"sp75_1403_10_ss_c_4lag","1.027757",".0009636"
"sp75_1403_5_ss_c_4lag",".9903826",".0024319"
"sp75_1403_6_ss_c_4lag",".991598",".0433554"
"sp75_1403_7_ss_c_4lag","1.028405",".2075042"
"sp75_1403_8_ss_c_4lag",".9970818",".2595207"
"sp75_1404_ss_c_4lag","1.003739",".9289835"
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1405_ss_c_4lag",".9939324",".2131637"
"sp75_1405_1_ss_c_4lag","1.05849",".3659915"
"sp75_153_ss_c_4lag",".9977534",".9790472"
"sp75_155_ss_c_4lag","1.096768",".127875"
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag","1","."
"sp75_1719_4_ss_c_4lag","1.130921",".1062695"
"sp75_1720_ss_c_4lag","1.031154",".1704895"
"sp75_1725_ss_c_4lag",".9961451",".007951"
"sp75_1906_ss_c_4lag","1.26769",".0000719"
"sp75_1916_ss_c_4lag","1.030004",".4108537"
"sp75_203_ss_c_4lag","1.008837",".1243725"
"sp75_204_ss_c_4lag","1.009637",".3330355"
"sp75_205_ss_c_4lag",".9802663",".8550208"
"sp75_207_ss_c_4lag","1.147135",".0208381"
"sp75_208_ss_c_4lag",".9929919",".4945799"
"sp75_209_ss_c_4lag","1.005162",".8947834"
"sp75_212_ss_c_4lag",".9614336",".1817572"
"sp75_213_ss_c_4lag","1.035958",".0354874"
"sp75_215_ss_c_4lag","1","."
"sp75_332_ss_c_4lag","1.251254",".0740442"
"sp75_334_ss_c_4lag","1.025273",".1875431"
"sp75_337_ss_c_4lag",".9815706",".0443252"
"sp75_340_ss_c_4lag","1.009461",".1638786"
"sp75_343_ss_c_4lag",".9618847",".3747888"
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag",".9295989",".5935558"
"sp75_389_ss_c_4lag","1.031346",".7804943"
"sp75_500_ss_c_4lag",".9925892",".8929623"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1.084147",".4485833"
"sp75_501_2_ss_c_4lag","1.223849",".10049"
"sp75_502_ss_c_4lag","1.245487","3.65e-06"
"sp75_503_ss_c_4lag","1.006048",".0148101"
"sp75_505_ss_c_4lag",".7007852",".0133175"
"sp75_506_1_ss_c_4lag",".9757104",".6777186"
"sp75_507_ss_c_4lag","1.024952",".5149759"
"sp75_507_1_ss_c_4lag","1.044192",".0000413"
"sp75_509_ss_c_4lag","1.111175",".0004935"
"sp75_512_1_ss_c_4lag","1","."
"sp75_523_ss_c_4lag",".9934483",".7457197"
"sp75_523_3_ss_c_4lag",".9998707",".9811838"
"sp75_524_ss_c_4lag","1.024422",".7648288"
"sp75_602_ss_c_4lag",".9783247",".4861124"
"sp75_603_ss_c_4lag","1.092533",".1091848"
"sp75_604_ss_c_4lag",".9972541",".4986048"
"sp75_605_ss_c_4lag","1.004824",".7977311"
"sp75_606_ss_c_4lag",".9845558",".0117047"
"sp75_607_ss_c_4lag","1.128428",".0673441"
"sp75_703_3_ss_c_4lag",".9732279",".5942988"
"sp75_807_ss_c_4lag","1.003641",".7278793"
"sp75_810_ss_c_4lag",".8751278",".0992595"
"sp75_811_ss_c_4lag",".9280671",".2944034"
"sp75_812_ss_c_4lag","1.023568",".6125723"
"sp75_816_ss_c_4lag",".9541087",".0953877"
"sp75_817_ss_c_4lag",".8795486",".0112807"
"sp75_906_ss_c_4lag","1","."
"mine_time","1.195352",".0517108"
"onsite_insp_hours",".9998178",".002275"
"1.state",".8714002",".2101717"
"2.state","1.106077",".378411"
"3.state",".6688446",".0262646"
"4.state","1.510459",".0597923"
"5.state","1.136943",".1886599"
"6.state","1","."
"9.state",".6249937","2.41e-06"
"10.state","1.238139",".0693148"
"11.state","1.538703","1.69e-06"
"15.state",".8884134",".3465099"
"16.state","1.167425",".2037805"
"1.time","1","."
"2.time",".8285674",".067429"
"3.time",".7055045",".0671113"
"4.time",".5841292",".0626493"
"5.time",".4850518",".0609916"
"6.time",".3674711",".0306107"
"7.time",".2971856",".0283543"
"8.time",".196022",".0114539"
"9.time",".1529677",".0115707"
"10.time",".114346",".0102814"
"11.time",".1025169",".0152367"
"12.time",".0982637",".0212365"
"13.time",".0769212",".0206522"
"N","503",""
