"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_4lag","1.000199",".5709549"
"p75_pp_c_4lag","1.000005",".1644742"
"mine_time","1.02875",".1222235"
"onsite_insp_hours",".9991554","1.04e-06"
"1.state","1.138819",".4106906"
"2.state","1.889488","3.15e-08"
"3.state",".6130591",".0067667"
"4.state","2.127812","1.04e-09"
"5.state",".9971031",".9793229"
"6.state","1","."
"9.state",".6500061",".0002221"
"10.state","1.040302",".6750737"
"11.state","1.894902","1.12e-07"
"15.state",".9410669",".6267895"
"16.state",".8793919",".3934905"
"17.time","1","."
"18.time",".8974416",".3478964"
"19.time",".9702698",".8277585"
"20.time",".8791288",".4571319"
"21.time",".7793509",".0928272"
"22.time",".7371379",".0495168"
"23.time",".756906",".1292494"
"24.time",".7251785",".0556817"
"25.time",".6813669",".048451"
"26.time",".5925105",".0150862"
"27.time",".5563453",".0050885"
"28.time",".5104385",".0038526"
"29.time",".5114376",".0083887"
"30.time",".4985575",".0106829"
"31.time",".5654794",".0395005"
"32.time",".4467908",".0087068"
"33.time",".4290625",".009195"
"34.time",".479139",".0166731"
"35.time",".4123973",".012153"
"36.time",".3097922",".0008666"
"37.time",".3932581",".0060235"
"38.time",".307194",".0017696"
"39.time",".3667446",".0192739"
"40.time",".3052267",".0076508"
"41.time",".3398722",".015218"
"42.time",".3147694",".0147096"
"43.time",".3847777",".0664081"
"44.time",".2235093",".0038756"
"45.time",".2988991",".0197406"
"46.time",".318326",".0355968"
"47.time",".320285",".0439116"
"48.time",".2506729",".0153517"
"49.time",".2814078",".0373918"
"50.time",".2189209",".0143546"
"51.time",".3386602",".0961457"
"52.time",".2366136",".0263452"
"53.time",".2623923",".0424021"
"N","1124",""
