"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.070788",".535475"
"sp48_25_ss",".9768293",".8719792"
"sp48_26_ss","1.42756",".10527"
"sp48_27_ss",".661482",".013237"
"sp48_28_ss",".7954528",".2082308"
"sp48_4_ss","1","."
"sp48_5_ss","1.160921",".5376084"
"sp48_6_ss",".8464308",".3241617"
"sp48_7_ss","1.083206",".599485"
"sp48_8_ss","1.036237",".8813622"
"sp75_100_ss",".673593",".2217447"
"sp75_1002_ss",".98518",".8360123"
"sp75_1003_ss",".9255114",".0203593"
"sp75_1003_2_ss","1.696882",".0056268"
"sp75_1311_ss","1","."
"sp75_1315_ss","1","."
"sp75_1316_ss","1.102618",".3587877"
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss","1.095706",".4051792"
"sp75_1400_1_ss","1.298071",".4795423"
"sp75_1403_10_ss","1.086476",".1148989"
"sp75_1403_5_ss",".9615919",".0972199"
"sp75_1403_6_ss",".994736",".7713455"
"sp75_1403_7_ss","1.071668",".2851763"
"sp75_1403_8_ss",".960438",".0156576"
"sp75_1404_ss",".5256542",".0005179"
"sp75_1404_1_ss","1","."
"sp75_1405_ss",".9675389",".0635345"
"sp75_1405_1_ss",".4032814","1.25e-06"
"sp75_153_ss","1","."
"sp75_155_ss",".6213488",".0032977"
"sp75_156_ss","1","."
"sp75_1719_2_ss","1","."
"sp75_1719_4_ss","1.754266",".1316325"
"sp75_1720_ss","1.04385",".6149195"
"sp75_1725_ss",".9755098",".0092577"
"sp75_1906_ss",".4645327","7.16e-09"
"sp75_1916_ss",".9792868",".7061584"
"sp75_203_ss","1.045017",".4121999"
"sp75_204_ss","1.102688",".1483421"
"sp75_205_ss",".3241323","0"
"sp75_207_ss",".6316656",".522366"
"sp75_208_ss",".9858335",".7153082"
"sp75_209_ss",".9092731",".5608648"
"sp75_212_ss",".9949983",".9671067"
"sp75_213_ss","1.010253",".8635469"
"sp75_215_ss","1","."
"sp75_332_ss",".8538739",".3608331"
"sp75_334_ss",".9898501",".9370482"
"sp75_337_ss","1.009197",".8121133"
"sp75_340_ss","1.010154",".7524785"
"sp75_343_ss",".84493",".3257479"
"sp75_373_ss","1","."
"sp75_388_ss","1.42e-08","0"
"sp75_389_ss","1.438058",".0288989"
"sp75_500_ss",".7251603",".0582038"
"sp75_500_1_ss","1","."
"sp75_501_ss",".7454105",".0181758"
"sp75_501_2_ss","1.687306",".0442752"
"sp75_502_ss","1.914225",".0000495"
"sp75_503_ss",".9965552",".7664579"
"sp75_505_ss",".4400305","1.03e-07"
"sp75_506_1_ss","1.023208",".8804455"
"sp75_507_ss",".8128937",".3542711"
"sp75_507_1_ss","1.065551",".3774819"
"sp75_509_ss","1.268799",".2238987"
"sp75_512_1_ss","1","."
"sp75_523_ss",".9516365",".5986316"
"sp75_523_3_ss",".9682558",".2997968"
"sp75_524_ss",".9384162",".658131"
"sp75_602_ss","1.106068",".6584971"
"sp75_603_ss",".5868782",".0310204"
"sp75_604_ss",".9859571",".5269284"
"sp75_605_ss",".9761349",".7098767"
"sp75_606_ss",".9659073",".3228009"
"sp75_607_ss","1.465316",".0235046"
"sp75_703_3_ss",".9766913",".9245324"
"sp75_807_ss","1.010871",".8254458"
"sp75_810_ss",".7169247",".5228341"
"sp75_811_ss",".863152",".6858441"
"sp75_812_ss",".8424754",".423514"
"sp75_816_ss",".8890378",".4927194"
"sp75_817_ss",".6324034",".0043939"
"sp75_906_ss","1","."
"mine_time","1.027098",".0940523"
"onsite_insp_hours",".9994434",".002686"
"1.state",".9777247",".8554078"
"2.state","1.526939","6.01e-07"
"3.state",".603398",".0107323"
"4.state","1.289107",".0445458"
"5.state","1.120411",".1682138"
"6.state","1","."
"9.state",".6223389","1.09e-08"
"10.state","1.091831",".3658335"
"11.state","1.508568","1.17e-06"
"15.state",".9925035",".9454339"
"16.state","1.106884",".4693287"
"1.time","1","."
"2.time",".8884104",".2766142"
"3.time",".9399173",".574263"
"4.time",".8372035",".1349907"
"5.time",".7437539",".0279915"
"6.time",".8685669",".3252692"
"7.time",".9116231",".5213532"
"8.time",".652812",".0196126"
"9.time",".6415762",".0087327"
"10.time",".6966539",".0425035"
"11.time",".7509167",".1132333"
"12.time",".6664803",".1015975"
"13.time",".6810508",".0877417"
"14.time",".5014795",".0037685"
"15.time",".6849292",".1420499"
"16.time",".5121701",".0213317"
"17.time",".5616782",".0388408"
"18.time",".4706162",".0162351"
"19.time",".5400189",".0584921"
"20.time",".4750402",".032462"
"21.time",".4388072",".0123342"
"22.time",".4071899",".014193"
"23.time",".4398435",".0242244"
"24.time",".437203",".0231001"
"25.time",".3989129",".0179332"
"26.time",".3302317",".0082767"
"27.time",".3223722",".0062007"
"28.time",".3030468",".0051365"
"29.time",".2853597",".004181"
"30.time",".2909395",".0106866"
"31.time",".3053577",".0144972"
"32.time",".2541827",".0090532"
"33.time",".2381102",".0081912"
"34.time",".2782812",".0137222"
"35.time",".2185669",".0069076"
"36.time",".1753762",".0019555"
"37.time",".2245434",".0075299"
"38.time",".1659288",".0020974"
"39.time",".2058707",".0115487"
"40.time",".1632246",".0043052"
"41.time",".1877739",".0098426"
"42.time",".1714712",".0089906"
"43.time",".2164494",".0290941"
"44.time",".1337895",".0048467"
"45.time",".1644076",".0108828"
"46.time",".1736119",".0151566"
"47.time",".1739515",".017632"
"48.time",".1341896",".0078843"
"49.time",".1498307",".0164241"
"50.time",".1211586",".0080335"
"51.time",".177228",".0324812"
"52.time",".134809",".0150579"
"53.time",".1377286",".0168755"
"N","2143",""
