"","est1",""
"","b","p"
"dv","",""
"p48_ss",".9808193",".6140895"
"p75_ss",".9998999",".9574171"
"mine_time","1.027569",".0813293"
"onsite_insp_hours",".9992348",".0001074"
"1.state",".9916279",".9470369"
"2.state","1.477563","8.83e-06"
"3.state",".6127451",".0115179"
"4.state","1.283218",".0037391"
"5.state","1.116818",".1384145"
"6.state","1","."
"9.state",".6199634","9.71e-10"
"10.state",".9477468",".48454"
"11.state","1.500947","2.47e-06"
"15.state",".9790538",".8537285"
"16.state","1.007518",".958532"
"1.time","1","."
"2.time",".8967521",".3374243"
"3.time",".9718817",".7850431"
"4.time",".8463617",".2021045"
"5.time",".7444943",".0246672"
"6.time",".8960245",".4261045"
"7.time",".93204",".617789"
"8.time",".6552405",".0270099"
"9.time",".6394754",".0069825"
"10.time",".698682",".0329176"
"11.time",".7827058",".1819138"
"12.time",".6717234",".0953317"
"13.time",".6864748",".0971302"
"14.time",".5174197",".0043704"
"15.time",".6768471",".1185618"
"16.time",".5154371",".0182277"
"17.time",".5598077",".0305917"
"18.time",".4986303",".0197226"
"19.time",".5495775",".0540437"
"20.time",".5059342",".0450011"
"21.time",".4648553",".0171218"
"22.time",".4397777",".019386"
"23.time",".4485635",".0237965"
"24.time",".4315385",".0193971"
"25.time",".4112213",".019194"
"26.time",".3540912",".0103504"
"27.time",".3346281",".006847"
"28.time",".3141176",".0052488"
"29.time",".3026206",".0052632"
"30.time",".2920908",".0096608"
"31.time",".3307663",".0180666"
"32.time",".2683645",".009828"
"33.time",".2550539",".0095526"
"34.time",".2904543",".0137792"
"35.time",".2454495",".010582"
"36.time",".1828828",".0017522"
"37.time",".2453786",".0089766"
"38.time",".1823792",".0026578"
"39.time",".2173754",".0125501"
"40.time",".1816638",".0052478"
"41.time",".2035793",".0112084"
"42.time",".1875525",".0106041"
"43.time",".2289798",".0308169"
"44.time",".1365291",".0040501"
"45.time",".1807482",".0130991"
"46.time",".1893447",".0198173"
"47.time",".1896316",".0208419"
"48.time",".1505557",".009928"
"49.time",".1685259",".0220643"
"50.time",".131903",".0093425"
"51.time",".2071211",".0463881"
"52.time",".147374",".0170318"
"53.time",".157163",".0221217"
"N","2143",""
