"","est1",""
"","b","p"
"dv","",""
"sp48_11_1lag","1.012832",".772061"
"sp75_1311_1lag","1.624624",".0944757"
"sp75_1400_1_1lag",".6921077",".3526662"
"sp75_1404_1_1lag","1","."
"sp75_1405_1_1lag",".5036651",".0002836"
"sp75_500_1_1lag","1","."
"sp75_501_1lag",".9362142",".7630166"
"sp75_506_1_1lag",".8512196",".4055827"
"sp75_507_1_1lag","1.069069",".293552"
"sp75_508_1_1lag","1","."
"sp75_512_1_1lag","1.21948",".0209672"
"sp75_811_1lag",".953821",".4314546"
"sp75_1002_1lag","1.007059",".8477318"
"sp75_1003_2_1lag",".8356257",".1509498"
"sp75_1322_1lag","2.227556",".0000864"
"sp75_1719_2_1lag","1.036925",".8663176"
"sp75_212_1lag","1.045922",".514456"
"sp75_332_1lag",".7531888",".1787364"
"sp75_501_2_1lag",".7744973",".4214441"
"sp75_502_1lag",".9484725",".7058795"
"sp75_602_1lag",".9651939",".5724191"
"sp75_812_1lag","1.381914",".1985836"
"sp75_1003_1lag",".9855276",".6115165"
"sp75_153_1lag","1.41e-08","0"
"sp75_203_1lag","1.056673",".0160551"
"sp75_213_1lag","1.189579",".0005443"
"sp75_343_1lag","1.092434",".1854169"
"sp75_373_1lag","1","."
"sp75_503_1lag",".9974609",".6904582"
"sp75_523_1lag","1.023403",".7876569"
"sp75_523_3_1lag",".9558998",".0123818"
"sp75_603_1lag","1.222659",".0700573"
"sp75_703_3_1lag","1.055722",".7879352"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag",".714093",".0493769"
"sp75_1719_4_1lag","1.111573",".058596"
"sp75_204_1lag","1.039044",".5017202"
"sp75_334_1lag",".9294655",".2158614"
"sp75_524_1lag","1.674316",".0000291"
"sp75_604_1lag","1.017126",".1842708"
"sp75_703_4_1lag","1","."
"sp48_25_1lag","1.093362",".416868"
"sp48_5_1lag",".9305114",".4527217"
"sp75_1315_1lag","1","."
"sp75_1403_5_1lag",".9712684",".0460909"
"sp75_1405_1lag",".97895",".1974892"
"sp75_155_1lag",".9643656",".8991684"
"sp75_1725_1lag",".9747982",".008541"
"sp75_205_1lag",".7820254",".2608018"
"sp75_215_1lag",".8336195",".3385932"
"sp75_505_1lag",".8060499",".2422122"
"sp75_605_1lag","1.038865",".1550318"
"sp48_26_1lag","1.064236",".6613826"
"sp48_6_1lag",".9487911",".5101277"
"sp75_1316_1lag",".9089061",".4224131"
"sp75_1403_6_1lag",".9748101",".0040419"
"sp75_156_1lag","3.20e-08","0"
"sp75_1906_1lag","1.024187",".7343896"
"sp75_1916_1lag",".9606626",".5340364"
"sp75_606_1lag",".9754226",".1714006"
"sp75_816_1lag",".8923293",".0032109"
"sp75_906_1lag",".7886241",".5083382"
"sp48_27_1lag",".9991702",".9941818"
"sp48_7_1lag","1.060654",".2707839"
"sp75_1403_7_1lag","1.154751",".0037543"
"sp75_207_1lag","1.205144",".4857945"
"sp75_327_1lag","1","."
"sp75_337_1lag",".9448043",".3457085"
"sp75_507_1lag",".9093957",".1257003"
"sp75_607_1lag","1.181196",".4257277"
"sp75_807_1lag","1.01108",".4291184"
"sp75_817_1lag",".913567",".5412217"
"sp48_28_1lag","1.036998",".6294962"
"sp48_8_1lag",".9047893",".1407103"
"sp75_1318_1lag","2.46877",".0069539"
"sp75_1403_8_1lag",".9631931","1.98e-06"
"sp75_208_1lag","1.036491",".298099"
"sp75_388_1lag",".8376614",".4704894"
"sp75_209_1lag","1.14326",".1334137"
"sp75_389_1lag","1.308277",".0906386"
"sp75_509_1lag",".8690649",".2294807"
"sp75_100_1lag","1.005324",".9745096"
"sp75_1400_1lag","1.003966",".9371062"
"sp75_1403_10_1lag","1.01594",".5494433"
"sp75_160_1lag","1","."
"sp75_1720_1lag","1.167295",".0426276"
"sp75_340_1lag",".9989788",".9513283"
"sp75_500_1lag",".9764102",".8144917"
"sp75_510_1lag",".3914969","1.90e-07"
"sp75_810_1lag",".9056718",".2436336"
"mine_time","1.030432",".0943662"
"onsite_insp_hours",".9995309",".0058954"
"1.state",".9900138",".9321504"
"2.state","1.545245","3.43e-07"
"3.state",".6153118",".011663"
"4.state","1.386104",".0244512"
"5.state","1.103664",".3235673"
"6.state","1","."
"9.state",".6357285","2.00e-08"
"10.state","1.048975",".6640068"
"11.state","1.452085","9.38e-06"
"15.state","1.01088",".9240251"
"16.state","1.141794",".3084745"
"1.time","1","."
"2.time",".9829416",".8790573"
"3.time","1.023259",".825307"
"4.time",".9169683",".4863116"
"5.time",".8230174",".1544858"
"6.time",".9632168",".8025031"
"7.time",".9736777",".8579568"
"8.time",".7007543",".0655003"
"9.time",".6894128",".043738"
"10.time",".7425557",".1042135"
"11.time",".8460514",".42527"
"12.time",".6856886",".1374803"
"13.time",".7239227",".1863892"
"14.time",".5857456",".0358885"
"15.time",".7288353",".2412147"
"16.time",".6105755",".1095206"
"17.time",".6133584",".1093734"
"18.time",".5337209",".0555151"
"19.time",".5853046",".1228542"
"20.time",".5139979",".0735252"
"21.time",".488215",".0454414"
"22.time",".4379183",".0372017"
"23.time",".4610054",".05651"
"24.time",".4447006",".0449374"
"25.time",".3911568",".0256308"
"26.time",".3698021",".0318962"
"27.time",".3438022",".0221854"
"28.time",".3165034",".0157087"
"29.time",".2877959",".0105921"
"30.time",".2643611",".0128904"
"31.time",".3189002",".0329867"
"32.time",".2438179",".015846"
"33.time",".2353023",".0156072"
"34.time",".2564658",".0176701"
"35.time",".2137246",".0145877"
"36.time",".165539",".0036854"
"37.time",".2057185",".0119236"
"38.time",".1611764",".0047308"
"39.time",".1888946",".0175637"
"40.time",".1620467",".0088066"
"41.time",".1655434",".0119247"
"42.time",".1632225",".0149"
"43.time",".1766593",".0275248"
"44.time",".1224969",".0081755"
"45.time",".1524544",".016344"
"46.time",".1532315",".0221052"
"47.time",".162802",".0286862"
"48.time",".1203017",".0114365"
"49.time",".1346855",".0247048"
"50.time",".1070261",".0127536"
"51.time",".1637289",".0493053"
"52.time",".106936",".0149412"
"53.time",".1285182",".0280236"
"N","2111",""
