"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_lag_all",".9999749",".5889286"
"p75_pp_c_lag_all","1",".0028844"
"mine_time","1.119911",".1506993"
"onsite_insp_hours",".9996775","5.17e-07"
"1.state","1.300229",".1056085"
"2.state","1.642871",".0000647"
"3.state",".6777905",".0417583"
"5.state","1.081453",".6889867"
"6.state","1","."
"9.state",".6694636",".0009631"
"10.state","1.088363",".4083011"
"11.state","1.868256","1.71e-08"
"15.state",".9553297",".7771333"
"16.state",".9258921",".5882896"
"5.time","1","."
"6.time",".85688",".1448834"
"7.time",".6619676",".0178021"
"8.time",".5309186",".0087628"
"9.time",".4216231",".0063925"
"10.time",".3398893",".0071373"
"11.time",".3039603",".0143252"
"12.time",".273933",".0163197"
"13.time",".2385039",".0209502"
"N","277",""
