"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag","1.000009",".9866891"
"p75_pp_1lag","1.000015",".105578"
"mine_time","1.024854",".1525778"
"onsite_insp_hours",".9992041","1.21e-06"
"1.state","1.143593",".3759156"
"2.state","1.796928","9.89e-08"
"3.state",".6118127",".0060732"
"4.state","2.210571","3.81e-11"
"5.state","1.009821",".9205082"
"6.state","1","."
"9.state",".6471186",".0000644"
"10.state","1.044845",".6390246"
"11.state","1.893666","4.98e-08"
"15.state",".9359111",".5906012"
"16.state",".8978486",".4409597"
"17.time","1","."
"18.time",".9086636",".38712"
"19.time",".9704058",".8245786"
"20.time",".8944767",".5200158"
"21.time",".8117351",".1492047"
"22.time",".779068",".0801912"
"23.time",".7891012",".1899297"
"24.time",".7641909",".1052567"
"25.time",".7334371",".1061318"
"26.time",".6209626",".0240122"
"27.time",".5923652",".010612"
"28.time",".5590244",".0100281"
"29.time",".543665",".0152866"
"30.time",".5316075",".0179078"
"31.time",".5999986",".0548974"
"32.time",".4825748",".0137839"
"33.time",".4705479",".0163758"
"34.time",".5231436",".0305072"
"35.time",".4507845",".0190832"
"36.time",".3352382",".0012241"
"37.time",".4482688",".0198854"
"38.time",".3372715",".0027671"
"39.time",".404804",".0293718"
"40.time",".337852",".0115744"
"41.time",".3773926",".0223823"
"42.time",".3498344",".0206625"
"43.time",".4295023",".0879618"
"44.time",".2506316",".00557"
"45.time",".3421334",".0310116"
"46.time",".3599901",".0491228"
"47.time",".3639691",".0603701"
"48.time",".2834567",".019905"
"49.time",".3253723",".0534409"
"50.time",".2533707",".020548"
"51.time",".4015128",".1460093"
"52.time",".2805366",".0403889"
"53.time",".3067206",".0605536"
"N","1148",""
