"","est1",""
"","b","p"
"dv","",""
"sp48_11","1.035824",".3876127"
"sp75_1311",".6510499",".4633696"
"sp75_1400_1","1.040685",".8902771"
"sp75_1404_1","1","."
"sp75_1405_1","1.16637",".6724323"
"sp75_500_1","1","."
"sp75_501",".9510528",".6240212"
"sp75_506_1",".9464703",".7359361"
"sp75_507_1","1.031976",".4269891"
"sp75_508_1","1","."
"sp75_512_1","1.029472",".793826"
"sp75_811","1.012285",".8163376"
"sp75_1002","1.004148",".8800236"
"sp75_1003_2","1.07789",".4792199"
"sp75_1322","1.352066",".4151525"
"sp75_1719_2",".9861654",".931151"
"sp75_212","1.076034",".247447"
"sp75_332","1.067772",".5934517"
"sp75_501_2",".7512961",".3861188"
"sp75_502","1.014472",".9383741"
"sp75_602",".9003308",".1229363"
"sp75_812","1.073336",".5508168"
"sp75_1003",".97441",".1671747"
"sp75_153","1.641181",".1485339"
"sp75_203","1.034489",".052728"
"sp75_213","1.212787",".0029675"
"sp75_343","1.013915",".8489222"
"sp75_373","1","."
"sp75_503","1.005597",".1739523"
"sp75_523",".9592013",".3981812"
"sp75_523_3",".9807423",".1193118"
"sp75_603",".7461683",".3914363"
"sp75_703_3",".7986912",".0969728"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1404",".9506204",".7858253"
"sp75_1719_4","1.022583",".5967118"
"sp75_204",".9973812",".9351261"
"sp75_334","1.020541",".6930656"
"sp75_524","1.884051",".000038"
"sp75_604",".9909918",".3278021"
"sp75_703_4","1","."
"sp48_25","1.040052",".7233971"
"sp48_5","1.118498",".0938941"
"sp75_1315","1","."
"sp75_1403_5",".9912323",".2101265"
"sp75_1405",".9927756",".4443428"
"sp75_155","1.093296",".7240782"
"sp75_1725",".9882905",".0403288"
"sp75_205",".784912",".2004122"
"sp75_215","1.45684",".1906091"
"sp75_505",".9594865",".8237569"
"sp75_605","1.048282",".0993128"
"sp48_26","1.053088",".5697128"
"sp48_6",".9572411",".3468245"
"sp75_1316","1.083456",".4009964"
"sp75_1403_6",".9942507",".3448701"
"sp75_156","2.211364",".0060858"
"sp75_1906","1.064216",".1322365"
"sp75_1916",".9391013",".2889457"
"sp75_606",".9796955",".2588629"
"sp75_816",".9821032",".6785046"
"sp75_906","1.73407",".0035182"
"sp48_27",".9351105",".5748424"
"sp48_7","1.005436",".9345128"
"sp75_1403_7","1.007451",".8427438"
"sp75_207",".9943798",".9671081"
"sp75_327","1","."
"sp75_337",".9631561",".2132603"
"sp75_507",".973718",".7622481"
"sp75_607","1.286941",".0724989"
"sp75_807","1.010099",".4474603"
"sp75_817",".7530555",".0373862"
"sp48_28",".9026206",".1788336"
"sp48_8",".9167468",".492592"
"sp75_1318","1","."
"sp75_1403_8",".9950591",".2469914"
"sp75_208","1.035576",".1689321"
"sp75_388",".7375613",".1048374"
"sp75_209",".9492287",".6431031"
"sp75_389","1.526108",".0024067"
"sp75_509","1.103027",".4664295"
"sp75_100","1.189108",".3854093"
"sp75_1400","1.019251",".6549599"
"sp75_1403_10","1.033063",".0259265"
"sp75_160","1","."
"sp75_1720","1.189375",".0194184"
"sp75_340",".9810874",".1626074"
"sp75_500","1.063696",".4489843"
"sp75_510",".7956152",".0940086"
"sp75_810",".8749283",".009612"
"mine_time","1.218993",".0510502"
"onsite_insp_hours",".9998301",".0148484"
"1.state","1.055317",".7019104"
"2.state","1.183537",".1305998"
"3.state",".669001",".0316409"
"4.state","1.04925",".9018775"
"5.state","1.129259",".4774645"
"6.state","1","."
"9.state",".6262965","3.11e-06"
"10.state","1.338181",".0666673"
"11.state","1.458281",".000353"
"15.state",".9915646",".9428028"
"16.state","1.201938",".0885139"
"1.time","1","."
"2.time",".8422318",".1294974"
"3.time",".6594347",".0372131"
"4.time",".5693988",".057438"
"5.time",".4478483",".0510802"
"6.time",".3430916",".031422"
"7.time",".2347973",".017089"
"8.time",".1703963",".0118882"
"9.time",".1289928",".0111298"
"10.time",".095705",".0108506"
"11.time",".08122",".0149845"
"12.time",".0707988",".0166781"
"13.time",".0586935",".0199651"
"N","503",""
