"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000117",".642524"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.000247",".3602389"
"sp48_26_pp_c_4lag","1.000305",".6342245"
"sp48_27_pp_c_4lag",".9996075",".4034381"
"sp48_28_pp_c_4lag",".9989856",".1277797"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9997043",".771411"
"sp48_6_pp_c_4lag","1.000216",".466781"
"sp48_7_pp_c_4lag",".9996551",".069092"
"sp48_8_pp_c_4lag",".9987724",".0795959"
"sp75_100_pp_c_4lag","1.00015",".8529646"
"sp75_1002_pp_c_4lag",".9999964",".9774466"
"sp75_1003_pp_c_4lag",".9998918",".2117041"
"sp75_1003_2_pp_c_4lag","1.001405",".0009473"
"sp75_1311_pp_c_4lag",".9997431",".9401614"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag","1.000095",".6645792"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9986931",".0256017"
"sp75_1400_1_pp_c_4lag","1.000897",".2447726"
"sp75_1403_10_pp_c_4lag","1.000079",".4374735"
"sp75_1403_5_pp_c_4lag","1.000091",".1864357"
"sp75_1403_6_pp_c_4lag",".9999082",".0005404"
"sp75_1403_7_pp_c_4lag","1.00039",".2792038"
"sp75_1403_8_pp_c_4lag",".9999565",".1172823"
"sp75_1404_pp_c_4lag","1","."
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag",".9999306",".3181248"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag",".9979201",".0810295"
"sp75_156_pp_c_4lag","1.000737",".6016906"
"sp75_160_pp_c_4lag","1","."
"sp75_1719_2_pp_c_4lag",".9968514",".0216489"
"sp75_1719_4_pp_c_4lag","1.000029",".9010407"
"sp75_1720_pp_c_4lag","1.000533",".1329518"
"sp75_1725_pp_c_4lag",".9999604",".184355"
"sp75_1906_pp_c_4lag","1.000065",".7687331"
"sp75_1916_pp_c_4lag","1.000626",".0716137"
"sp75_203_pp_c_4lag","1.000128",".1506425"
"sp75_204_pp_c_4lag","1.000072",".7128458"
"sp75_205_pp_c_4lag","1.002301",".3333515"
"sp75_207_pp_c_4lag",".998957",".5279611"
"sp75_208_pp_c_4lag","1.000079",".4245243"
"sp75_209_pp_c_4lag",".9999029",".8139862"
"sp75_212_pp_c_4lag",".9999018",".8102936"
"sp75_213_pp_c_4lag","1.001266",".0017391"
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag",".9990364",".0970823"
"sp75_334_pp_c_4lag","1.000299",".3392817"
"sp75_337_pp_c_4lag",".9999746",".9187034"
"sp75_340_pp_c_4lag","1.000076",".2199486"
"sp75_343_pp_c_4lag","1.000466",".1684298"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag",".9951194",".184361"
"sp75_389_pp_c_4lag",".9996493",".7924123"
"sp75_500_pp_c_4lag","1.000101",".7754046"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9997749",".6862463"
"sp75_501_2_pp_c_4lag",".9959211",".2985931"
"sp75_502_pp_c_4lag","1.001507",".0078654"
"sp75_503_pp_c_4lag",".9999955",".7963895"
"sp75_505_pp_c_4lag","1.001214",".2918727"
"sp75_506_1_pp_c_4lag","1.003104",".0438036"
"sp75_507_pp_c_4lag",".9998907",".7536365"
"sp75_507_1_pp_c_4lag","1.00002",".9090448"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag",".9989375",".3028151"
"sp75_510_pp_c_4lag","1.000026",".9851781"
"sp75_512_1_pp_c_4lag","1","."
"sp75_523_pp_c_4lag","1.000217",".5819437"
"sp75_523_3_pp_c_4lag",".9999334",".2590423"
"sp75_524_pp_c_4lag","1.001384",".0331931"
"sp75_602_pp_c_4lag","1.000474",".4049544"
"sp75_603_pp_c_4lag","1.001296",".6582747"
"sp75_604_pp_c_4lag",".9999458",".2411709"
"sp75_605_pp_c_4lag","1.000338",".0548308"
"sp75_606_pp_c_4lag",".9998835",".0808056"
"sp75_607_pp_c_4lag",".9993276",".256999"
"sp75_703_3_pp_c_4lag",".9995319",".4977721"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag","1.000062",".2456149"
"sp75_810_pp_c_4lag",".9988429",".0000468"
"sp75_811_pp_c_4lag","1.000536",".0197448"
"sp75_812_pp_c_4lag","1.00112",".0930054"
"sp75_816_pp_c_4lag","1.000292",".0673044"
"sp75_817_pp_c_4lag","1.00081",".2899737"
"sp75_906_pp_c_4lag",".9971288",".0271619"
"mine_time","1.100603",".2577198"
"onsite_insp_hours",".9998832",".0839206"
"1.state","1.05556",".7498668"
"2.state","1.408456",".0175717"
"3.state",".5153376",".000025"
"5.state","1.094607",".6518131"
"6.state","1","."
"9.state",".5514288","2.69e-06"
"10.state",".7634677",".0689061"
"11.state","1.570095",".0007886"
"15.state",".9285362",".6641768"
"16.state",".8340311",".158233"
"5.time","1","."
"6.time",".9447997",".6560545"
"7.time",".6192479",".0149271"
"8.time",".5229989",".0163158"
"9.time",".4344904",".0143509"
"10.time",".3301882",".0119"
"11.time",".2943976",".0206431"
"12.time",".2827929",".029936"
"13.time",".2380137",".02867"
"N","277",""
