"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_1lag",".953156",".6272876"
"sp48_25_ss_1lag","1.102884",".3538174"
"sp48_26_ss_1lag","1.100424",".7304723"
"sp48_27_ss_1lag",".9381488",".7666611"
"sp48_28_ss_1lag","1.110241",".2914719"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag","1.13987",".4093143"
"sp48_6_ss_1lag",".9267061",".6105918"
"sp48_7_ss_1lag","1.095714",".1816057"
"sp48_8_ss_1lag",".7280299",".1146657"
"sp75_100_ss_1lag","1.520871",".1407748"
"sp75_1002_ss_1lag","1.053472",".5008325"
"sp75_1003_ss_1lag","1.009403",".7868011"
"sp75_1003_2_ss_1lag","1.135925",".6227021"
"sp75_1311_ss_1lag","1","."
"sp75_1315_ss_1lag","1","."
"sp75_1316_ss_1lag",".8760871",".2671531"
"sp75_1318_ss_1lag","1","."
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag","1.090054",".4139077"
"sp75_1400_1_ss_1lag",".6643597",".2005915"
"sp75_1403_10_ss_1lag","1.089437",".0237113"
"sp75_1403_5_ss_1lag",".9623122",".0881455"
"sp75_1403_6_ss_1lag",".9570987",".0329936"
"sp75_1403_7_ss_1lag","1.127027",".0283331"
"sp75_1403_8_ss_1lag",".9626588",".0244535"
"sp75_1404_ss_1lag",".9548628",".801902"
"sp75_1404_1_ss_1lag","1","."
"sp75_1405_ss_1lag",".9456668",".0000345"
"sp75_1405_1_ss_1lag",".4857224","4.82e-06"
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag",".5317919","2.54e-06"
"sp75_156_ss_1lag","1","."
"sp75_1719_2_ss_1lag","1","."
"sp75_1719_4_ss_1lag","1.307757",".6079111"
"sp75_1720_ss_1lag","1.196842",".0806204"
"sp75_1725_ss_1lag",".9606377",".0000373"
"sp75_1906_ss_1lag","2.282328","1.00e-12"
"sp75_1916_ss_1lag","1.069244",".6042469"
"sp75_203_ss_1lag","1.09913",".0124353"
"sp75_204_ss_1lag","1.043443",".4957058"
"sp75_205_ss_1lag",".4367712","1.12e-09"
"sp75_207_ss_1lag","2.447991",".0001986"
"sp75_208_ss_1lag",".9869867",".8006558"
"sp75_209_ss_1lag","1.158646",".5268849"
"sp75_212_ss_1lag",".88364",".2556645"
"sp75_213_ss_1lag","1.195322",".0001384"
"sp75_215_ss_1lag",".8174953",".4471397"
"sp75_332_ss_1lag",".7484149",".4303326"
"sp75_334_ss_1lag",".9061947",".4238747"
"sp75_337_ss_1lag",".8722263",".0026327"
"sp75_340_ss_1lag","1.060104",".0300523"
"sp75_343_ss_1lag",".9055235",".3931842"
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag","1.908734",".2645283"
"sp75_389_ss_1lag","1.58228",".0085726"
"sp75_500_ss_1lag",".9009278",".5939169"
"sp75_500_1_ss_1lag","1","."
"sp75_501_ss_1lag",".6836384",".0206644"
"sp75_501_2_ss_1lag","5.98e-08","0"
"sp75_502_ss_1lag","1.166663",".2424772"
"sp75_503_ss_1lag",".990048",".4532426"
"sp75_505_ss_1lag",".6967469",".1032975"
"sp75_506_1_ss_1lag","1.33634",".0146511"
"sp75_507_ss_1lag",".9060025",".4071549"
"sp75_507_1_ss_1lag","1.125615",".0060331"
"sp75_509_ss_1lag","1.394559",".0000216"
"sp75_512_1_ss_1lag","1","."
"sp75_523_ss_1lag",".9954023",".9567779"
"sp75_523_3_ss_1lag",".9663888",".2420642"
"sp75_524_ss_1lag","2.071275","9.59e-09"
"sp75_602_ss_1lag","1.190104",".1797197"
"sp75_603_ss_1lag","1.852804",".0366738"
"sp75_604_ss_1lag",".9817397",".4119132"
"sp75_605_ss_1lag","1.050328",".4080429"
"sp75_606_ss_1lag",".9852924",".6321385"
"sp75_607_ss_1lag","1.121471",".5746793"
"sp75_703_3_ss_1lag","1.779514","9.51e-06"
"sp75_807_ss_1lag","1.049836",".3034127"
"sp75_810_ss_1lag",".7416524",".5159217"
"sp75_811_ss_1lag","1.332583",".2886598"
"sp75_812_ss_1lag","1.183135",".3997901"
"sp75_816_ss_1lag",".7377481",".0311279"
"sp75_817_ss_1lag",".6310152",".0037484"
"sp75_906_ss_1lag","1","."
"mine_time","1.033705",".0550369"
"onsite_insp_hours",".9994173",".0009064"
"1.state",".9954984",".9688227"
"2.state","1.491672","6.40e-07"
"3.state",".5993276",".0082164"
"4.state","1.355409",".0085872"
"5.state","1.151483",".075629"
"6.state","1","."
"9.state",".6091582","6.01e-11"
"10.state","1.082559",".4260213"
"11.state","1.430034","6.23e-06"
"15.state","1.002245",".9837285"
"16.state","1.100964",".4801607"
"1.time","1","."
"2.time",".9688051",".7965735"
"3.time",".9630571",".7372557"
"4.time",".8629495",".2700805"
"5.time",".7478286",".0318526"
"6.time",".8981486",".438294"
"7.time",".9331065",".62542"
"8.time",".6638387",".020966"
"9.time",".654984",".0119515"
"10.time",".6818341",".0403928"
"11.time",".7960355",".2593123"
"12.time",".6268109",".0575951"
"13.time",".6512238",".0696596"
"14.time",".5217924",".0097596"
"15.time",".6129689",".0635333"
"16.time",".545755",".0474005"
"17.time",".5663639",".0502048"
"18.time",".4833312",".0250192"
"19.time",".5202199",".0511126"
"20.time",".4767115",".0403794"
"21.time",".422448",".012737"
"22.time",".3940229",".0140868"
"23.time",".4030271",".0186007"
"24.time",".3937897",".0156276"
"25.time",".3715345",".0156311"
"26.time",".3294252",".0103331"
"27.time",".2948277",".0070784"
"28.time",".2777848",".0053558"
"29.time",".2583935",".0041667"
"30.time",".2290389",".0034818"
"31.time",".288327",".015261"
"32.time",".2177804",".0064185"
"33.time",".2124143",".0073506"
"34.time",".236112",".0089366"
"35.time",".1963027",".0069073"
"36.time",".1422824",".0011311"
"37.time",".180477",".0039674"
"38.time",".1435016",".0018628"
"39.time",".1663328",".0073048"
"40.time",".1392582",".0033391"
"41.time",".1548557",".0078402"
"42.time",".1451854",".0072003"
"43.time",".1558729",".013294"
"44.time",".1129729",".0042216"
"45.time",".1357784",".0087394"
"46.time",".1346518",".0098036"
"47.time",".1418049",".0133755"
"48.time",".1045293",".004998"
"49.time",".1163039",".0120369"
"50.time",".091675",".005283"
"51.time",".1453433",".0275256"
"52.time",".0925383",".0070303"
"53.time",".1129524",".0138961"
"N","2111",""
