"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all","1.01395",".1199895"
"sp75_1311_c_lag_all","1.045836",".6694236"
"sp75_1400_1_c_lag_all","1.02659",".609315"
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","1.071788",".1620107"
"sp75_500_1_c_lag_all","1","."
"sp75_501_c_lag_all","1.035427",".3408403"
"sp75_506_1_c_lag_all","1.024249",".2923743"
"sp75_507_1_c_lag_all",".9946925",".2968199"
"sp75_508_1_c_lag_all","1","."
"sp75_512_1_c_lag_all","1.120543",".0125309"
"sp75_811_c_lag_all",".9974426",".7508842"
"sp75_1002_c_lag_all",".999383",".9172231"
"sp75_1003_2_c_lag_all","1.027609",".1811829"
"sp75_1322_c_lag_all","1.085309",".5370669"
"sp75_1719_2_c_lag_all",".8066418",".0006422"
"sp75_212_c_lag_all",".9790861",".0725557"
"sp75_332_c_lag_all",".9428302",".0068513"
"sp75_501_2_c_lag_all","1.072345",".0195341"
"sp75_502_c_lag_all","1.019916",".4908741"
"sp75_602_c_lag_all",".9854778",".2943616"
"sp75_812_c_lag_all","1.115808",".0006253"
"sp75_1003_c_lag_all",".9922807",".0057748"
"sp75_153_c_lag_all",".8589251",".0764554"
"sp75_203_c_lag_all",".9976045",".3530606"
"sp75_213_c_lag_all","1.052685",".0471479"
"sp75_343_c_lag_all","1.015073",".3906826"
"sp75_373_c_lag_all","1","."
"sp75_503_c_lag_all","1.00014",".8737648"
"sp75_523_c_lag_all",".9945023",".5934085"
"sp75_523_3_c_lag_all","1.004476",".0371588"
"sp75_603_c_lag_all","1.034786",".151397"
"sp75_703_3_c_lag_all",".942828",".1293131"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all","1.114715",".158193"
"sp75_1719_4_c_lag_all",".9805232",".0580293"
"sp75_204_c_lag_all","1.006722",".3620432"
"sp75_334_c_lag_all","1.001811",".8708068"
"sp75_524_c_lag_all","1.14313","5.98e-07"
"sp75_604_c_lag_all",".9959119",".0031634"
"sp75_703_4_c_lag_all","1","."
"sp48_25_c_lag_all",".9798185",".0087696"
"sp48_5_c_lag_all",".9918449",".7795694"
"sp75_1315_c_lag_all","1","."
"sp75_1403_5_c_lag_all",".9969927",".0000536"
"sp75_1405_c_lag_all",".9903299",".0012431"
"sp75_155_c_lag_all",".9752663",".658788"
"sp75_1725_c_lag_all","1.001525",".0228402"
"sp75_205_c_lag_all","1.03354",".0969743"
"sp75_215_c_lag_all",".8234597",".1097942"
"sp75_505_c_lag_all",".8811102",".0010828"
"sp75_605_c_lag_all","1.002118",".6031466"
"sp48_26_c_lag_all","1.071713",".0013759"
"sp48_6_c_lag_all","1.008637",".2939982"
"sp75_1316_c_lag_all",".9673964",".2518306"
"sp75_1403_6_c_lag_all","1.001041",".3297396"
"sp75_156_c_lag_all","1.071655",".4873627"
"sp75_1906_c_lag_all","1.005035",".5661862"
"sp75_1916_c_lag_all","1.010509",".1847787"
"sp75_606_c_lag_all","1.000396",".8145717"
"sp75_816_c_lag_all","1.000325",".9687032"
"sp75_906_c_lag_all",".8851",".0120226"
"sp48_27_c_lag_all",".9687902",".2766415"
"sp48_7_c_lag_all","1.0076",".3265753"
"sp75_1403_7_c_lag_all",".9971109",".7460577"
"sp75_207_c_lag_all","1.031631",".3077185"
"sp75_327_c_lag_all","1","."
"sp75_337_c_lag_all",".9914459",".3601343"
"sp75_507_c_lag_all",".9876191",".0721583"
"sp75_607_c_lag_all","1.033554",".0814402"
"sp75_807_c_lag_all",".9982844",".3098194"
"sp75_817_c_lag_all",".9791382",".6122809"
"sp48_28_c_lag_all",".981204",".1362293"
"sp48_8_c_lag_all",".968763",".2002873"
"sp75_1318_c_lag_all",".8858817",".1702025"
"sp75_1403_8_c_lag_all","1.000574",".4331971"
"sp75_208_c_lag_all",".9959876",".3059892"
"sp75_388_c_lag_all",".9640094",".1145936"
"sp75_209_c_lag_all",".9764508",".1284776"
"sp75_389_c_lag_all",".971387",".4382407"
"sp75_509_c_lag_all","1.010303",".6971163"
"sp75_100_c_lag_all","1.047545",".1866499"
"sp75_1400_c_lag_all",".9938656",".2822069"
"sp75_1403_10_c_lag_all","1.004814",".0842251"
"sp75_160_c_lag_all","1","."
"sp75_1720_c_lag_all","1.034005",".0313922"
"sp75_340_c_lag_all","1.005048",".0376447"
"sp75_500_c_lag_all","1.056859",".0000439"
"sp75_510_c_lag_all","1.050906",".1762468"
"sp75_810_c_lag_all","1.002183",".6055863"
"mine_time","1.05291",".5840856"
"onsite_insp_hours",".9999828",".8065231"
"1.state",".5629382",".0260519"
"2.state","2.37471","9.68e-09"
"3.state",".6505331",".09981"
"4.state","3.412017",".0016903"
"5.state","4.25978",".0005476"
"6.state","1","."
"9.state","1.33923",".0668663"
"10.state","2.479863",".0206803"
"11.state","2.62045",".0008813"
"15.state",".9499608",".7550139"
"16.state","1.410266",".0240917"
"1.time","1","."
"2.time",".9070556",".3662354"
"3.time",".8265874",".3268083"
"4.time",".7692915",".3502293"
"5.time",".691139",".3171684"
"6.time",".5587987",".2070078"
"7.time",".4532528",".1518482"
"8.time",".3873684",".1410511"
"9.time",".3404091",".1458672"
"10.time",".2775485",".1265804"
"11.time",".2509574",".1415458"
"12.time",".2335839",".1530196"
"13.time",".2235519",".1818024"
"N","503",""
