"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all","1.008386",".7991732"
"sp48_11_c_lag_all","1.028886",".3843392"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all","1.022647",".9103066"
"sp75_1001_c_lag_all",".743316",".0100455"
"sp75_1003_1_c_lag_all",".930591",".6816417"
"sp75_1400_1_c_lag_all",".9782587",".8932047"
"sp75_1401_1_c_lag_all",".5445396",".0180918"
"sp75_1401_c_lag_all",".9979403",".986762"
"sp75_1403_11_c_lag_all","1.187794",".4383589"
"sp75_1404_1_c_lag_all",".4851558",".0000688"
"sp75_1405_1_c_lag_all","1.041865",".8993117"
"sp75_1431_c_lag_all",".6024787",".3056607"
"sp75_151_c_lag_all","1.204674",".3542851"
"sp75_1721_c_lag_all",".4506165",".0098782"
"sp75_1731_c_lag_all","1.002292",".2444718"
"sp75_1911_c_lag_all",".9910321",".2602232"
"sp75_211_c_lag_all","1.00891",".52883"
"sp75_341_c_lag_all","1.117984",".4942586"
"sp75_506_1_c_lag_all","1.198548",".0107189"
"sp75_510_1_c_lag_all","2.429115",".1080084"
"sp75_511_1_c_lag_all","1.152102",".4958581"
"sp75_511_c_lag_all","1.08275",".0210768"
"sp75_512_1_c_lag_all","1.07847",".7235615"
"sp75_513_1_c_lag_all","1.042356",".7204597"
"sp75_516_1_c_lag_all","1.030049",".7673423"
"sp75_517_1_c_lag_all",".9686412",".769362"
"sp75_518_1_c_lag_all",".9621099",".0303526"
"sp75_523_1_c_lag_all",".9663822",".0624452"
"sp75_600_1_c_lag_all","1.026678",".7887081"
"sp75_601_1_c_lag_all","1.004676",".5407478"
"sp75_601_c_lag_all",".986159",".2037077"
"sp75_700_1_c_lag_all",".981352",".8809438"
"sp75_701_1_c_lag_all","1.008027",".7686499"
"sp75_701_c_lag_all","1.000631",".9295366"
"sp75_702_1_c_lag_all",".3932485","5.97e-09"
"sp75_703_1_c_lag_all",".7461143",".326707"
"sp75_705_1_c_lag_all","1.057827",".6478095"
"sp75_801_c_lag_all","1.533085",".0191242"
"sp75_821_c_lag_all",".9487033",".3087528"
"sp75_831_c_lag_all","1.608485",".0031851"
"sp75_901_c_lag_all","1.084029",".1289383"
"sp75_902_1_c_lag_all","1.323926",".0537715"
"sp77_1111_c_lag_all","1.004814",".9733825"
"sp77_401_c_lag_all",".9927788",".8718156"
"sp77_403_1_c_lag_all","1.017959",".7873967"
"sp77_411_c_lag_all",".4014076",".0047437"
"sp77_501_c_lag_all","1.031679",".5814432"
"sp77_502_1_c_lag_all","1.386939",".1714607"
"sp77_503_1_c_lag_all","1.118119",".4651667"
"sp77_506_1_c_lag_all",".9771748",".410593"
"sp77_508_1_c_lag_all","1.207914",".0341355"
"sp77_511_c_lag_all",".9237783",".4490442"
"sp77_601_c_lag_all","1.032486",".8081323"
"sp77_606_1_c_lag_all",".4879493",".0402211"
"sp77_700_1_c_lag_all","1.079002",".6747629"
"sp77_701_1_c_lag_all",".9258677",".445573"
"sp77_701_c_lag_all","1.011948",".5112884"
"sp75_811_c_lag_all","1.03422",".235077"
"sp77_704_1_c_lag_all",".9697684",".9178366"
"sp77_800_1_c_lag_all","1.159602",".1410226"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all",".9174307",".6545825"
"sp77_900_1_c_lag_all","1.15209",".3567622"
"sp77_901_1_c_lag_all",".2075047","6.11e-06"
"sp77_901_c_lag_all","1.027366",".827155"
"sp47_42_c_lag_all",".9594548",".6829631"
"sp75_1100_2_c_lag_all","1.013976",".0004742"
"sp75_1102_c_lag_all",".9771127",".4625652"
"sp75_1106_2_c_lag_all",".9673415",".1642332"
"sp75_1400_2_c_lag_all",".9362584",".5643323"
"sp75_1402_2_c_lag_all",".9324354",".8349323"
"sp75_1432_c_lag_all",".7978338",".1007976"
"sp75_1600_2_c_lag_all","1.000806",".9652873"
"sp75_1912_c_lag_all","1.139335",".038462"
"sp75_202_c_lag_all","1.000177",".8714114"
"sp75_212_c_lag_all",".9828194",".4064586"
"sp75_312_c_lag_all","1.003748",".8352105"
"sp75_342_c_lag_all",".9988143",".7503203"
"sp75_352_c_lag_all",".9595489",".1603072"
"sp75_382_c_lag_all","1.022472",".4725288"
"sp75_512_2_c_lag_all",".9948892",".5556819"
"sp75_512_c_lag_all","1.003553",".2394073"
"sp75_516_2_c_lag_all","1.006692",".68656"
"sp75_523_2_c_lag_all",".9890054",".4889038"
"sp75_601_2_c_lag_all",".9003059",".4399274"
"sp75_602_c_lag_all","1.000299",".9904477"
"sp75_701_2_c_lag_all",".8948167",".0593606"
"sp75_702_c_lag_all","1.793628",".0172666"
"sp75_703_2_c_lag_all",".9931551",".9312836"
"sp75_705_2_c_lag_all","3.636025",".005305"
"sp75_800_2_c_lag_all","1.165988",".4124405"
"sp75_802_c_lag_all",".8970687",".2578513"
"sp75_803_2_c_lag_all",".157547","0"
"sp75_812_c_lag_all","1.020772",".8555094"
"sp75_832_c_lag_all","1.04838",".8730385"
"sp75_900_2_c_lag_all",".5072809","6.57e-08"
"sp75_902_2_c_lag_all","1.003128",".8708082"
"sp75_902_c_lag_all",".9926652",".5899513"
"sp77_1112_c_lag_all",".9808544",".7986643"
"sp77_1432_c_lag_all",".7553664",".0566891"
"sp77_1802_c_lag_all",".6538714",".0433522"
"sp77_202_c_lag_all",".9937107",".4976544"
"sp77_402_c_lag_all",".9956053",".8392962"
"sp77_403_2_c_lag_all",".2204016",".0841808"
"sp77_412_c_lag_all","1.057108",".3174265"
"sp77_502_2_c_lag_all","1.044047",".2050695"
"sp77_502_c_lag_all","1.000186",".9706803"
"sp77_512_c_lag_all",".9957468",".7929158"
"sp77_602_c_lag_all","1.029253",".8476439"
"sp77_701_2_c_lag_all",".8964193",".2179829"
"sp77_702_c_lag_all",".2986058",".0000129"
"sp77_800_2_c_lag_all",".9043613",".2489871"
"sp77_802_c_lag_all","1.886116",".024602"
"sp77_807_2_c_lag_all","1.055702",".6556004"
"sp77_900_2_c_lag_all",".9843613",".8251758"
"sp77_902_2_c_lag_all",".0003975","0"
"sp77_902_c_lag_all",".862458",".0475537"
"sp47_43_c_lag_all",".3598038",".0239038"
"sp72_503_c_lag_all","1.025273",".5589222"
"sp75_1106_3_c_lag_all",".9987549",".8751407"
"sp75_1400_3_c_lag_all",".9885736",".6950138"
"sp75_1403_3_c_lag_all",".5808806",".0004704"
"sp75_1433_c_lag_all",".9396976",".3539931"
"sp75_153_c_lag_all",".9295026",".8333411"
"sp75_1903_c_lag_all",".999916",".9962563"
"sp75_1913_c_lag_all",".9793074",".7006338"
"sp75_503_c_lag_all",".9996995",".8574958"
"sp75_513_c_lag_all",".9343641",".1342537"
"sp75_523_c_lag_all","1.012149",".4725943"
"sp75_601_3_c_lag_all","1.070821",".4938761"
"sp75_603_c_lag_all","1.002937",".9338582"
"sp75_701_3_c_lag_all","1.022215",".5526324"
"sp75_703_3_c_lag_all","1.019399",".6430273"
"sp75_703_c_lag_all","1.032744",".1684012"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".9963138",".9503013"
"sp75_803_c_lag_all",".8901925",".0199047"
"sp75_900_3_c_lag_all",".9989167",".9796507"
"sp75_903_c_lag_all",".9747401",".2458765"
"sp77_103_c_lag_all","1.110474",".6817775"
"sp77_1103_c_lag_all","1.009667",".3973896"
"sp77_1403_c_lag_all","1.053001",".5025042"
"sp77_1433_c_lag_all",".9778276",".8691571"
"sp77_203_c_lag_all",".9918414",".9012664"
"sp77_403_c_lag_all",".8609756",".4116964"
"sp77_413_c_lag_all",".9624387",".6774246"
"sp77_503_c_lag_all","1.031134",".7114917"
"sp77_513_c_lag_all","1.033026",".1295464"
"sp77_603_c_lag_all","1.090803",".6131706"
"sp77_703_c_lag_all",".3124096",".0091974"
"sp77_803_c_lag_all","1.396845",".0189149"
"sp77_807_3_c_lag_all","1.316673",".4091884"
"sp77_903_c_lag_all","1.058458",".735137"
"sp47_44_c_lag_all",".9690822",".4059617"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1.71e-08","0"
"sp75_1103_4_c_lag_all","1.005939",".4428215"
"sp75_1104_c_lag_all",".9786991",".3495845"
"sp75_1106_4_c_lag_all",".9833753",".7931883"
"sp75_1107_14_c_lag_all","2.364312",".0091952"
"sp75_1400_4_c_lag_all",".9225687",".1325585"
"sp75_1403_4_c_lag_all","1.289515",".0637641"
"sp75_1404_c_lag_all","1.076615",".5891731"
"sp75_1434_c_lag_all",".961602",".4019214"
"sp75_1914_c_lag_all",".9981161",".5820442"
