"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all","1.005674",".4695865"
"sp48_11_c_lag_all",".9853415",".0667748"
"sp71_701_c_lag_all",".8845858",".2492891"
"sp75_1001_1_c_lag_all",".9354514",".0056267"
"sp75_1001_c_lag_all",".9370964",".0666465"
"sp75_1003_1_c_lag_all","1.01491",".792156"
"sp75_1400_1_c_lag_all",".9507062",".2710347"
"sp75_1401_1_c_lag_all",".7725994",".0008794"
"sp75_1401_c_lag_all",".9972801",".9332133"
"sp75_1403_11_c_lag_all",".9773774",".8072741"
"sp75_1404_1_c_lag_all",".8329472",".0005724"
"sp75_1405_1_c_lag_all","1.196405",".0055693"
"sp75_1431_c_lag_all","1.206528",".1775765"
"sp75_151_c_lag_all","1.077816",".205519"
"sp75_1721_c_lag_all",".8119611",".0025221"
"sp75_1731_c_lag_all","1.000271",".5649107"
"sp75_1911_c_lag_all",".9966266",".100874"
"sp75_211_c_lag_all","1.005072",".1685533"
"sp75_341_c_lag_all","1.129418",".0254909"
"sp75_506_1_c_lag_all","1.065975","3.54e-08"
"sp75_510_1_c_lag_all","1.194779",".1660366"
"sp75_511_1_c_lag_all","1.020104",".7633629"
"sp75_511_c_lag_all","1.003577",".7129401"
"sp75_512_1_c_lag_all",".9701157",".6951394"
"sp75_513_1_c_lag_all",".9960388",".8848361"
"sp75_516_1_c_lag_all",".9815693",".5296847"
"sp75_517_1_c_lag_all",".9517076",".1687344"
"sp75_518_1_c_lag_all",".9993622",".8787867"
"sp75_523_1_c_lag_all",".9970956",".5683277"
"sp75_600_1_c_lag_all","1.003866",".8869633"
"sp75_601_1_c_lag_all",".9991358",".6880963"
"sp75_601_c_lag_all",".9964119",".2351353"
"sp75_700_1_c_lag_all",".9684202",".1362571"
"sp75_701_1_c_lag_all","1.016849",".0549292"
"sp75_701_c_lag_all",".9988416",".5500072"
"sp75_702_1_c_lag_all","1.016114",".8549088"
"sp75_703_1_c_lag_all",".8369854",".0224024"
"sp75_705_1_c_lag_all",".9932595",".7986595"
"sp75_801_c_lag_all",".9910853",".8022642"
"sp75_821_c_lag_all",".9928453",".5526109"
"sp75_831_c_lag_all","1.116707",".0051491"
"sp75_901_c_lag_all","1.021865",".1449354"
"sp75_902_1_c_lag_all","1.014815",".841573"
"sp77_1111_c_lag_all",".9892836",".7950057"
"sp77_401_c_lag_all",".989615",".3233354"
"sp77_403_1_c_lag_all",".9899587",".5554766"
"sp77_411_c_lag_all",".8582464",".00131"
"sp77_501_c_lag_all","1.007913",".6212743"
"sp77_502_1_c_lag_all","1.09107",".2211491"
"sp77_503_1_c_lag_all",".9356157",".1029864"
"sp77_506_1_c_lag_all",".9959401",".5454326"
"sp77_508_1_c_lag_all","1.069225",".0014761"
"sp77_511_c_lag_all",".9971298",".9066732"
"sp77_601_c_lag_all","1.015105",".6630229"
"sp77_606_1_c_lag_all",".8823665",".1507828"
"sp77_700_1_c_lag_all","1.017543",".6961057"
"sp77_701_1_c_lag_all","1.014079",".5777834"
"sp77_701_c_lag_all","1.006085",".1816119"
"sp75_811_c_lag_all","1.006789",".4245754"
"sp77_704_1_c_lag_all","1.114881",".1156611"
"sp77_800_1_c_lag_all","1.059378",".0196386"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1.065794",".1602648"
"sp77_900_1_c_lag_all","1.020262",".5756883"
"sp77_901_1_c_lag_all",".6618865",".0000191"
"sp77_901_c_lag_all","1.035653",".2050823"
"sp47_42_c_lag_all",".9315274",".0283977"
"sp75_1100_2_c_lag_all","1.001847",".0662565"
"sp75_1102_c_lag_all",".9898601",".2270961"
"sp75_1106_2_c_lag_all",".994639",".4549669"
"sp75_1400_2_c_lag_all",".9694093",".3306603"
"sp75_1402_2_c_lag_all","1.195457",".18338"
"sp75_1432_c_lag_all",".9603436",".1965702"
"sp75_1600_2_c_lag_all",".9982832",".6787405"
"sp75_1912_c_lag_all","1.034028",".0370959"
"sp75_202_c_lag_all","1.000173",".5492242"
"sp75_212_c_lag_all","1.002167",".710986"
"sp75_312_c_lag_all","1.002809",".5149336"
"sp75_342_c_lag_all","1.000616",".509395"
"sp75_352_c_lag_all",".9916864",".2883888"
"sp75_382_c_lag_all","1.011441",".263507"
"sp75_512_2_c_lag_all",".9985815",".5647943"
"sp75_512_c_lag_all","1.001671",".0330682"
"sp75_516_2_c_lag_all","1.001168",".7934697"
"sp75_523_2_c_lag_all",".9934687",".1155871"
"sp75_601_2_c_lag_all",".9653607",".2916006"
"sp75_602_c_lag_all","1.003622",".6074747"
"sp75_701_2_c_lag_all",".9668061",".0306974"
"sp75_702_c_lag_all","1.050821",".3956761"
"sp75_703_2_c_lag_all",".9909528",".7074227"
"sp75_705_2_c_lag_all","1.444618",".017195"
"sp75_800_2_c_lag_all",".9743757",".6239965"
"sp75_802_c_lag_all",".9723646",".1782838"
"sp75_803_2_c_lag_all",".8996028",".3279659"
"sp75_812_c_lag_all","1.04403",".1525064"
"sp75_832_c_lag_all",".943961",".3974911"
"sp75_900_2_c_lag_all",".859562","6.53e-06"
"sp75_902_2_c_lag_all","1.005846",".2288883"
"sp75_902_c_lag_all",".9964149",".2144589"
"sp77_1112_c_lag_all","1.003193",".8567857"
"sp77_1432_c_lag_all",".9254307",".0400593"
"sp77_1802_c_lag_all",".9208335",".1854601"
"sp77_202_c_lag_all",".996533",".1682173"
"sp77_402_c_lag_all",".997588",".689534"
"sp77_403_2_c_lag_all",".797333",".3594566"
"sp77_412_c_lag_all",".9905345",".5661818"
"sp77_502_2_c_lag_all","1.026933",".0054824"
"sp77_502_c_lag_all",".9978266",".0828838"
"sp77_512_c_lag_all",".9963363",".369957"
"sp77_602_c_lag_all","1.081671",".1239868"
"sp77_701_2_c_lag_all",".9750766",".1796197"
"sp77_702_c_lag_all",".7294797",".0003354"
"sp77_800_2_c_lag_all",".9725793",".1427447"
"sp77_802_c_lag_all","1.103515",".2196843"
"sp77_807_2_c_lag_all","1.010585",".7040051"
"sp77_900_2_c_lag_all","1.013149",".4703736"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".9616783",".0568532"
"sp47_43_c_lag_all",".8662565",".1723003"
"sp72_503_c_lag_all","1.003742",".7422873"
"sp75_1106_3_c_lag_all",".9977837",".3371189"
"sp75_1400_3_c_lag_all",".9888447",".2967797"
"sp75_1403_3_c_lag_all",".8780364",".0347166"
"sp75_1433_c_lag_all",".9841643",".4014855"
"sp75_153_c_lag_all",".9971757",".9780786"
"sp75_1903_c_lag_all","1.003671",".4946819"
"sp75_1913_c_lag_all","1.000344",".9576954"
"sp75_503_c_lag_all",".9999282",".8663007"
"sp75_513_c_lag_all",".989154",".3582582"
"sp75_523_c_lag_all","1.003414",".3905925"
"sp75_601_3_c_lag_all","1.030634",".4618836"
"sp75_603_c_lag_all",".9972073",".7507309"
"sp75_701_3_c_lag_all","1.014429",".2191318"
"sp75_703_3_c_lag_all","1.015195",".1436503"
"sp75_703_c_lag_all","1.003987",".4909726"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".9877329",".4949974"
"sp75_803_c_lag_all",".9869435",".3518687"
"sp75_900_3_c_lag_all",".9992329",".9357455"
"sp75_903_c_lag_all","1.000164",".9756812"
"sp77_103_c_lag_all","1.009083",".8757307"
"sp77_1103_c_lag_all","1.002136",".4038289"
"sp77_1403_c_lag_all",".9997388",".9914868"
"sp77_1433_c_lag_all",".9752486",".3894275"
"sp77_203_c_lag_all",".9834361",".3806731"
"sp77_403_c_lag_all",".9601518",".2246621"
"sp77_413_c_lag_all","1.033718",".2321699"
"sp77_503_c_lag_all",".9983497",".9411402"
"sp77_513_c_lag_all","1.008499",".0558676"
"sp77_603_c_lag_all","1.033963",".3590033"
"sp77_703_c_lag_all",".7095896",".0071288"
"sp77_803_c_lag_all","1.066764",".2082672"
"sp77_807_3_c_lag_all","1.04882",".5495268"
"sp77_903_c_lag_all","1.003572",".9407026"
"sp47_44_c_lag_all",".9757023",".0174631"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1103_4_c_lag_all","1.001713",".3771206"
"sp75_1104_c_lag_all",".998183",".7288866"
"sp75_1106_4_c_lag_all",".9893009",".5491518"
"sp75_1107_14_c_lag_all","1.332706",".0032798"
"sp75_1400_4_c_lag_all",".9861585",".3895859"
"sp75_1403_4_c_lag_all","1.106183",".1241716"
"sp75_1404_c_lag_all",".9958241",".937552"
"sp75_1434_c_lag_all",".9885097",".403797"
"sp75_1914_c_lag_all","1.000843",".3822961"
