"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".9972861",".0339051"
"sp47_42_pp_1lag",".9919235",".0385867"
"sp47_44_pp_1lag",".998083",".3401672"
"sp48_11_pp_1lag","1.001832",".1685069"
"sp48_24_pp_1lag",".9394113","0"
"sp48_25_pp_1lag","1.002187",".2858337"
"sp48_26_pp_1lag","1.002712",".1721918"
"sp48_27_pp_1lag","1.001439",".4513864"
"sp48_28_pp_1lag",".9984565",".5098006"
"sp48_4_pp_1lag",".7596351","0"
"sp48_5_pp_1lag",".9984401",".5911538"
"sp48_6_pp_1lag",".9989747",".3981117"
"sp48_7_pp_1lag","1.00172",".1092629"
"sp48_8_pp_1lag","1.00125",".3735875"
"sp71_701_pp_1lag","1.016161",".0241854"
"sp72_503_pp_1lag",".9965398",".0830914"
"sp72_610_pp_1lag","1.005105",".401971"
"sp72_620_pp_1lag",".9950471",".619476"
"sp72_630_pp_1lag","1.00048",".0122045"
"sp75_100_pp_1lag","1.002469",".4396674"
"sp75_1001_1_pp_1lag","1.000963",".7646682"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag",".9949442",".1337146"
"sp75_1100_2_pp_1lag","1.000331",".1275854"
"sp75_1101_20_pp_1lag","1.000576",".8822304"
"sp75_1102_pp_1lag",".9996339",".8038067"
"sp75_1103_4_pp_1lag","1.000254",".4678411"
"sp75_1104_pp_1lag",".9993778",".5661506"
"sp75_1106_2_pp_1lag","1.000135",".8799103"
"sp75_1106_3_pp_1lag","1.000517",".1612331"
"sp75_1106_4_pp_1lag",".9989703",".7083653"
"sp75_1106_5_pp_1lag","1.000287",".8025392"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","1.00038",".8577038"
"sp75_1107_14_pp_1lag","1.003718",".2642212"
"sp75_1400_1_pp_1lag","1.001446",".7304237"
"sp75_1400_2_pp_1lag","1.005345",".5753661"
"sp75_1400_3_pp_1lag","1.000372",".8041182"
"sp75_1400_4_pp_1lag",".996607",".2631838"
"sp75_1400_pp_1lag","1.001142",".4653342"
"sp75_1401_1_pp_1lag",".9921762",".4809432"
"sp75_1401_pp_1lag",".9991915",".9044858"
"sp75_1403_10_pp_1lag","1.00022",".6711679"
"sp75_1403_11_pp_1lag","1.001791",".6403836"
"sp75_1403_3_pp_1lag","1.004005",".3693777"
"sp75_1403_4_pp_1lag","1.008086",".1018425"
"sp75_1403_5_pp_1lag",".999586",".2634022"
"sp75_1403_6_pp_1lag",".9998737",".5108003"
"sp75_1403_7_pp_1lag","1.000272",".8097897"
"sp75_1403_8_pp_1lag",".9995952",".1696269"
"sp75_1403_9_pp_1lag","1.000497",".5276528"
"sp75_1404_1_pp_1lag","1.001548",".840267"
"sp75_1404_pp_1lag",".9924335",".2696781"
"sp75_1405_1_pp_1lag","1.011384",".1009443"
"sp75_1405_pp_1lag",".9997106",".5296479"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag",".9984894",".4592478"
"sp75_1433_pp_1lag","1.000664",".7937679"
"sp75_1434_pp_1lag",".9961763",".0713523"
"sp75_1435_pp_1lag","1.002627",".7853914"
"sp75_1437_pp_1lag","1.011593",".1688271"
"sp75_150_pp_1lag","1.005895",".1133871"
"sp75_151_pp_1lag",".9935683",".2749527"
"sp75_153_pp_1lag",".9935493",".4473781"
"sp75_156_pp_1lag","1.005029",".5375928"
"sp75_160_pp_1lag","1.011078",".0036688"
"sp75_1600_2_pp_1lag",".9989662",".1273096"
"sp75_1712_10_pp_1lag",".998954",".6313749"
"sp75_1712_6_pp_1lag",".9994666",".6445105"
"sp75_1720_pp_1lag",".9990283",".3153443"
"sp75_1721_pp_1lag","1.023266",".0039934"
"sp75_1725_pp_1lag","1.00001",".9218286"
"sp75_1726_pp_1lag","1.00001",".9960417"
"sp75_1727_pp_1lag",".6118743","0"
"sp75_1728_pp_1lag","1.013535",".0000443"
"sp75_1729_pp_1lag","1.004492",".0759111"
"sp75_1730_pp_1lag","1.002914",".2059337"
"sp75_1731_pp_1lag",".9999733",".7486434"
"sp75_1903_pp_1lag",".999949",".9457074"
"sp75_1909_pp_1lag","1.000264",".2103388"
"sp75_1910_pp_1lag",".9998197",".4777791"
"sp75_1911_pp_1lag",".9998909",".7519277"
"sp75_1912_pp_1lag",".998466",".5304194"
"sp75_1913_pp_1lag","1.000021",".9929554"
"sp75_1914_pp_1lag","1.000126",".5745793"
"sp75_1915_pp_1lag","1.001623",".5867307"
"sp75_202_pp_1lag","1",".9996071"
"sp75_208_pp_1lag",".9996671",".3878929"
"sp75_211_pp_1lag","1.00098",".0093838"
"sp75_212_pp_1lag",".9992464",".5599083"
"sp75_214_pp_1lag","1.000408",".6672248"
"sp75_312_pp_1lag","1.000185",".8312422"
"sp75_320_pp_1lag",".999869",".8295749"
"sp75_324_pp_1lag",".9987905",".4382028"
"sp75_337_pp_1lag",".9979149",".0450852"
"sp75_340_pp_1lag",".9997749",".4695259"
"sp75_341_pp_1lag",".9869034",".1418595"
"sp75_342_pp_1lag","1.000257",".1686867"
"sp75_344_pp_1lag",".9976576",".1453234"
"sp75_352_pp_1lag",".9970706",".0904595"
"sp75_382_pp_1lag",".9991315",".3631684"
"sp75_503_pp_1lag",".9999683",".7048051"
"sp75_504_pp_1lag","1.000784",".8227232"
"sp75_505_pp_1lag",".9955037",".2875383"
"sp75_506_1_pp_1lag","1.004848",".2056339"
"sp75_506_pp_1lag",".9991595",".6614064"
"sp75_507_pp_1lag","1.001552",".2466277"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag","1.000331",".8078197"
"sp75_512_1_pp_1lag",".9980445",".6793398"
"sp75_512_2_pp_1lag","1.000769",".0347474"
"sp75_512_pp_1lag","1.000079",".4941715"
"sp75_513_1_pp_1lag",".9900938",".0550734"
"sp75_513_pp_1lag",".9991319",".5938724"
"sp75_514_pp_1lag",".9995593",".3968569"
"sp75_515_pp_1lag",".999464",".0505736"
"sp75_516_1_pp_1lag",".9949234",".1548537"
"sp75_516_2_pp_1lag",".9995115",".5049606"
"sp75_516_pp_1lag","1.000139",".7503934"
"sp75_517_1_pp_1lag","1.007038",".1944592"
"sp75_517_pp_1lag",".9999709",".7720011"
"sp75_518_1_pp_1lag","1.000196",".8263257"
"sp75_518_pp_1lag","1.000417",".2782697"
"sp75_519_pp_1lag",".7765996","0"
"sp75_520_pp_1lag","1.001153",".074798"
"sp75_523_1_pp_1lag",".9974085",".0310916"
"sp75_523_2_pp_1lag",".9993964",".4489012"
"sp75_523_pp_1lag",".9983675",".3067205"
"sp75_600_1_pp_1lag",".9907333",".4172775"
"sp75_600_pp_1lag","1.005532",".4955848"
"sp75_601_1_pp_1lag",".9995407",".1814839"
"sp75_601_2_pp_1lag",".6803115","0"
"sp75_601_3_pp_1lag",".9968394",".275533"
"sp75_601_pp_1lag",".9999126",".8671698"
"sp75_602_pp_1lag","1.001113",".3509819"
"sp75_603_pp_1lag",".999574",".7099529"
"sp75_604_pp_1lag","1.00054",".0000672"
"sp75_605_pp_1lag",".9999994",".9990636"
"sp75_606_pp_1lag",".9997505",".2406656"
"sp75_607_pp_1lag","1.000925",".5035588"
"sp75_700_1_pp_1lag",".9816689",".1634339"
"sp75_700_pp_1lag",".9993236",".6668723"
"sp75_701_1_pp_1lag",".9971802",".1129623"
"sp75_701_2_pp_1lag",".9969877",".2399566"
"sp75_701_3_pp_1lag",".9997668",".8621927"
"sp75_701_4_pp_1lag","1.01417",".0416778"
"sp75_701_5_pp_1lag","1.000182",".8943005"
"sp75_701_pp_1lag","1.000247",".506098"
"sp75_702_1_pp_1lag",".7091237","0"
"sp75_702_pp_1lag",".7120097","0"
"sp75_703_1_pp_1lag","1.00426",".6354582"
"sp75_703_2_pp_1lag",".9913029",".2384437"
"sp75_703_3_pp_1lag","1.002814",".2609246"
"sp75_703_4_pp_1lag",".6062791","0"
"sp75_703_pp_1lag",".9995895",".7038089"
"sp75_704_pp_1lag","1.001438",".6984126"
"sp75_705_1_pp_1lag",".9999717",".9834529"
"sp75_705_3_pp_1lag","1.013972",".015995"
"sp75_705_8_pp_1lag",".9882539",".1183268"
"sp75_705_pp_1lag","1.007267",".3443308"
"sp75_706_pp_1lag",".9989501",".6472381"
"sp75_800_2_pp_1lag",".7308455","0"
"sp75_800_3_pp_1lag",".9983145",".5201081"
"sp75_800_4_pp_1lag","1.00034",".9008288"
"sp75_800_pp_1lag",".9994285",".848352"
"sp75_801_pp_1lag","1.002263",".6448165"
"sp75_802_pp_1lag",".9988632",".7018069"
"sp75_803_2_pp_1lag",".7235821","0"
