"","est1",""
"","b","p"
"dv","",""
"sp47_41_1lag",".9613282",".2934401"
"sp48_11_1lag",".9889905",".8224656"
"sp71_701_1lag","4.217302",".0049299"
"sp75_1001_1_1lag",".9146727",".5265435"
"sp75_1001_1lag",".9031629",".6987564"
"sp75_1003_1_1lag",".8837082",".5378765"
"sp75_1400_1_1lag",".9754276",".9302298"
"sp75_1401_1_1lag",".6764696",".2360581"
"sp75_1401_1lag",".8068657",".1886757"
"sp75_1403_11_1lag",".6426688",".241981"
"sp75_1404_1_1lag",".6845787",".266976"
"sp75_1405_1_1lag","3.040679",".000061"
"sp75_1431_1lag","1.127249",".6016647"
"sp75_151_1lag","1.979195",".1973676"
"sp75_1721_1lag",".3972914",".3013066"
"sp75_1731_1lag",".9938645",".0433392"
"sp75_1911_1lag","1.000278",".979337"
"sp75_211_1lag","1.003332",".8110667"
"sp75_341_1lag","1.315823",".203405"
"sp75_506_1_1lag","1.29705",".0005887"
"sp75_510_1_1lag","1.004205",".9925721"
"sp75_511_1_1lag",".1690218",".0005585"
"sp75_511_1lag","1.075222",".0622445"
"sp75_512_1_1lag","1.191919",".5161236"
"sp75_513_1_1lag","1.02242",".8154493"
"sp75_516_1_1lag","1.065267",".6034555"
"sp75_517_1_1lag",".9032031",".4670359"
"sp75_518_1_1lag","1.00168",".9302021"
"sp75_523_1_1lag",".9657469",".2160205"
"sp75_600_1_1lag",".9424673",".6942824"
"sp75_601_1_1lag",".9922187",".5135253"
"sp75_601_1lag","1.015131",".2953551"
"sp75_700_1_1lag",".7397755",".0175407"
"sp75_701_1_1lag",".9598361",".3148279"
"sp75_701_1lag","1.012982",".200875"
"sp75_702_1_1lag","1.146882",".2888535"
"sp75_703_1_1lag",".5602716",".0088329"
"sp75_705_1_1lag",".7949955",".034"
"sp75_801_1lag",".9351431",".719798"
"sp75_811_1lag","1.006903",".8611357"
"sp75_821_1lag",".9958558",".9463272"
"sp75_831_1lag",".9060707",".6969623"
"sp75_901_1lag",".8952393",".129376"
"sp75_902_1_1lag","1.33785",".0383802"
"sp77_1111_1lag",".958443",".7959657"
"sp77_401_1lag",".9712229",".6065531"
"sp77_403_1_1lag","1.069228",".4127405"
"sp77_411_1lag",".9746552",".9554528"
"sp77_501_1lag","1.02087",".7953836"
"sp77_502_1_1lag",".867187",".699613"
"sp77_503_1_1lag","1.036385",".8709291"
"sp77_506_1_1lag","1.029693",".4214683"
"sp77_508_1_1lag",".8533606",".1878093"
"sp77_511_1lag",".8153341",".1059665"
"sp77_601_1lag",".971348",".8529553"
"sp77_606_1_1lag",".7695515",".3794556"
"sp77_700_1_1lag","1.221796",".3380307"
"sp77_701_1_1lag","1.123315",".3990332"
"sp77_701_1lag","1.012224",".6964398"
"sp77_704_1_1lag",".9424192",".6611712"
"sp77_800_1_1lag","1.138017",".4796555"
"sp77_801_1_1lag","1.92e-09","0"
"sp77_801_1lag",".9676177",".9306371"
"sp77_807_1_1lag","1.16813",".552032"
"sp77_900_1_1lag","1.237905",".3455319"
"sp77_901_1_1lag",".6104683",".1177906"
"sp77_901_1lag","1.068436",".5983311"
"sp47_42_1lag",".7610063",".0194403"
"sp75_1100_2_1lag","1.010624",".0522171"
"sp75_1102_1lag",".9518332",".2593563"
"sp75_1106_2_1lag","1.019086",".5652703"
"sp75_1400_2_1lag","1.069013",".5756604"
"sp75_1402_2_1lag",".6431941",".2426268"
"sp75_1432_1lag",".9781157",".8617648"
"sp75_1600_2_1lag",".9940608",".7938253"
"sp75_1912_1lag","1.030586",".6729321"
"sp75_202_1lag","1.000308",".8774785"
"sp75_212_1lag",".9261618",".0032094"
"sp75_312_1lag","1.046151",".0877084"
"sp75_342_1lag","1.011051",".0685012"
"sp75_352_1lag",".9481633",".1259477"
"sp75_382_1lag","1.038555",".3477714"
"sp75_512_2_1lag","1.017503",".1546546"
"sp75_512_1lag","1.005702",".0979789"
"sp75_516_2_1lag","1.032372",".1368613"
"sp75_523_2_1lag","1.012863",".5612068"
"sp75_601_2_1lag",".84029",".3384324"
"sp75_602_1lag",".9982286",".9567202"
"sp75_701_2_1lag",".9779014",".7367648"
"sp75_702_1lag",".4576716",".2071802"
"sp75_703_2_1lag",".9089398",".4212942"
"sp75_705_2_1lag","1.108068",".6074048"
"sp75_800_2_1lag",".6024341",".0555053"
"sp75_802_1lag",".8515016",".2098412"
"sp75_803_2_1lag","1.192713",".3648272"
"sp75_812_1lag","1.086394",".6203576"
"sp75_832_1lag","1.390307",".0830501"
"sp75_900_2_1lag","1.020165",".919902"
"sp75_902_2_1lag",".981656",".7991049"
"sp75_902_1lag",".9944516",".7835593"
"sp77_1112_1lag","1.005972",".9371248"
"sp77_1432_1lag",".9055381",".6827951"
"sp77_1802_1lag",".8782817",".5921107"
"sp77_202_1lag",".9708053",".0067441"
"sp77_402_1lag","1.044144",".1156643"
"sp77_403_2_1lag","1","."
"sp77_412_1lag","1.139136",".1525996"
"sp77_502_2_1lag",".9289345",".1232802"
"sp77_502_1lag",".9960614",".6535416"
"sp77_512_1lag",".992912",".7113462"
"sp77_602_1lag","1.429458",".0145873"
"sp77_701_2_1lag",".9506433",".6352131"
"sp77_702_1lag",".2399942",".0075217"
"sp77_800_2_1lag","1.094148",".308019"
"sp77_802_1lag","1.072484",".827168"
"sp77_807_2_1lag",".9384264",".6254665"
"sp77_900_2_1lag","1.136849",".1613936"
"sp77_902_2_1lag","1.002515",".9889752"
"sp77_902_1lag","1.098728",".3831441"
"sp47_43_1lag","2.189653",".060656"
"sp72_503_1lag",".972998",".5868406"
"sp75_1106_3_1lag","1.021216",".1132996"
"sp75_1400_3_1lag","1.071104",".0572315"
"sp75_1403_3_1lag","1.000694",".9969746"
"sp75_1433_1lag",".9987298",".985049"
"sp75_153_1lag","1.076779",".7048835"
"sp75_1903_1lag",".9694277",".2147073"
"sp75_1913_1lag","1.001721",".9656256"
"sp75_503_1lag",".9971839",".3115089"
"sp75_513_1lag",".9273882",".1885779"
"sp75_523_1lag",".9649825",".1620709"
"sp75_601_3_1lag",".9644405",".8628613"
"sp75_603_1lag",".9699362",".5702375"
"sp75_701_3_1lag","1.0922",".0440897"
"sp75_703_3_1lag","1.128571",".0684593"
"sp75_703_1lag","1.013269",".6238125"
"sp75_705_3_1lag","1.741107",".0024624"
"sp75_800_3_1lag","1.01871",".8507808"
"sp75_803_1lag",".9030336",".2252609"
"sp75_900_3_1lag","1.114479",".0898205"
"sp75_903_1lag","1.051363",".1642491"
"sp77_103_1lag",".6987054",".253909"
"sp77_1103_1lag",".9976523",".8971231"
"sp77_1403_1lag",".9207716",".4876274"
"sp77_1433_1lag","1.041147",".7757707"
"sp77_203_1lag","1.134459",".3169416"
"sp77_403_1lag","1.357708",".078327"
"sp77_413_1lag","1.00015",".9990943"
"sp77_503_1lag","1.10532",".3624036"
"sp77_513_1lag","1.032384",".2877894"
"sp77_603_1lag","1.337976",".0714709"
"sp77_701_3_1lag",".9380416",".8744307"
"sp77_703_1lag",".8853354",".7454095"
"sp77_803_1lag","1.251381",".5977966"
"sp77_807_3_1lag",".9416785",".7373581"
"sp77_902_3_1lag","1.307861",".1553665"
"sp77_903_1lag",".9112038",".626269"
"sp47_44_1lag","1.02665",".587949"
"sp48_24_1lag",".0106513","0"
"sp48_4_1lag","1.98089","1.29e-06"
"sp75_1103_4_1lag","1.01035",".3888518"
"sp75_1104_1lag",".9851976",".6018361"
"sp75_1106_4_1lag",".9739979",".7474377"
"sp75_1107_14_1lag",".965867",".9282149"
"sp75_1400_4_1lag",".9002675",".1194584"
"sp75_1403_4_1lag","1.932742",".0030395"
"sp75_1404_1lag",".7155291",".105118"
"sp75_1434_1lag",".9279534",".3941707"
"sp75_1914_1lag",".9972939",".5724285"
"sp75_214_1lag",".9939089",".8319596"
"sp75_324_1lag","1.009873",".8295558"
"sp75_344_1lag","1.042136",".5313477"
"sp75_504_1lag",".8581707",".1770887"
"sp75_514_1lag","1.006999",".6003907"
"sp75_604_1lag","1.018244",".0001492"
"sp75_701_4_1lag","1.954016",".0002488"
"sp75_703_4_1lag","1.86e-10","0"
"sp75_704_1lag",".9320789",".7669363"
"sp75_800_4_1lag","1.031155",".6504527"
"sp75_804_1lag",".9957444",".9245039"
"sp75_814_1lag","1.005343",".9505222"
"sp75_834_1lag","1.29e-10","0"
"sp75_900_4_1lag",".9784751",".2826821"
"sp75_902_4_1lag","1.044142",".2761956"
"sp75_904_1lag",".9990814",".9129801"
"sp77_104_1lag",".7940794",".2367092"
"sp77_1104_1lag","1.003433",".6155063"
"sp77_1434_1lag","1.158901",".3574701"
