"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_c_lag_all",".4825537",".129826"
"sp47_44_ss_c_lag_all","1","."
"sp48_11_ss_c_lag_all","1.051378",".4903145"
"sp48_25_ss_c_lag_all",".9422694",".3878357"
"sp48_26_ss_c_lag_all","1.185009",".0047499"
"sp48_27_ss_c_lag_all","1.044368",".4766889"
"sp48_28_ss_c_lag_all",".8794312",".0469683"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.005734",".9488273"
"sp48_6_ss_c_lag_all","1.020931",".7603704"
"sp48_7_ss_c_lag_all","1.037585",".5752674"
"sp48_8_ss_c_lag_all",".9747328",".8042659"
"sp71_701_ss_c_lag_all","1","."
"sp72_503_ss_c_lag_all",".2718802",".0001542"
"sp72_610_ss_c_lag_all","1","."
"sp72_620_ss_c_lag_all",".8581943",".3524759"
"sp72_630_ss_c_lag_all",".9929392",".3606999"
"sp75_100_ss_c_lag_all",".8190694",".4772143"
"sp75_1001_1_ss_c_lag_all","76.85732",".0016031"
"sp75_1001_ss_c_lag_all","1.281316",".0147208"
"sp75_1003_1_ss_c_lag_all","1","."
"sp75_1100_2_ss_c_lag_all",".9962582",".8228579"
"sp75_1101_20_ss_c_lag_all","1","."
"sp75_1102_ss_c_lag_all",".9922106",".8320062"
"sp75_1103_4_ss_c_lag_all","1.006524",".7798879"
"sp75_1104_ss_c_lag_all",".9864766",".910814"
"sp75_1106_2_ss_c_lag_all","1.014196",".7933842"
"sp75_1106_3_ss_c_lag_all","1.028263",".2147137"
"sp75_1106_4_ss_c_lag_all","1.210521",".1733551"
"sp75_1106_5_ss_c_lag_all",".9085867",".027386"
"sp75_1106_6_ss_c_lag_all",".4033712",".0091593"
"sp75_1106_ss_c_lag_all","1.11493",".4791751"
"sp75_1107_14_ss_c_lag_all","1","."
"sp75_1400_1_ss_c_lag_all",".756486",".3082865"
"sp75_1400_2_ss_c_lag_all","1","."
"sp75_1400_3_ss_c_lag_all",".7647209",".1428521"
"sp75_1400_4_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all",".9512017",".6412324"
"sp75_1401_ss_c_lag_all","1","."
"sp75_1403_10_ss_c_lag_all","1.008638",".769049"
"sp75_1403_11_ss_c_lag_all","1","."
"sp75_1403_3_ss_c_lag_all","1","."
"sp75_1403_4_ss_c_lag_all","1","."
"sp75_1403_5_ss_c_lag_all",".9706743",".0133844"
"sp75_1403_6_ss_c_lag_all",".9665233",".0181471"
"sp75_1403_7_ss_c_lag_all","1.036184",".6106776"
"sp75_1403_8_ss_c_lag_all",".9628579",".3088009"
"sp75_1403_9_ss_c_lag_all","1","."
"sp75_1404_1_ss_c_lag_all",".6456614",".0711667"
"sp75_1404_ss_c_lag_all","1","."
"sp75_1405_1_ss_c_lag_all",".7174544",".0084098"
"sp75_1405_ss_c_lag_all","1.075112",".0287196"
"sp75_1431_ss_c_lag_all","2.022612",".3524465"
"sp75_1432_ss_c_lag_all","1","."
"sp75_1433_ss_c_lag_all",".9834474",".9616658"
"sp75_1434_ss_c_lag_all",".779175",".2876005"
"sp75_1435_ss_c_lag_all",".2251851",".0386438"
"sp75_1437_ss_c_lag_all","1.319525",".5246513"
"sp75_150_ss_c_lag_all","1","."
"sp75_151_ss_c_lag_all","1","."
"sp75_153_ss_c_lag_all","6.63e+11","1.09e-08"
"sp75_155_ss_c_lag_all","1","."
"sp75_156_ss_c_lag_all",".4447305",".0027179"
"sp75_1600_2_ss_c_lag_all","1.058816",".6079566"
"sp75_1712_10_ss_c_lag_all",".728864",".5326171"
"sp75_1712_6_ss_c_lag_all","1","."
"sp75_1720_ss_c_lag_all","1.010349",".6623178"
"sp75_1721_ss_c_lag_all","1.089669",".3820868"
"sp75_1725_ss_c_lag_all","1.001208",".7489489"
"sp75_1726_ss_c_lag_all","1.040123",".5974606"
"sp75_1727_ss_c_lag_all","1","."
"sp75_1728_ss_c_lag_all","1.001405",".9885117"
"sp75_1729_ss_c_lag_all",".8833651",".4194855"
"sp75_1730_ss_c_lag_all","1.107379",".6780944"
"sp75_1731_ss_c_lag_all",".9943731",".2818171"
"sp75_1903_ss_c_lag_all",".5662041",".0207786"
"sp75_1909_ss_c_lag_all",".9778647",".1085276"
"sp75_1910_ss_c_lag_all",".9964989",".9072176"
"sp75_1911_ss_c_lag_all","1.007657",".8036338"
"sp75_1912_ss_c_lag_all","1.277955",".001597"
"sp75_1913_ss_c_lag_all","1.774626",".0005325"
"sp75_1914_ss_c_lag_all","1.040195",".0378494"
"sp75_1915_ss_c_lag_all",".6705098",".0283469"
"sp75_202_ss_c_lag_all","1.001626",".3385302"
"sp75_208_ss_c_lag_all",".9951185",".6251076"
"sp75_211_ss_c_lag_all","1.017498",".3180759"
"sp75_212_ss_c_lag_all","1.083867",".1400093"
"sp75_214_ss_c_lag_all","1.164067",".1715855"
"sp75_312_ss_c_lag_all",".936528",".4339396"
"sp75_320_ss_c_lag_all",".925345",".5294914"
"sp75_324_ss_c_lag_all",".8521798",".0010848"
"sp75_337_ss_c_lag_all",".9111758",".2565312"
"sp75_340_ss_c_lag_all","1.023892",".1926299"
"sp75_342_ss_c_lag_all",".9976698",".8205274"
"sp75_344_ss_c_lag_all",".8348424",".2185495"
"sp75_352_ss_c_lag_all","1.117093",".164398"
"sp75_382_ss_c_lag_all","1.095513",".5600027"
"sp75_503_ss_c_lag_all","1.001183",".6905483"
"sp75_504_ss_c_lag_all","1.062833",".5009003"
"sp75_505_ss_c_lag_all",".9975872",".987427"
"sp75_506_1_ss_c_lag_all",".9202356",".3965877"
"sp75_506_ss_c_lag_all","1.373887",".0320664"
"sp75_507_ss_c_lag_all","1.041258",".4585053"
"sp75_511_1_ss_c_lag_all",".8311884",".3887125"
"sp75_511_ss_c_lag_all","1.003239",".9322995"
"sp75_512_1_ss_c_lag_all",".7922362",".6513617"
"sp75_512_2_ss_c_lag_all",".9459831",".2519015"
"sp75_512_ss_c_lag_all","1.007009",".2882259"
"sp75_513_1_ss_c_lag_all","1","."
"sp75_513_ss_c_lag_all",".8368835",".0423539"
"sp75_514_ss_c_lag_all",".978051",".3706638"
"sp75_515_ss_c_lag_all",".9833523",".4491123"
"sp75_516_1_ss_c_lag_all","1.55527",".1151711"
"sp75_516_2_ss_c_lag_all","1.877203",".0681532"
"sp75_516_ss_c_lag_all",".9956524",".9326973"
"sp75_517_1_ss_c_lag_all",".9278906",".7832627"
"sp75_517_ss_c_lag_all",".9986609",".5934788"
"sp75_518_1_ss_c_lag_all",".9254106",".0360515"
"sp75_518_ss_c_lag_all","1.025931",".2610479"
"sp75_519_ss_c_lag_all","6.73e-16","4.46e-12"
"sp75_520_ss_c_lag_all","1.051396",".0733425"
"sp75_523_1_ss_c_lag_all","1.014387",".410235"
"sp75_523_2_ss_c_lag_all",".9917464",".5111466"
"sp75_523_ss_c_lag_all","1.002365",".85391"
"sp75_600_1_ss_c_lag_all",".960761",".7231881"
"sp75_600_ss_c_lag_all",".0028459","0"
"sp75_601_1_ss_c_lag_all","1.034054",".0254752"
"sp75_601_2_ss_c_lag_all","287.6795","0"
"sp75_601_3_ss_c_lag_all","1.113341",".7109626"
"sp75_601_ss_c_lag_all",".9766887",".2453279"
"sp75_602_ss_c_lag_all","1.03469",".500082"
"sp75_603_ss_c_lag_all","1.066145",".367459"
"sp75_604_ss_c_lag_all",".9999277",".9857429"
"sp75_605_ss_c_lag_all","1.039813",".0450846"
