"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp",".9988039",".7426927"
"p48_pp",".9994151",".1818318"
"p71_pp",".9984468",".6305183"
"p72_pp",".9986577",".4945244"
"p75_pp","1.000055",".0356549"
"p77_pp","1.000162",".7150518"
"mine_time",".9992435",".7785299"
"onsite_insp_hours","1.000428",".1828883"
"union","1.019788",".8931919"
"longwall","1.089807",".6826381"
"1.state","1.872708",".019823"
"2.state","1.960246","6.66e-16"
"3.state",".813696",".4354446"
"4.state","1.564922",".0248827"
"5.state","1.24443",".4820697"
"6.state",".9366653",".4336796"
"7.state",".9470159",".7677987"
"8.state",".7369726",".1441675"
"9.state","1.210283",".4070882"
"10.state",".6312712",".0995056"
"11.state",".80312",".753505"
"12.state",".9684557",".839186"
"13.state","1.197609",".4574395"
"14.state",".5933432",".104339"
"15.state",".6722046",".0008519"
"16.state","1","."
"17.state","1.571538",".0571392"
"29.time","1.431111",".0404317"
"30.time","1.264832",".1901551"
"31.time","1.570347",".0083678"
"32.time","1.503604",".0181917"
"33.time","1.172169",".3495143"
"34.time","1.310393",".1483582"
"35.time","1.298309",".1334326"
"36.time","1","."
"37.time",".9992736",".9966862"
"38.time",".9471346",".7635143"
"39.time","1.099353",".5960269"
"40.time",".8685846",".4550413"
"41.time",".9366084",".7126276"
"42.time",".994125",".9742667"
"43.time","1.219133",".2958673"
"44.time",".9369823",".7150603"
"45.time","1.174929",".3577479"
"46.time","1.224665",".2462005"
"47.time","1.346632",".0860735"
"48.time",".901964",".5581943"
"49.time","1.217249",".2542567"
"50.time","1.120209",".5342012"
"51.time","1.309025",".1485534"
"52.time",".8460744",".3833852"
"53.time",".855768",".4055445"
"54.time",".7501923",".1459409"
"55.time",".9206099",".6782086"
"56.time",".9471882",".7899554"
"N","12161",""
