"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all","1.000629",".448675"
"sp47_42_pp_c_lag_all",".9966458",".1120895"
"sp47_44_pp_c_lag_all",".9979301",".0585134"
"sp48_11_pp_c_lag_all","1.000408",".5874963"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9980044",".2367615"
"sp48_26_pp_c_lag_all","1.002591",".0442404"
"sp48_27_pp_c_lag_all","1.001313",".2838846"
"sp48_28_pp_c_lag_all",".9965991",".0257676"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".999765",".8905587"
"sp48_6_pp_c_lag_all","1.000683",".3622357"
"sp48_7_pp_c_lag_all","1.000861",".2760956"
"sp48_8_pp_c_lag_all",".9989826",".4627824"
"sp71_701_pp_c_lag_all","1","."
"sp72_503_pp_c_lag_all","1.000336",".6836295"
"sp72_610_pp_c_lag_all",".9992754",".913821"
"sp72_620_pp_c_lag_all",".9992487",".8597963"
"sp72_630_pp_c_lag_all",".9999648",".7120786"
"sp75_100_pp_c_lag_all","1.000284",".9242777"
"sp75_1001_1_pp_c_lag_all",".7973646","0"
"sp75_1001_pp_c_lag_all","1.042511",".009418"
"sp75_1003_1_pp_c_lag_all",".9914692",".0005693"
"sp75_1100_2_pp_c_lag_all","1.000257",".0280009"
"sp75_1101_20_pp_c_lag_all",".9983313",".6019037"
"sp75_1102_pp_c_lag_all","1.00009",".9126769"
"sp75_1103_4_pp_c_lag_all",".9998626",".4119671"
"sp75_1104_pp_c_lag_all",".9991274",".2024562"
"sp75_1106_2_pp_c_lag_all","1.000236",".6415864"
"sp75_1106_3_pp_c_lag_all",".999964",".8486563"
"sp75_1106_4_pp_c_lag_all",".9980949",".3186927"
"sp75_1106_5_pp_c_lag_all","1.000139",".8152493"
"sp75_1106_6_pp_c_lag_all","1.032988",".0048486"
"sp75_1106_pp_c_lag_all","1.000917",".4803872"
"sp75_1107_14_pp_c_lag_all","1.0139",".0058574"
"sp75_1400_1_pp_c_lag_all",".9936239",".0334316"
"sp75_1400_2_pp_c_lag_all","1.001761",".7026096"
"sp75_1400_3_pp_c_lag_all",".9995088",".5019893"
"sp75_1400_4_pp_c_lag_all",".9956495",".0112697"
"sp75_1400_pp_c_lag_all",".9997962",".8652325"
"sp75_1401_1_pp_c_lag_all","1.00541",".4264295"
"sp75_1401_pp_c_lag_all","1.00082",".9065985"
"sp75_1403_10_pp_c_lag_all","1.000763",".0005029"
"sp75_1403_11_pp_c_lag_all",".9992848",".783153"
"sp75_1403_3_pp_c_lag_all",".9923229",".0014752"
"sp75_1403_4_pp_c_lag_all",".9911408",".0367929"
"sp75_1403_5_pp_c_lag_all",".9998188",".1640033"
"sp75_1403_6_pp_c_lag_all","1.000006",".9532927"
"sp75_1403_7_pp_c_lag_all","1.000458",".4508251"
"sp75_1403_8_pp_c_lag_all",".9997321",".1645808"
"sp75_1403_9_pp_c_lag_all",".9998773",".8738952"
"sp75_1404_1_pp_c_lag_all",".9775958",".0054124"
"sp75_1404_pp_c_lag_all",".9970534",".2154397"
"sp75_1405_1_pp_c_lag_all","1.152514","3.95e-07"
"sp75_1405_pp_c_lag_all",".9998719",".6164919"
"sp75_1431_pp_c_lag_all","1.014716",".5383881"
"sp75_1432_pp_c_lag_all","1.001676",".4477765"
"sp75_1433_pp_c_lag_all","1.001512",".2802382"
"sp75_1434_pp_c_lag_all",".9988665",".3778022"
"sp75_1435_pp_c_lag_all",".9939884",".1071052"
"sp75_1437_pp_c_lag_all","1.000682",".8437592"
"sp75_150_pp_c_lag_all","1.000626",".8102596"
"sp75_151_pp_c_lag_all",".9986359",".6682288"
"sp75_153_pp_c_lag_all","1.007229",".323136"
"sp75_156_pp_c_lag_all",".9954405",".4585524"
"sp75_160_pp_c_lag_all",".9940103",".3468376"
"sp75_1600_2_pp_c_lag_all",".9998057",".5394693"
"sp75_1712_10_pp_c_lag_all",".9996424",".7284498"
"sp75_1712_6_pp_c_lag_all","1.001042",".2680161"
"sp75_1720_pp_c_lag_all",".9997114",".6595618"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all",".9999922",".8537175"
"sp75_1726_pp_c_lag_all","1.002522",".0166203"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all","1.002381",".3120856"
"sp75_1729_pp_c_lag_all",".9941853",".0133238"
"sp75_1730_pp_c_lag_all","1.003902",".0218695"
"sp75_1731_pp_c_lag_all","1.000031",".3052326"
"sp75_1903_pp_c_lag_all",".9998501",".7741934"
"sp75_1909_pp_c_lag_all",".9999109",".3269925"
"sp75_1910_pp_c_lag_all","1.000329",".02162"
"sp75_1911_pp_c_lag_all",".999655",".0549655"
"sp75_1912_pp_c_lag_all","1.00127",".4044449"
"sp75_1913_pp_c_lag_all","1.000997",".5943985"
"sp75_1914_pp_c_lag_all",".9998759",".1606632"
"sp75_1915_pp_c_lag_all","1.000168",".884281"
"sp75_202_pp_c_lag_all","1.000018",".3263939"
"sp75_208_pp_c_lag_all",".9996744",".1510094"
"sp75_211_pp_c_lag_all","1.000279",".2320619"
"sp75_212_pp_c_lag_all",".9999776",".9654682"
"sp75_214_pp_c_lag_all",".9994985",".3189887"
"sp75_312_pp_c_lag_all",".9991468",".0347708"
"sp75_320_pp_c_lag_all",".9998408",".4929215"
"sp75_324_pp_c_lag_all",".9985965",".1333148"
"sp75_337_pp_c_lag_all","1.000361",".3880775"
"sp75_340_pp_c_lag_all","1.000375",".0047592"
"sp75_341_pp_c_lag_all","1.001426",".8251333"
"sp75_342_pp_c_lag_all","1.000032",".6723397"
"sp75_344_pp_c_lag_all","1.000043",".967014"
"sp75_352_pp_c_lag_all",".999048",".2969196"
"sp75_382_pp_c_lag_all",".9995028",".4240859"
"sp75_503_pp_c_lag_all","1.000014",".669864"
"sp75_504_pp_c_lag_all","1.002611",".2373109"
"sp75_505_pp_c_lag_all","1.00147",".5053802"
"sp75_506_1_pp_c_lag_all","1.002677",".2463422"
"sp75_506_pp_c_lag_all","1.000648",".6424089"
"sp75_507_pp_c_lag_all",".9997271",".6691801"
"sp75_511_1_pp_c_lag_all","1.016546",".1576172"
"sp75_511_pp_c_lag_all","1.001715",".0471485"
"sp75_512_1_pp_c_lag_all","1.008565",".0866443"
"sp75_512_2_pp_c_lag_all","1.000136",".5272999"
"sp75_512_pp_c_lag_all","1.000007",".9232685"
"sp75_513_1_pp_c_lag_all",".996302",".0962741"
"sp75_513_pp_c_lag_all",".997555",".0136101"
"sp75_514_pp_c_lag_all","1.000015",".9450906"
"sp75_515_pp_c_lag_all",".9997178",".0498302"
"sp75_516_1_pp_c_lag_all",".9998582",".9655355"
"sp75_516_2_pp_c_lag_all",".9997388",".5452547"
"sp75_516_pp_c_lag_all",".9996533",".1186029"
"sp75_517_1_pp_c_lag_all",".9988664",".7815"
"sp75_517_pp_c_lag_all",".9999925",".8578465"
"sp75_518_1_pp_c_lag_all",".9985492",".0012508"
"sp75_518_pp_c_lag_all","1.000106",".5603174"
"sp75_519_pp_c_lag_all",".9936084",".1937452"
"sp75_520_pp_c_lag_all","1.000361",".4805551"
"sp75_523_1_pp_c_lag_all",".9987997",".039264"
"sp75_523_2_pp_c_lag_all",".9997681",".548448"
"sp75_523_pp_c_lag_all",".999594",".3777307"
"sp75_600_1_pp_c_lag_all",".9965773",".1666944"
"sp75_600_pp_c_lag_all",".9995112",".9191512"
"sp75_601_1_pp_c_lag_all",".999808",".303998"
"sp75_601_2_pp_c_lag_all","1.002002",".4731787"
"sp75_601_3_pp_c_lag_all",".9967782",".3005315"
"sp75_601_pp_c_lag_all",".9999958",".9857731"
"sp75_602_pp_c_lag_all",".9992387",".3384868"
"sp75_603_pp_c_lag_all",".9994171",".3411265"
"sp75_604_pp_c_lag_all",".9998727",".036338"
"sp75_605_pp_c_lag_all","1.000086",".773935"
"sp75_606_pp_c_lag_all","1.000174",".0631694"
"sp75_607_pp_c_lag_all","1.000883",".3138621"
"sp75_700_1_pp_c_lag_all",".9908461",".1009392"
"sp75_700_pp_c_lag_all","1.001081",".2320195"
"sp75_701_1_pp_c_lag_all","1.00127",".1240491"
"sp75_701_2_pp_c_lag_all",".999368",".7171543"
"sp75_701_3_pp_c_lag_all","1.000394",".7383347"
"sp75_701_4_pp_c_lag_all","1.016496",".0005417"
"sp75_701_pp_c_lag_all","1.000037",".837516"
"sp75_702_1_pp_c_lag_all",".9868109","9.15e-07"
"sp75_702_pp_c_lag_all","1.011229",".0391807"
"sp75_703_1_pp_c_lag_all",".9927107",".1295519"
