"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_c_4lag",".9995231",".7363283"
"p48_pp_c_4lag",".9998944",".7654132"
"p71_pp_c_4lag","1.000431",".8254052"
"p72_pp_c_4lag",".9990467",".3036473"
"p75_pp_c_4lag","1.000021",".0124604"
"p77_pp_c_4lag",".9998595",".5870798"
"mine_time",".997153",".3276357"
"onsite_insp_hours","1.000411",".1792774"
"union","1.035644",".8176448"
"longwall","1.095799",".6645902"
"1.state","1.886689",".0341883"
"2.state","2.394391","0"
"3.state",".8477193",".5652698"
"4.state","1.437665",".0363918"
"5.state","1.188972",".5905391"
"6.state",".9094735",".281193"
"7.state",".9492327",".7867594"
"8.state",".8669591",".5223046"
"9.state","1.222827",".4241568"
"10.state",".6257065",".0957719"
"11.state",".8187619",".7753564"
"12.state",".9963334",".9819434"
"13.state","1.108761",".7108392"
"14.state",".6086466",".1248772"
"15.state",".6685381",".0007928"
"16.state","1","."
"17.state","1.609159",".0635645"
"29.time","1.364884",".0967196"
"30.time","1.25526",".229265"
"31.time","1.499686",".0281533"
"32.time","1.500481",".0258475"
"33.time","1.035566",".84465"
"34.time","1.210025",".337993"
"35.time","1.323154",".1302741"
"36.time","1","."
"37.time",".9003512",".5633899"
"38.time",".8636731",".4372521"
"39.time","1.063863",".7397465"
"40.time",".7962078",".2492589"
"41.time",".8478918",".372657"
"42.time",".9464246",".7722001"
"43.time","1.128745",".5389358"
"44.time",".8094658",".2600987"
"45.time",".9945731",".9763821"
"46.time","1.064376",".7337543"
"47.time","1.277209",".1823556"
"48.time",".8043684",".2367744"
"49.time","1.128778",".4999207"
"50.time","1.058589",".7666332"
"51.time","1.319786",".1532496"
"52.time",".8053544",".2790184"
"53.time",".8235577",".3198918"
"54.time",".6691423",".0492219"
"55.time",".9103019",".6493828"
"56.time",".890109",".5804912"
"N","10514",""
