"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_lag_all",".9716602",".2728683"
"p48_c_lag_all","1.003294",".6258658"
"p71_c_lag_all","1.045755",".2120518"
"p72_c_lag_all","1.012498",".5495946"
"p75_c_lag_all",".9999619",".4721849"
"p77_c_lag_all","1.002849",".3035355"
"mine_time",".995366",".786646"
"onsite_insp_hours","1.0014","8.98e-12"
"union","1.078945",".6338375"
"longwall",".9324754",".8158059"
"1.state","1.360637",".4405717"
"2.state","2.153965","7.11e-15"
"3.state",".6601556",".3467478"
"4.state","1.759427",".0906506"
"5.state",".7544268",".423863"
"6.state",".6894139",".0000873"
"7.state",".6555271",".0900407"
"8.state","2.473515","0"
"9.state","2.149785",".0000191"
"10.state",".4912341",".0870587"
"11.state",".6293748",".1560882"
"12.state",".9009256",".56823"
"13.state","2.159238",".0501038"
"14.state",".6305729",".1589808"
"15.state",".5736121","4.75e-07"
"16.state","1","."
"17.state","1","."
"1.time",".9830026",".9020986"
"2.time","1","."
"3.time",".7234583",".0289643"
"4.time",".7743652",".12679"
"5.time",".5093658",".0000348"
"6.time",".5171907",".0000127"
"7.time",".572339",".0003194"
"8.time",".5691922",".0005947"
"9.time",".4454822","1.52e-06"
"10.time",".2218855","0"
"11.time",".2979533","1.05e-10"
"12.time",".363469","6.00e-08"
"13.time",".3067966","4.09e-09"
"14.time",".1997973","2.08e-13"
"N","5645",""
