"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_4lag","1.017042",".7356753"
"p48_c_4lag","1.018416",".1995442"
"p71_c_4lag","1.055057",".4569726"
"p72_c_4lag","1.035158",".3917887"
"p75_c_4lag","1.000834",".0331661"
"p77_c_4lag","1.012254",".0615992"
"mine_time",".99772",".8861998"
"onsite_insp_hours","1.000997",".0000123"
"union","1.074768",".6516377"
"longwall",".9940839",".983796"
"1.state","1.30459",".5066688"
"2.state","2.011953","6.53e-13"
"3.state",".6692811",".2737975"
"4.state","1.823058",".0883296"
"5.state",".7688439",".4586983"
"6.state",".690631",".0000911"
"7.state",".6178538",".1071335"
"8.state","2.49002","0"
"9.state","1.972557",".0000489"
"10.state",".5122164",".1049037"
"11.state",".6237237",".0934542"
"12.state",".9832239",".926804"
"13.state","2.138136",".0464296"
"14.state",".6236534",".1356151"
"15.state",".5541037","1.20e-07"
"16.state","1","."
"17.state","1","."
"1.time","1.062162",".6728997"
"2.time","1","."
"3.time",".7307616",".0355115"
"4.time",".7882837",".1587599"
"5.time",".52184",".0000698"
"6.time",".5314007",".0000366"
"7.time",".5780714",".0004366"
"8.time",".5638572",".0005248"
"9.time",".4368206","9.09e-07"
"10.time",".2148249","0"
"11.time",".292236","5.25e-11"
"12.time",".3610359","3.40e-08"
"13.time",".3137037","7.35e-09"
"14.time",".2128279","1.38e-12"
"N","5645",""
