"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_1lag",".9999811",".994061"
"p48_pp_1lag",".9996355",".4526098"
"p71_pp_1lag","1.004184",".2646964"
"p72_pp_1lag",".9984749",".3669062"
"p75_pp_1lag","1.000062",".0083982"
"p77_pp_1lag","1.000145",".7370015"
"mine_time",".9986716",".6327081"
"onsite_insp_hours","1.000417",".1545231"
"union","1.014555",".922101"
"longwall","1.086361",".6947283"
"1.state","1.894506",".0192346"
"2.state","2.003817","0"
"3.state",".7963633",".3993761"
"4.state","1.495459",".0256656"
"5.state","1.234475",".502168"
"6.state",".9389615",".4573205"
"7.state",".9437459",".7575265"
"8.state",".7537411",".1745408"
"9.state","1.164383",".526119"
"10.state",".6333661",".1016351"
"11.state",".8097038",".7627279"
"12.state",".9635648",".8201045"
"13.state","1.164927",".5081154"
"14.state",".6124739",".1326779"
"15.state",".6638535",".0006738"
"16.state","1","."
"17.state","1.552607",".0681966"
"29.time","1.438439",".0414543"
"30.time","1.379399",".0747177"
"31.time","1.593162",".0078858"
"32.time","1.587722",".0081891"
"33.time","1.174126",".3493225"
"34.time","1.273882",".1997928"
"35.time","1.341683",".0958392"
"36.time","1","."
"37.time","1.0342",".8497635"
"38.time",".9254633",".6719177"
"39.time","1.137931",".4744619"
"40.time",".8708831",".4677974"
"41.time",".9311919",".6884911"
"42.time","1.002789",".9879574"
"43.time","1.225699",".2864811"
"44.time",".9262068",".6714072"
"45.time","1.205739",".2931207"
"46.time","1.187812",".333638"
"47.time","1.373039",".0710814"
"48.time",".9158145",".6214902"
"49.time","1.237929",".2219353"
"50.time","1.164695",".4118576"
"51.time","1.337924",".122559"
"52.time",".862797",".4479708"
"53.time",".8738268",".4751191"
"54.time",".7312388",".117439"
"55.time",".9434507",".7726781"
"56.time",".94311",".7771549"
"N","11580",""
