"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9439964",".1782508"
"sp48_11_c_4lag","1.023645",".5719317"
"sp71_701_c_4lag","2.956807",".0037175"
"sp75_1001_1_c_4lag",".905606",".4769849"
"sp75_1001_c_4lag",".7211199",".0938919"
"sp75_1003_1_c_4lag",".7181809",".1728666"
"sp75_1400_1_c_4lag","1.131381",".5049729"
"sp75_1401_1_c_4lag",".9060167",".7222408"
"sp75_1401_c_4lag",".8403479",".1008382"
"sp75_1403_11_c_4lag",".7472352",".2958038"
"sp75_1404_1_c_4lag",".7080405",".2818743"
"sp75_1405_1_c_4lag","1.112364",".7729917"
"sp75_1431_c_4lag",".4816668",".0005773"
"sp75_151_c_4lag","1.322309",".3429836"
"sp75_1721_c_4lag",".7814268",".7475189"
"sp75_1731_c_4lag",".9964464",".1559655"
"sp75_1911_c_4lag",".9909153",".3385473"
"sp75_211_c_4lag","1.003564",".8021186"
"sp75_341_c_4lag","1.15877",".467729"
"sp75_506_1_c_4lag","1.254298",".0028579"
"sp75_510_1_c_4lag","1.598228",".3905474"
"sp75_511_1_c_4lag",".2037198","2.67e-10"
"sp75_511_c_4lag","1.076429",".0322706"
"sp75_512_1_c_4lag","1.374291",".1844933"
"sp75_513_1_c_4lag",".9709447",".78532"
"sp75_516_1_c_4lag","1.105882",".4789944"
"sp75_517_1_c_4lag",".9460104",".625605"
"sp75_518_1_c_4lag",".9838767",".4170194"
"sp75_523_1_c_4lag",".9846686",".5724077"
"sp75_600_1_c_4lag",".8127553",".0792998"
"sp75_601_1_c_4lag","1.007765",".4387263"
"sp75_601_c_4lag","1.005535",".6629825"
"sp75_700_1_c_4lag",".8346959",".2031679"
"sp75_701_1_c_4lag",".9596661",".1963146"
"sp75_701_c_4lag","1.016658",".1123035"
"sp75_702_1_c_4lag",".9659154",".8122451"
"sp75_703_1_c_4lag",".9996701",".9985853"
"sp75_705_1_c_4lag",".7856043",".0344515"
"sp75_801_c_4lag","1.218228",".3991619"
"sp75_811_c_4lag","1.028915",".3907429"
"sp75_821_c_4lag","1.014788",".8079203"
"sp75_831_c_4lag",".8780794",".5832229"
"sp75_901_c_4lag",".8817232",".1021581"
"sp75_902_1_c_4lag","1.248767",".0364187"
"sp77_1111_c_4lag",".9575614",".7251514"
"sp77_401_c_4lag",".9840664",".7770999"
"sp77_403_1_c_4lag","1.084396",".3476336"
"sp77_411_c_4lag","1.031623",".9348823"
"sp77_501_c_4lag",".9999635",".9995281"
"sp77_502_1_c_4lag",".9613721",".9048899"
"sp77_503_1_c_4lag",".9929619",".9733223"
"sp77_506_1_c_4lag","1.002598",".9149358"
"sp77_508_1_c_4lag","1.011528",".9223363"
"sp77_511_c_4lag",".8913877",".4370527"
"sp77_601_c_4lag","1.003208",".9833349"
"sp77_606_1_c_4lag",".8410046",".4614701"
"sp77_700_1_c_4lag",".9534893",".765361"
"sp77_701_1_c_4lag",".9260236",".6270844"
"sp77_701_c_4lag","1.021393",".4211308"
"sp77_704_1_c_4lag","1.141804",".541636"
"sp77_800_1_c_4lag","1.021879",".8820755"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag",".6146831",".0623653"
"sp77_807_1_c_4lag",".9928613",".9839897"
"sp77_900_1_c_4lag","1.532134",".0485328"
"sp77_901_1_c_4lag",".3080756",".0004586"
"sp77_901_c_4lag","1.104482",".3397663"
"sp47_42_c_4lag",".9789737",".8446401"
"sp75_1100_2_c_4lag","1.009858",".0474608"
"sp75_1102_c_4lag",".9270348",".06193"
"sp75_1106_2_c_4lag","1.024743",".3678382"
"sp75_1400_2_c_4lag","1.079432",".4776751"
"sp75_1402_2_c_4lag","1.172095",".5533945"
"sp75_1432_c_4lag","1.01153",".9068407"
"sp75_1600_2_c_4lag",".9882982",".5915013"
"sp75_1912_c_4lag","1.045036",".4628743"
"sp75_202_c_4lag","1.000344",".843279"
"sp75_212_c_4lag",".9162884",".0002305"
"sp75_312_c_4lag","1.047036",".0541636"
"sp75_342_c_4lag","1.002883",".6245459"
"sp75_352_c_4lag",".9502635",".1196313"
"sp75_382_c_4lag","1.012339",".7470939"
"sp75_512_2_c_4lag","1.015509",".1911633"
"sp75_512_c_4lag","1.001086",".7577252"
"sp75_516_2_c_4lag","1.045814",".0224759"
"sp75_523_2_c_4lag","1.00028",".9883485"
"sp75_601_2_c_4lag","1.022052",".8356485"
"sp75_602_c_4lag","1.013216",".599003"
"sp75_701_2_c_4lag",".9809431",".7224403"
"sp75_702_c_4lag",".8294342",".2117741"
"sp75_703_2_c_4lag",".9310039",".5990625"
"sp75_705_2_c_4lag","1.222214",".2241746"
"sp75_800_2_c_4lag",".8042015",".4202735"
"sp75_802_c_4lag","1.039653",".7247273"
"sp75_803_2_c_4lag","1.538328",".1200831"
"sp75_812_c_4lag","1.066151",".7257267"
"sp75_832_c_4lag","1.299167",".1368863"
"sp75_900_2_c_4lag",".8258047",".3884632"
"sp75_902_2_c_4lag","1.008615",".8852414"
"sp75_902_c_4lag",".9906021",".6245472"
"sp77_1112_c_4lag",".9711832",".6050082"
"sp77_1432_c_4lag",".9613198",".8664488"
"sp77_1802_c_4lag",".7460862",".0379403"
"sp77_202_c_4lag",".9713965",".0079928"
"sp77_402_c_4lag","1.022333",".3337276"
"sp77_403_2_c_4lag","1","."
"sp77_412_c_4lag","1.091951",".1639284"
"sp77_502_2_c_4lag",".899449",".0059602"
"sp77_502_c_4lag",".9876371",".059863"
"sp77_512_c_4lag",".9990764",".9585932"
"sp77_602_c_4lag","1.204636",".0755021"
"sp77_701_2_c_4lag",".9562966",".6682062"
"sp77_702_c_4lag",".5430151",".0557629"
"sp77_800_2_c_4lag",".9271992",".4270771"
"sp77_802_c_4lag",".6189857",".1259748"
"sp77_807_2_c_4lag",".863096",".1708972"
"sp77_900_2_c_4lag","1.047688",".6254963"
"sp77_902_2_c_4lag",".0000204","0"
"sp77_902_c_4lag","1.214762",".0369215"
"sp47_43_c_4lag","1.888102",".0351093"
"sp72_503_c_4lag",".9816418",".6620473"
"sp75_1106_3_c_4lag","1.016283",".1644918"
"sp75_1400_3_c_4lag","1.102408",".013847"
"sp75_1403_3_c_4lag",".8286835",".207696"
"sp75_1433_c_4lag",".9846276",".8157233"
"sp75_153_c_4lag","1.084873",".6619027"
"sp75_1903_c_4lag",".9673371",".138317"
"sp75_1913_c_4lag","1.051556",".1791914"
"sp75_503_c_4lag",".9961317",".1433142"
"sp75_513_c_4lag",".9547152",".3996917"
"sp75_523_c_4lag",".9835137",".5015503"
"sp75_601_3_c_4lag",".9877427",".9304513"
"sp75_603_c_4lag",".924711",".0851431"
"sp75_701_3_c_4lag","1.066173",".1405783"
"sp75_703_3_c_4lag","1.05981",".351245"
"sp75_703_c_4lag","1.036434",".1156031"
"sp75_705_3_c_4lag","2.138116",".0000145"
"sp75_800_3_c_4lag",".9730966",".7582244"
"sp75_803_c_4lag",".9456794",".3892102"
"sp75_900_3_c_4lag","1.105202",".0651957"
"sp75_903_c_4lag","1.019018",".5797875"
"sp77_103_c_4lag",".5109506",".1574975"
"sp77_1103_c_4lag",".9985101",".9260558"
"sp77_1403_c_4lag",".9548105",".5700809"
"sp77_1433_c_4lag","1.054394",".7012456"
"sp77_203_c_4lag","1.18217",".0727214"
"sp77_403_c_4lag","1.441003",".0267269"
"sp77_413_c_4lag",".9778799",".7472851"
"sp77_503_c_4lag",".99471",".9590868"
"sp77_513_c_4lag",".9745092",".3801954"
"sp77_603_c_4lag","1.105847",".5196274"
"sp77_701_3_c_4lag",".8644197",".5770767"
"sp77_703_c_4lag","1.030603",".9125316"
"sp77_803_c_4lag",".8651287",".4294678"
"sp77_807_3_c_4lag","1.025855",".9319777"
"sp77_902_3_c_4lag","1.179513",".4282032"
"sp77_903_c_4lag","1.062148",".672972"
"sp47_44_c_4lag",".9609803",".4319329"
"sp48_24_c_4lag",".0168883","0"
"sp48_4_c_4lag","1.325333",".6837275"
"sp75_1103_4_c_4lag","1.012585",".2977158"
"sp75_1104_c_4lag",".9995052",".9850744"
"sp75_1106_4_c_4lag",".9542693",".5207639"
"sp75_1107_14_c_4lag","1.6409",".1672079"
"sp75_1400_4_c_4lag",".8288721",".0029299"
"sp75_1403_4_c_4lag","1.185516",".2766266"
"sp75_1404_c_4lag",".7489145",".1308498"
"sp75_1434_c_4lag",".9513848",".4263"
"sp75_1914_c_4lag","1.002838",".5193879"
"sp75_214_c_4lag",".9836177",".546311"
"sp75_324_c_4lag",".9856896",".7107602"
"sp75_344_c_4lag","1.024754",".675617"
"sp75_504_c_4lag",".8821492",".2575761"
