"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp","1.00019",".849819"
"sp47_42_pp",".9980679",".4938322"
"sp47_44_pp",".9953773",".0394466"
"sp48_11_pp","1.00049",".7414021"
"sp48_24_pp",".937715","0"
"sp48_25_pp",".9924907",".0211512"
"sp48_26_pp","1.003223",".0356304"
"sp48_27_pp","1.001897",".1304905"
"sp48_28_pp","1.004427",".0473589"
"sp48_4_pp","1.016618","0"
"sp48_5_pp","1.000737",".809145"
"sp48_6_pp","1.002441",".0273084"
"sp48_7_pp",".9994856",".6282035"
"sp48_8_pp","1.00431",".0202417"
"sp71_701_pp",".8183677","0"
"sp72_503_pp",".9964834",".0252644"
"sp72_610_pp","1.004549",".2927894"
"sp72_620_pp","1.002348",".6842124"
"sp72_630_pp","1.000262",".1921225"
"sp75_100_pp","1.003489",".4087949"
"sp75_1001_1_pp",".9962078",".1811147"
"sp75_1001_pp","1","."
"sp75_1003_1_pp",".9990423",".7872044"
"sp75_1100_2_pp","1.000611",".001973"
"sp75_1101_20_pp",".7386648","0"
"sp75_1102_pp",".9994027",".6261638"
"sp75_1103_4_pp","1.000463",".1925003"
"sp75_1104_pp",".9992878",".5438315"
"sp75_1106_2_pp","1.001176",".1826292"
"sp75_1106_3_pp","1.000706",".018669"
"sp75_1106_4_pp",".9976368",".2940862"
"sp75_1106_5_pp","1.000764",".4898898"
"sp75_1106_6_pp","1","."
"sp75_1106_pp",".9990639",".6376135"
"sp75_1107_14_pp","1.011381",".0024067"
"sp75_1400_1_pp",".9882048",".212512"
"sp75_1400_2_pp",".9955907",".3226344"
"sp75_1400_3_pp","1.000758",".6682408"
"sp75_1400_4_pp",".9873266",".0016376"
"sp75_1400_pp",".9973708",".1099883"
"sp75_1401_1_pp","1.014486",".1660475"
"sp75_1401_pp",".9916486",".4814091"
"sp75_1403_10_pp","1.000095",".8222467"
"sp75_1403_11_pp","1.004222",".2855275"
"sp75_1403_3_pp",".9986344",".7084602"
"sp75_1403_4_pp","1.001692",".7327186"
"sp75_1403_5_pp",".9999303",".8139135"
"sp75_1403_6_pp",".9999851",".9441793"
"sp75_1403_7_pp",".9995053",".6619644"
"sp75_1403_8_pp",".9996611",".3657219"
"sp75_1403_9_pp",".9992485",".3361716"
"sp75_1404_1_pp",".991507",".2436585"
"sp75_1404_pp","1.003866",".4645976"
"sp75_1405_1_pp","1.023346","6.66e-16"
"sp75_1405_pp",".9991946",".0881681"
"sp75_1431_pp","1","."
"sp75_1432_pp",".9926373",".1584578"
"sp75_1433_pp","1.001351",".623453"
"sp75_1434_pp",".9996088",".880932"
"sp75_1435_pp",".9980606",".750811"
"sp75_1437_pp",".9940801",".5156572"
"sp75_150_pp","1.002528",".3714776"
"sp75_151_pp","1.000939",".8850941"
"sp75_153_pp","1.008615",".2523252"
"sp75_156_pp","1.015267",".0076229"
"sp75_160_pp","1.006423",".568113"
"sp75_1600_2_pp",".9985718",".0450886"
"sp75_1712_10_pp",".9980582",".1773625"
"sp75_1712_6_pp","1.000369",".722352"
"sp75_1720_pp",".9990715",".296518"
"sp75_1721_pp",".503798","0"
"sp75_1725_pp",".9999793",".8743437"
"sp75_1726_pp","1.000835",".5674716"
"sp75_1727_pp",".6087391","0"
"sp75_1728_pp","1.006626",".0717331"
"sp75_1729_pp",".9906047",".0124604"
"sp75_1730_pp",".9997257",".9282791"
"sp75_1731_pp",".9998649",".0890883"
"sp75_1903_pp",".9986091",".1074224"
"sp75_1909_pp","1.000468",".0141059"
"sp75_1910_pp",".9998349",".5291412"
"sp75_1911_pp",".9997899",".5850883"
"sp75_1912_pp",".9984671",".4754994"
"sp75_1913_pp","1.002155",".6301036"
"sp75_1914_pp","1.000081",".7392045"
"sp75_1915_pp",".998215",".4095053"
"sp75_202_pp",".9999934",".9134297"
"sp75_208_pp",".9996781",".4647695"
"sp75_211_pp",".9997953",".6204579"
"sp75_212_pp",".9988383",".2022146"
"sp75_214_pp","1.000329",".7475212"
"sp75_312_pp",".9996457",".7329523"
"sp75_320_pp",".9995209",".3981672"
"sp75_324_pp","1.000103",".9498012"
"sp75_337_pp","1.000976",".0310864"
"sp75_340_pp","1.00008",".7902776"
"sp75_341_pp",".9859041",".2220264"
"sp75_342_pp","1.00017",".3796146"
"sp75_344_pp",".9977404",".3129747"
"sp75_352_pp",".9979956",".1425558"
"sp75_382_pp",".9960972",".0063584"
"sp75_503_pp","1.000141",".1360972"
"sp75_504_pp","1.001272",".6413232"
"sp75_505_pp",".9926427",".2386391"
"sp75_506_1_pp","1.004881",".071241"
"sp75_506_pp",".9989379",".5448939"
"sp75_507_pp","1.000093",".9139319"
"sp75_511_1_pp","1","."
"sp75_511_pp","1.002159",".068061"
"sp75_512_1_pp","1.002337",".8929294"
"sp75_512_2_pp","1.000419",".2501023"
"sp75_512_pp","1.000001",".9950088"
"sp75_513_1_pp","1.0015",".7120668"
"sp75_513_pp",".9930739",".0231697"
"sp75_514_pp","1.000086",".8315252"
"sp75_515_pp",".9994126",".0276494"
"sp75_516_1_pp",".9994501",".8152283"
"sp75_516_2_pp","1.001097",".04585"
"sp75_516_pp","1.000079",".8421546"
"sp75_517_1_pp","1.007318",".1155857"
"sp75_517_pp","1.000003",".9701983"
"sp75_518_1_pp",".9996795",".6546181"
"sp75_518_pp","1.000272",".4403976"
"sp75_519_pp",".9927434",".010168"
"sp75_520_pp","1.000039",".956804"
"sp75_523_1_pp",".9987117",".2197183"
"sp75_523_2_pp",".9992051",".2170538"
"sp75_523_pp","1.000893",".4597653"
"sp75_600_1_pp",".9942161",".1477277"
"sp75_600_pp",".9985743",".8297288"
"sp75_601_1_pp","1.000182",".5986228"
"sp75_601_2_pp","1.008239",".3128973"
"sp75_601_3_pp",".9981909",".5587079"
"sp75_601_pp",".9999678",".9365594"
"sp75_602_pp",".9978012",".1139533"
"sp75_603_pp",".9993182",".5418584"
"sp75_604_pp","1.000278",".0303446"
"sp75_605_pp",".9999319",".8948741"
"sp75_606_pp","1.000275",".3226345"
"sp75_607_pp",".9996901",".8321667"
"sp75_700_1_pp","1.004962",".4214802"
"sp75_700_pp",".9983404",".272604"
"sp75_701_1_pp",".9975189",".2159291"
"sp75_701_2_pp","1.00337",".09548"
"sp75_701_3_pp",".9992582",".6672268"
"sp75_701_4_pp","1.014528",".0101236"
"sp75_701_5_pp",".997556",".2570182"
"sp75_701_pp",".9998817",".7284816"
"sp75_702_1_pp","1.010613",".1446698"
"sp75_702_pp","1.00535",".4828048"
"sp75_703_1_pp","1.001234",".8321782"
"sp75_703_2_pp","1.002613",".5993993"
"sp75_703_3_pp",".9971171",".1675051"
"sp75_703_4_pp",".6238602","0"
"sp75_703_pp","1.000665",".3605052"
"sp75_704_pp","1.000848",".8187698"
"sp75_705_1_pp",".9987347",".4950889"
"sp75_705_3_pp",".6160239","0"
"sp75_705_8_pp",".9972314",".7956449"
"sp75_705_pp","1.007342",".0711967"
"sp75_706_pp",".9983277",".4317213"
"sp75_800_2_pp",".6559788","0"
"sp75_800_3_pp",".9962997",".1957827"
"sp75_800_4_pp","1.00391",".058423"
"sp75_800_pp","1.001097",".4429245"
"sp75_801_pp","1.00633",".2064267"
"sp75_802_pp","1.002913",".4827091"
"sp75_803_2_pp","1.013501","0"
"sp75_803_pp",".9969347",".224676"
"sp75_804_pp",".9969967",".2874217"
"sp75_805_pp",".9991663",".8796038"
"sp75_806_pp","1","."
"sp75_807_pp","1.000165",".4832187"
"sp75_808_pp",".9984657",".4251289"
"sp75_809_pp",".9978675",".0047493"
"sp75_810_pp","1.000591",".6413881"
"sp75_811_pp","1.000673",".4972877"
"sp75_812_pp","1.003448",".3019723"
"sp75_814_pp","1.005743",".156271"
"sp75_815_pp","1.001349",".6066076"
"sp75_816_pp","1.000293",".6498854"
"sp75_818_pp","1.003186",".3249274"
"sp75_820_pp","1.008222",".0011581"
"sp75_821_pp","1.002036",".3024816"
"sp75_825_pp",".9983492",".5399221"
"sp75_827_pp","1.001886",".5435105"
"sp75_831_pp","1.004079",".5753457"
"sp75_832_pp","1.002393",".5660247"
"sp75_834_pp",".3671397","0"
"sp75_900_2_pp",".9972197",".2805731"
"sp75_900_3_pp",".9985153",".5189714"
"sp75_900_4_pp","1.000941",".0090698"
"sp75_900_pp","1.000694",".3944541"
"sp75_901_pp","1.000059",".9830795"
"sp75_902_1_pp",".9993345",".8759245"
"sp75_902_2_pp",".9991989",".7065931"
"sp75_902_4_pp","1.000013",".9911023"
"sp75_902_pp","1.000819",".3588269"
"sp75_903_pp","1.001046",".2574283"
"sp75_904_pp",".9998212",".4749685"
