"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag",".9996021",".1061949"
"sp47_42_pp_c_4lag","1.000162",".8543457"
"sp47_44_pp_c_4lag",".9998334",".7246228"
"sp48_11_pp_c_4lag","1.00027",".4444604"
"sp48_24_pp_c_4lag",".9719668","0"
"sp48_25_pp_c_4lag",".9993935",".2922652"
"sp48_26_pp_c_4lag","1.00098",".0023974"
"sp48_27_pp_c_4lag","1.000459",".0998749"
"sp48_28_pp_c_4lag","1.000032",".9542849"
"sp48_4_pp_c_4lag","1.0037",".0000269"
"sp48_5_pp_c_4lag",".9989996",".1985"
"sp48_6_pp_c_4lag","1.000503",".0422627"
"sp48_7_pp_c_4lag","1.00024",".3225411"
"sp48_8_pp_c_4lag","1.000279",".5426989"
"sp71_701_pp_c_4lag","1.003474",".0484841"
"sp72_503_pp_c_4lag",".9997925",".5278806"
"sp72_610_pp_c_4lag",".9998887",".9577772"
"sp72_620_pp_c_4lag","1.002251",".0243773"
"sp72_630_pp_c_4lag","1.00004",".2274851"
"sp75_100_pp_c_4lag","1.000497",".4553983"
"sp75_1001_1_pp_c_4lag",".9964637",".2655777"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag",".9972615",".0170125"
"sp75_1100_2_pp_c_4lag","1.000051",".1427375"
"sp75_1101_20_pp_c_4lag",".998249",".0824395"
"sp75_1102_pp_c_4lag",".9998156",".5237499"
"sp75_1103_4_pp_c_4lag","1.000049",".3742796"
"sp75_1104_pp_c_4lag",".9995973",".0381076"
"sp75_1106_2_pp_c_4lag","1.000019",".9210582"
"sp75_1106_3_pp_c_4lag","1.000012",".8656115"
"sp75_1106_4_pp_c_4lag",".9996576",".6061185"
"sp75_1106_5_pp_c_4lag",".9997313",".2860537"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.000266",".587203"
"sp75_1107_14_pp_c_4lag","1.00034",".8424851"
"sp75_1400_1_pp_c_4lag",".9991282",".3908571"
"sp75_1400_2_pp_c_4lag","1.000712",".5543517"
"sp75_1400_3_pp_c_4lag","1.000105",".5894341"
"sp75_1400_4_pp_c_4lag",".9982364",".0223021"
"sp75_1400_pp_c_4lag",".999676",".3024288"
"sp75_1401_1_pp_c_4lag",".9937232",".1504442"
"sp75_1401_pp_c_4lag","1.001949",".0587137"
"sp75_1403_10_pp_c_4lag","1.000068",".5369593"
"sp75_1403_11_pp_c_4lag",".9960879",".090038"
"sp75_1403_3_pp_c_4lag",".9962093",".1512108"
"sp75_1403_4_pp_c_4lag","1.00587",".2234415"
"sp75_1403_5_pp_c_4lag",".9999769",".6853564"
"sp75_1403_6_pp_c_4lag",".9999911",".8375977"
"sp75_1403_7_pp_c_4lag",".9999669",".8863843"
"sp75_1403_8_pp_c_4lag",".9999901",".8815139"
"sp75_1403_9_pp_c_4lag","1.000237",".405784"
"sp75_1404_1_pp_c_4lag",".9956457",".1391528"
"sp75_1404_pp_c_4lag",".9959287",".0104326"
"sp75_1405_1_pp_c_4lag","1.006107","6.17e-11"
"sp75_1405_pp_c_4lag","1.000097",".2495484"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag",".9993275",".4374468"
"sp75_1433_pp_c_4lag","1.000515",".3786444"
"sp75_1434_pp_c_4lag",".9995673",".3268999"
"sp75_1435_pp_c_4lag",".9992633",".5744388"
"sp75_1437_pp_c_4lag","1.00023",".8464397"
"sp75_150_pp_c_4lag","1.001215",".1315515"
"sp75_151_pp_c_4lag","1.001263",".3415456"
"sp75_153_pp_c_4lag","1.000505",".6419025"
"sp75_156_pp_c_4lag","1.000135",".9070274"
"sp75_160_pp_c_4lag","1.001171",".4680446"
"sp75_1600_2_pp_c_4lag",".9999709",".8078937"
"sp75_1712_10_pp_c_4lag",".9993559",".1445926"
"sp75_1712_6_pp_c_4lag",".9997552",".3619038"
"sp75_1720_pp_c_4lag","1.000145",".4088508"
"sp75_1721_pp_c_4lag","1.004259",".009666"
"sp75_1725_pp_c_4lag","1.000016",".4544311"
"sp75_1726_pp_c_4lag","1.000395",".3954289"
"sp75_1727_pp_c_4lag",".8029351","0"
"sp75_1728_pp_c_4lag","1.001599",".3335764"
"sp75_1729_pp_c_4lag","1.000347",".6595768"
"sp75_1730_pp_c_4lag","1.001161",".0266603"
"sp75_1731_pp_c_4lag",".9999842",".1830692"
"sp75_1903_pp_c_4lag","1.000003",".9880677"
"sp75_1909_pp_c_4lag","1.000022",".5543413"
"sp75_1910_pp_c_4lag",".9999472",".3681757"
"sp75_1911_pp_c_4lag",".99995",".467234"
"sp75_1912_pp_c_4lag","1.00046",".4471438"
"sp75_1913_pp_c_4lag","1.000584",".4199473"
"sp75_1914_pp_c_4lag","1.000051",".273828"
"sp75_1915_pp_c_4lag","1.000663",".2755033"
"sp75_202_pp_c_4lag",".9999791",".0423925"
"sp75_208_pp_c_4lag","1.000031",".7076609"
"sp75_211_pp_c_4lag","1.000046",".5277643"
"sp75_212_pp_c_4lag",".9998196",".4010563"
"sp75_214_pp_c_4lag","1.000046",".7662577"
"sp75_312_pp_c_4lag","1.000077",".6532379"
"sp75_320_pp_c_4lag",".9998179",".0788728"
"sp75_324_pp_c_4lag",".999855",".7165495"
"sp75_337_pp_c_4lag","1.000177",".3144822"
"sp75_340_pp_c_4lag","1.000015",".8214259"
"sp75_341_pp_c_4lag",".9998252",".9417125"
"sp75_342_pp_c_4lag","1.000038",".2050648"
"sp75_344_pp_c_4lag",".9998197",".7206991"
"sp75_352_pp_c_4lag",".9998668",".5507729"
"sp75_382_pp_c_4lag",".9995727",".1502438"
"sp75_503_pp_c_4lag",".9999777",".1231993"
"sp75_504_pp_c_4lag",".9994336",".4784563"
"sp75_505_pp_c_4lag","1.001007",".1125437"
"sp75_506_1_pp_c_4lag","1.001443",".0044403"
"sp75_506_pp_c_4lag",".9996317",".2981449"
"sp75_507_pp_c_4lag",".9998221",".4518743"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.000111",".6949122"
"sp75_512_1_pp_c_4lag",".9997862",".9090305"
"sp75_512_2_pp_c_4lag","1.000065",".4067407"
"sp75_512_pp_c_4lag","1.000031",".1945406"
"sp75_513_1_pp_c_4lag",".9999911",".9896675"
"sp75_513_pp_c_4lag",".9997344",".4744562"
"sp75_514_pp_c_4lag",".9999956",".954277"
"sp75_515_pp_c_4lag",".9998969",".0598015"
"sp75_516_1_pp_c_4lag","1.000305",".7822961"
"sp75_516_2_pp_c_4lag","1.000039",".8073372"
"sp75_516_pp_c_4lag",".9999418",".5055653"
"sp75_517_1_pp_c_4lag","1.001282",".2507497"
"sp75_517_pp_c_4lag","1",".977906"
"sp75_518_1_pp_c_4lag","1.00001",".9503482"
"sp75_518_pp_c_4lag","1.000033",".5829532"
"sp75_519_pp_c_4lag","1.001528",".4507237"
"sp75_520_pp_c_4lag","1.000091",".6313674"
"sp75_523_1_pp_c_4lag",".9993182",".0005115"
"sp75_523_2_pp_c_4lag","1.000028",".8506609"
"sp75_523_pp_c_4lag",".9997854",".3343471"
"sp75_600_1_pp_c_4lag",".999375",".4581686"
"sp75_600_pp_c_4lag","1.000634",".5328595"
"sp75_601_1_pp_c_4lag",".999936",".3350202"
"sp75_601_2_pp_c_4lag",".9994868",".6368831"
"sp75_601_3_pp_c_4lag","1.000394",".6118057"
"sp75_601_pp_c_4lag","1.000041",".6506937"
"sp75_602_pp_c_4lag",".9996819",".2850484"
"sp75_603_pp_c_4lag",".9994813",".0528266"
"sp75_604_pp_c_4lag","1.000072",".0034189"
"sp75_605_pp_c_4lag","1.000225",".034306"
"sp75_606_pp_c_4lag",".9999678",".4144287"
"sp75_607_pp_c_4lag","1.000267",".2188847"
"sp75_700_1_pp_c_4lag",".9991631",".3748422"
"sp75_700_pp_c_4lag",".9996235",".2936295"
"sp75_701_1_pp_c_4lag",".9995345",".1705142"
"sp75_701_2_pp_c_4lag","1.000416",".2824337"
"sp75_701_3_pp_c_4lag","1.001276",".0014822"
"sp75_701_4_pp_c_4lag","1.003199",".0022756"
"sp75_701_pp_c_4lag","1.000022",".7289787"
"sp75_702_1_pp_c_4lag","1.001613",".1024328"
"sp75_702_pp_c_4lag",".9985889",".2494246"
"sp75_703_1_pp_c_4lag",".9981894",".3537671"
"sp75_703_2_pp_c_4lag","1.002296",".2465542"
"sp75_703_3_pp_c_4lag","1.000306",".5080573"
"sp75_703_4_pp_c_4lag",".9946284",".0634679"
"sp75_703_pp_c_4lag","1.000165",".3012834"
"sp75_704_pp_c_4lag",".9986977",".152325"
