"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_4lag","1.123123",".6106881"
"p48_ss_c_4lag",".9948643",".8418915"
"p71_ss_c_4lag",".7764756",".0545459"
"p72_ss_c_4lag",".9888664",".8814676"
"p75_ss_c_4lag","1.002416",".0037354"
"p77_ss_c_4lag","1.007833",".6581066"
"mine_time",".9983205",".4465061"
"onsite_insp_hours",".999789",".1637255"
"union",".8722294",".0852206"
"longwall",".8270799",".0232684"
"1.state","1.335104",".0092708"
"2.state","2.19168","0"
"3.state",".8786885",".4607346"
"4.state","1.290665",".0109269"
"5.state","1.038893",".8113825"
"6.state","1","."
"7.state",".8369688",".3539804"
"8.state","1.39633",".000108"
"9.state","1.038696",".712672"
"10.state","1.280446",".179386"
"11.state",".9600341",".8740605"
"12.state","1.019935",".8438458"
"13.state","1.207542",".2967166"
"14.state",".7568544",".0501498"
"15.state",".7156941",".0004899"
"16.state","1.096757",".1235168"
"17.state","1.578499",".000072"
"4.time","1.683364",".0000719"
"5.time","1.727478",".000016"
"6.time","1.535369",".0009825"
"7.time","1.832847","6.02e-07"
"8.time","1.654222",".0000399"
"9.time","1.698376",".000021"
"10.time","1.515865",".0018511"
"11.time","1.85922","7.84e-07"
"12.time","1.749379","3.66e-06"
"13.time","1.451635",".0023544"
"14.time","1.637276",".0000669"
"15.time","1.716566","1.09e-06"
"16.time","1.296885",".0312748"
"17.time","1.605459",".0000583"
"18.time","1.547986",".0001144"
"19.time","1.504686",".0004871"
"20.time","1.370466",".0089671"
"21.time","1.178801",".1794442"
"22.time","1.466524",".0008113"
"23.time","1.333445",".0151559"
"24.time","1.229972",".0978817"
"25.time","1.257247",".0447949"
"26.time","1.249144",".0667495"
"27.time","1.423088",".0023413"
"28.time","1.109745",".3841333"
"29.time","1.155763",".2243684"
"30.time","1.089754",".4818211"
"31.time","1.215653",".0781305"
"32.time","1.209444",".0888005"
"33.time",".9881456",".9158487"
"34.time","1.057246",".6420154"
"35.time","1.237418",".0437623"
"36.time","1","."
"37.time",".944772",".5860604"
"38.time",".8925966",".3109136"
"39.time","1.102055",".4114359"
"40.time",".8251032",".1084956"
"41.time",".874641",".2677029"
"42.time",".9240852",".5119781"
"43.time","1.08165",".5046345"
"44.time",".8372965",".1301376"
"45.time",".9440541",".6173407"
"46.time",".9432651",".6042829"
"47.time","1.082279",".4830676"
"48.time",".8625153",".2000548"
"49.time","1.094911",".4066709"
"50.time",".9522149",".6567832"
"51.time","1.104324",".374412"
"52.time",".9035733",".4324479"
"53.time",".9387873",".5766243"
"54.time",".8002869",".0800084"
"55.time","1.076838",".5179119"
"56.time",".8857026",".3155446"
"N","19957",""
