"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_c_lag_all","1.027203",".7196469"
"sp48_11_c_lag_all","1.136433",".0978034"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all",".7867834",".6920596"
"sp75_1001_c_lag_all",".3903373",".0163968"
"sp75_1003_1_c_lag_all","1.244987",".660529"
"sp75_1400_1_c_lag_all",".6826725",".4625521"
"sp75_1401_1_c_lag_all","1.167648",".8641279"
"sp75_1401_c_lag_all",".7283041",".494623"
"sp75_1403_11_c_lag_all",".0790799",".1107492"
"sp75_1404_1_c_lag_all",".3226554",".042278"
"sp75_1405_1_c_lag_all","1.070442",".9605935"
"sp75_1431_c_lag_all",".5681138",".4922726"
"sp75_151_c_lag_all","1.795411",".2903614"
"sp75_1721_c_lag_all",".4689365",".0472907"
"sp75_1731_c_lag_all","1.001767",".6588321"
"sp75_1911_c_lag_all",".9886084",".526715"
"sp75_211_c_lag_all","1.026944",".2232809"
"sp75_341_c_lag_all","2.523341",".012447"
"sp75_506_1_c_lag_all","1.115328",".419288"
"sp75_510_1_c_lag_all",".1770725",".2731392"
"sp75_511_1_c_lag_all","1.181943",".6445523"
"sp75_511_c_lag_all","1.10353",".2142713"
"sp75_512_1_c_lag_all","1.395505",".4735895"
"sp75_513_1_c_lag_all","1.109598",".2481876"
"sp75_516_1_c_lag_all",".9341577",".7561688"
"sp75_517_1_c_lag_all",".6993353",".1748516"
"sp75_518_1_c_lag_all",".9763813",".5371963"
"sp75_523_1_c_lag_all","1.021541",".5328255"
"sp75_600_1_c_lag_all",".8308137",".438539"
"sp75_601_1_c_lag_all",".9932843",".6584836"
"sp75_601_c_lag_all",".9818869",".4523218"
"sp75_700_1_c_lag_all","1.370807",".0748588"
"sp75_701_1_c_lag_all","1.072432",".3696413"
"sp75_701_c_lag_all","1.018439",".2418383"
"sp75_702_1_c_lag_all",".3328078",".097914"
"sp75_703_1_c_lag_all",".4242174",".0899442"
"sp75_705_1_c_lag_all",".9308763",".7731107"
"sp75_801_c_lag_all","1.633648",".1596373"
"sp75_821_c_lag_all",".9420067",".7171991"
"sp75_831_c_lag_all","1.753843",".1054597"
"sp75_901_c_lag_all","1.107069",".2966934"
"sp75_902_1_c_lag_all","1.119211",".7039058"
"sp77_1111_c_lag_all","1.375962",".4377218"
"sp77_401_c_lag_all","1.040361",".6485274"
"sp77_403_1_c_lag_all","1.191171",".1551603"
"sp77_411_c_lag_all",".1555418",".1359722"
"sp77_501_c_lag_all","1.315991",".0643413"
"sp77_502_1_c_lag_all","1.074025",".8556867"
"sp77_503_1_c_lag_all",".8832624",".6764798"
"sp77_506_1_c_lag_all",".9758467",".6933288"
"sp77_508_1_c_lag_all","1.213301",".3152197"
"sp77_511_c_lag_all",".7619923",".1757721"
"sp77_601_c_lag_all",".7656547",".4579825"
"sp77_606_1_c_lag_all",".6048962",".522773"
"sp77_700_1_c_lag_all",".6406839",".2851312"
"sp77_701_1_c_lag_all",".9884769",".9435073"
"sp77_701_c_lag_all","1.043309",".2600329"
"sp75_811_c_lag_all",".9999838",".9997811"
"sp77_704_1_c_lag_all","1.531624",".2215447"
"sp77_800_1_c_lag_all","1.485143",".0462278"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1.078284",".8580122"
"sp77_900_1_c_lag_all","2.021163",".0011721"
"sp77_901_1_c_lag_all",".0636099",".0006023"
"sp77_901_c_lag_all","1.227193",".4501323"
"sp47_42_c_lag_all",".7243085",".0538688"
"sp75_1100_2_c_lag_all","1.019533",".0138473"
"sp75_1102_c_lag_all",".9666816",".4809519"
"sp75_1106_2_c_lag_all",".9608797",".52427"
"sp75_1400_2_c_lag_all","1.642068",".126298"
"sp75_1402_2_c_lag_all",".3943738",".3007921"
"sp75_1432_c_lag_all",".3508749",".0004109"
"sp75_1600_2_c_lag_all","1.000429",".9910972"
"sp75_1912_c_lag_all","1.219926",".1834814"
"sp75_202_c_lag_all","1.000194",".9303256"
"sp75_212_c_lag_all",".8956584",".0191416"
"sp75_312_c_lag_all","1.005001",".8638351"
"sp75_342_c_lag_all",".9866275",".1098285"
"sp75_352_c_lag_all",".8965466",".0473985"
"sp75_382_c_lag_all","1.064592",".364647"
"sp75_512_2_c_lag_all",".9842471",".3394153"
"sp75_512_c_lag_all",".999633",".9511792"
"sp75_516_2_c_lag_all",".997109",".9405543"
"sp75_523_2_c_lag_all",".995999",".8743686"
"sp75_601_2_c_lag_all",".8981534",".6879728"
"sp75_602_c_lag_all","1.045952",".3172529"
"sp75_701_2_c_lag_all",".7257775",".0188354"
"sp75_702_c_lag_all","1.098141",".8353794"
"sp75_703_2_c_lag_all","1.098058",".558759"
"sp75_705_2_c_lag_all","7.571552",".0209973"
"sp75_800_2_c_lag_all",".9930137",".9815562"
"sp75_802_c_lag_all",".7603434",".046147"
"sp75_803_2_c_lag_all",".2284459","9.53e-11"
"sp75_812_c_lag_all","1.048217",".8934093"
"sp75_832_c_lag_all","3.156763",".0838755"
"sp75_900_2_c_lag_all",".5814087",".114641"
"sp75_902_2_c_lag_all","1.094979",".0114456"
"sp75_902_c_lag_all",".9810006",".4194948"
"sp77_1112_c_lag_all",".8938058",".5535462"
"sp77_1432_c_lag_all",".4758033",".0660927"
"sp77_1802_c_lag_all",".8680038",".8193691"
"sp77_202_c_lag_all",".9896748",".6327378"
"sp77_402_c_lag_all",".9566547",".240656"
"sp77_403_2_c_lag_all",".0169842",".0935725"
"sp77_412_c_lag_all","1.3138",".0637006"
"sp77_502_2_c_lag_all","1.040794",".5494456"
"sp77_502_c_lag_all",".9921698",".4909932"
"sp77_512_c_lag_all","1.019035",".5780488"
"sp77_602_c_lag_all","1.390811",".303345"
"sp77_701_2_c_lag_all",".8533761",".1795701"
"sp77_702_c_lag_all","1.702555",".0003564"
"sp77_800_2_c_lag_all",".7962051",".1530534"
"sp77_802_c_lag_all","3.610405",".0596495"
"sp77_807_2_c_lag_all",".8006226",".3615797"
"sp77_900_2_c_lag_all",".921864",".4528685"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".7129327",".1373068"
"sp47_43_c_lag_all",".3929894",".2547325"
"sp72_503_c_lag_all","1.093357",".2323496"
"sp75_1106_3_c_lag_all",".9824711",".3559666"
"sp75_1400_3_c_lag_all","1.020865",".8546312"
"sp75_1403_3_c_lag_all",".748394",".6977267"
"sp75_1433_c_lag_all",".7125366",".0255504"
"sp75_153_c_lag_all",".328477",".0209244"
"sp75_1903_c_lag_all","1.060936",".3417123"
"sp75_1913_c_lag_all","1.024477",".8530629"
"sp75_503_c_lag_all","1.00958",".0024694"
"sp75_513_c_lag_all",".8430864",".0190741"
"sp75_523_c_lag_all",".9971719",".9210944"
"sp75_601_3_c_lag_all",".9792279",".9407902"
"sp75_603_c_lag_all",".9402754",".3232325"
"sp75_701_3_c_lag_all","1.078661",".5194893"
"sp75_703_3_c_lag_all","1.00178",".9830524"
"sp75_703_c_lag_all","1.064873",".1295438"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".9424786",".6185709"
"sp75_803_c_lag_all",".929343",".4842737"
"sp75_900_3_c_lag_all",".8859452",".1785362"
"sp75_903_c_lag_all","1.086596",".0569219"
"sp77_103_c_lag_all",".8609066",".5875998"
"sp77_1103_c_lag_all","1.022989",".3873532"
"sp77_1403_c_lag_all",".9857916",".9313624"
