"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_1lag","2.263675",".0198621"
"p48_ss_1lag","1.044386",".6298919"
"p71_ss_1lag","1.201506",".702941"
"p72_ss_1lag",".8136225",".5443109"
"p75_ss_1lag","1.013053",".0005368"
"p77_ss_1lag","1.017013",".7473648"
"mine_time",".999425",".816718"
"onsite_insp_hours","1.000908",".0010596"
"union",".9839827",".8570069"
"longwall","1.043328",".7418766"
"1.state","1.915615",".0032409"
"2.state","1.967073","0"
"3.state",".9090356",".6343537"
"4.state","1.701876",".000084"
"5.state","1.247232",".3373735"
"6.state","1","."
"7.state",".8976227",".5954828"
"8.state","1.09761",".380599"
"9.state","1.433338",".0055385"
"10.state",".8933854",".6585991"
"11.state","1.11037",".7298535"
"12.state","1.30272",".0136151"
"13.state","1.470001",".0380593"
"14.state",".6765249",".0756472"
"15.state",".7483249",".0006243"
"16.state","1.273842",".0001164"
"17.state","2.021036","3.09e-07"
"2.time",".9180457",".5903288"
"3.time","1.295979",".0999448"
"4.time",".7795396",".1155937"
"5.time",".843992",".280962"
"6.time",".7818592",".1365139"
"7.time","1","."
"8.time",".9416946",".7058103"
"9.time",".8299321",".2210721"
"10.time",".6656036",".0149125"
"11.time",".9288728",".6522429"
"12.time",".909414",".5672519"
"13.time",".7470812",".0909951"
"14.time",".7576381",".100614"
"15.time",".9767411",".8890323"
"16.time",".6406284",".0087502"
"17.time",".7365263",".0741092"
"18.time",".7421308",".0682657"
"19.time",".6564188",".0151698"
"20.time",".5842754",".0039009"
"21.time",".5543068",".0005219"
"22.time",".7044134",".0294805"
"23.time",".6212496",".0045935"
"24.time",".5026749",".0000399"
"25.time",".7371213",".0711472"
"26.time",".5918756",".0020467"
"27.time",".6243742",".0048905"
"28.time",".5883043",".0027614"
"29.time",".5392354",".00025"
"30.time",".5139064",".0001948"
"31.time",".6260849",".0053752"
"32.time",".6155527",".0043433"
"33.time",".460963","9.11e-06"
"34.time",".4983418",".000088"
"35.time",".525634",".0001923"
"36.time",".3928855","9.20e-08"
"37.time",".4024969","4.09e-07"
"38.time",".3656085","1.50e-08"
"39.time",".4468963","7.18e-06"
"40.time",".342301","6.87e-09"
"41.time",".3596229","4.30e-08"
"42.time",".3889508","5.24e-07"
"43.time",".4713746",".0000378"
"44.time",".3533905","1.84e-08"
"45.time",".4573813",".0000277"
"46.time",".457873",".0000123"
"47.time",".5322794",".0002971"
"48.time",".3537855","1.63e-08"
"49.time",".4785719",".000051"
"50.time",".4525773",".0000201"
"51.time",".5193435",".0004611"
"52.time",".3293627","1.69e-08"
"53.time",".3336898","8.07e-09"
"54.time",".276188","3.52e-10"
"55.time",".3524275","2.91e-07"
"56.time",".3696542","1.63e-06"
"N","23482",""
