"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_lag_all","1.031102",".5603092"
"p48_c_lag_all","1.010578",".4224461"
"p71_c_lag_all","1.025862",".6866126"
"p72_c_lag_all","1.02151",".4509774"
"p75_c_lag_all","1.000087",".4366131"
"p77_c_lag_all",".9940494",".2350677"
"mine_time",".9999606",".9910994"
"onsite_insp_hours","1.001138",".0001742"
"union",".9291132",".4602786"
"longwall","1.207456",".176622"
"1.state","1.949754",".0040649"
"3.state",".9347974",".8156472"
"4.state","1.507256",".0013592"
"5.state","1.453681",".1020044"
"6.state","1","."
"7.state","1.138347",".4249108"
"8.state","1","."
"9.state","1.266916",".0959343"
"10.state","1.011097",".9641419"
"11.state","1.185734",".5803401"
"12.state","1.305276",".0368908"
"13.state","1.538229",".0298998"
"14.state",".6101647",".0168509"
"15.state",".7352718",".0022041"
"16.state","1.272201",".0011771"
"17.state","2.261678","5.54e-06"
"1.time","1","."
"2.time",".9591454",".7870219"
"3.time","1.39959",".0263603"
"4.time",".8356067",".2524709"
"5.time",".9490737",".7423435"
"6.time",".8572228",".3434866"
"7.time","1.033752",".8361431"
"8.time","1.016116",".9204959"
"9.time",".8864391",".4577983"
"10.time",".6952396",".0400591"
"11.time",".9479032",".7524975"
"12.time",".9024659",".545699"
"13.time",".8748639",".4629022"
"14.time",".8573333",".4013437"
"15.time",".9918805",".9639033"
"16.time",".7028427",".0556781"
"17.time",".7728519",".149237"
"18.time",".7319956",".0679983"
"19.time",".6883769",".0487031"
"20.time",".6096663",".010423"
"21.time",".6109641",".0108506"
"22.time",".701451",".0596193"
"23.time",".7382248",".1006061"
"24.time",".4850451",".0002048"
"25.time",".7772598",".1796646"
"26.time",".593364",".0058402"
"27.time",".7207285",".075222"
"28.time",".5712577",".003624"
"29.time",".576925",".0027222"
"30.time",".495619",".0004561"
"31.time",".6643765",".0328105"
"32.time",".6850053",".0480819"
"33.time",".4627413",".0000568"
"34.time",".4911498",".0002812"
"35.time",".5556421",".0030086"
"36.time",".5037045",".0005872"
"37.time",".4202912",".0000249"
"38.time",".4336055",".0000395"
"39.time",".4579849",".0000949"
"40.time",".3432679","5.24e-07"
"41.time",".3575651","1.90e-06"
"42.time",".4031904","7.82e-06"
"43.time",".4990099",".0009076"
"44.time",".4424325",".0000659"
"45.time",".497405",".0010229"
"46.time",".477687",".0004263"
"47.time",".5432312",".0030588"
"48.time",".3350684","2.32e-06"
"49.time",".4142916",".0000241"
"50.time",".3876853",".0000123"
"51.time",".6200468",".0281651"
"52.time",".3399008","2.87e-06"
"53.time",".287256","4.25e-08"
"54.time",".2508243","6.63e-09"
"55.time",".3197347","4.96e-07"
"56.time",".3915375",".0001507"
"N","17676",""
